timestamp,medianEnergy,RunPeriod
1.513e+09,2.8261e-06,30/10/2017
1.513e+09,2.8612e-06,30/10/2017
1.513e+09,2.9073e-06,30/10/2017
1.513e+09,2.9562e-06,30/10/2017
1.513e+09,2.7688e-06,30/10/2017
1.513e+09,2.9364e-06,30/10/2017
1.513e+09,2.8907e-06,30/10/2017
1.513e+09,2.9107e-06,30/10/2017
1.513e+09,2.6597e-06,30/10/2017
1.513e+09,2.9574e-06,30/10/2017
1.513e+09,2.7047e-06,30/10/2017
1.513e+09,2.5632e-06,30/10/2017
1.5131e+09,3.1481e-06,30/10/2017
1.5131e+09,3.1439e-06,30/10/2017
1.5131e+09,2.7535e-06,30/10/2017
1.5131e+09,2.7653e-06,30/10/2017
1.5131e+09,2.8636e-06,30/10/2017
1.5131e+09,2.7867e-06,30/10/2017
1.5131e+09,2.6231e-06,30/10/2017
1.5131e+09,2.8757e-06,30/10/2017
1.5131e+09,2.707e-06,30/10/2017
1.5131e+09,2.7853e-06,30/10/2017
1.5131e+09,2.7851e-06,30/10/2017
1.5131e+09,2.7463e-06,30/10/2017
1.5131e+09,2.6261e-06,30/10/2017
1.5131e+09,2.7617e-06,30/10/2017
1.5131e+09,2.8116e-06,30/10/2017
1.5131e+09,2.7339e-06,30/10/2017
1.5131e+09,3.0243e-06,30/10/2017
1.5131e+09,2.6499e-06,30/10/2017
1.5131e+09,3.0581e-06,30/10/2017
1.5131e+09,2.6955e-06,30/10/2017
1.5131e+09,2.5735e-06,30/10/2017
1.5131e+09,2.6924e-06,30/10/2017
1.5131e+09,3.0752e-06,30/10/2017
1.5131e+09,3.1095e-06,30/10/2017
1.5131e+09,2.829e-06,30/10/2017
1.5131e+09,2.9287e-06,30/10/2017
1.5131e+09,2.9321e-06,30/10/2017
1.5131e+09,2.7471e-06,30/10/2017
1.5131e+09,2.7837e-06,30/10/2017
1.5131e+09,3.0419e-06,30/10/2017
1.5131e+09,3.0479e-06,30/10/2017
1.5131e+09,3.1091e-06,30/10/2017
1.5131e+09,2.9137e-06,30/10/2017
1.5132e+09,3.0991e-06,30/10/2017
1.5132e+09,2.7262e-06,30/10/2017
1.5132e+09,3.1477e-06,30/10/2017
1.5132e+09,3.01e-06,30/10/2017
1.5132e+09,3.0117e-06,30/10/2017
1.5132e+09,2.9813e-06,30/10/2017
1.5132e+09,3.2399e-06,30/10/2017
1.5132e+09,2.896e-06,30/10/2017
1.5132e+09,2.944e-06,30/10/2017
1.5132e+09,3.0842e-06,30/10/2017
1.5132e+09,3.0283e-06,30/10/2017
1.5132e+09,2.7374e-06,30/10/2017
1.5132e+09,2.9593e-06,30/10/2017
1.5132e+09,3.0854e-06,30/10/2017
1.5132e+09,2.971e-06,30/10/2017
1.5132e+09,2.768e-06,30/10/2017
1.5132e+09,2.7196e-06,30/10/2017
1.5132e+09,2.9159e-06,30/10/2017
1.5132e+09,2.9598e-06,30/10/2017
1.5132e+09,3.1545e-06,30/10/2017
1.5132e+09,2.9863e-06,30/10/2017
1.5132e+09,2.7298e-06,30/10/2017
1.5132e+09,2.8473e-06,30/10/2017
1.5132e+09,3.0212e-06,30/10/2017
1.5132e+09,3.2746e-06,30/10/2017
1.5132e+09,2.639e-06,30/10/2017
1.5132e+09,2.8269e-06,30/10/2017
1.5132e+09,3.1638e-06,30/10/2017
1.5132e+09,2.7319e-06,30/10/2017
1.5132e+09,2.5492e-06,30/10/2017
1.5132e+09,3.0557e-06,30/10/2017
1.5132e+09,2.8694e-06,30/10/2017
1.5132e+09,2.8566e-06,30/10/2017
1.5132e+09,2.7085e-06,30/10/2017
1.5133e+09,2.787e-06,30/10/2017
1.5133e+09,3.0901e-06,30/10/2017
1.5133e+09,2.9691e-06,30/10/2017
1.5133e+09,2.6231e-06,30/10/2017
1.5133e+09,2.964e-06,30/10/2017
1.5133e+09,2.8867e-06,30/10/2017
1.5133e+09,2.6323e-06,30/10/2017
1.5133e+09,2.9716e-06,30/10/2017
1.5133e+09,2.9913e-06,30/10/2017
1.5133e+09,2.7309e-06,30/10/2017
1.5133e+09,3.0019e-06,30/10/2017
1.5133e+09,2.6574e-06,30/10/2017
1.5133e+09,2.7428e-06,30/10/2017
1.5133e+09,2.9669e-06,30/10/2017
1.5133e+09,3.1069e-06,30/10/2017
1.5133e+09,2.7154e-06,30/10/2017
1.5133e+09,2.8725e-06,30/10/2017
1.5133e+09,2.6242e-06,30/10/2017
1.5133e+09,3.0291e-06,30/10/2017
1.5133e+09,2.7886e-06,30/10/2017
1.5133e+09,2.7944e-06,30/10/2017
1.5133e+09,2.685e-06,30/10/2017
1.5133e+09,2.8027e-06,30/10/2017
1.5133e+09,2.9651e-06,30/10/2017
1.5133e+09,3.3632e-06,30/10/2017
1.5133e+09,2.8821e-06,30/10/2017
1.5133e+09,2.862e-06,30/10/2017
1.5133e+09,2.8691e-06,30/10/2017
1.5133e+09,2.8176e-06,30/10/2017
1.5133e+09,2.7114e-06,30/10/2017
1.5133e+09,2.9129e-06,30/10/2017
1.5133e+09,2.8924e-06,30/10/2017
1.5134e+09,3.0533e-06,30/10/2017
1.5134e+09,3.2074e-06,30/10/2017
1.5134e+09,3.0784e-06,30/10/2017
1.5134e+09,2.9571e-06,30/10/2017
1.5134e+09,3.0548e-06,30/10/2017
1.5134e+09,3.1446e-06,30/10/2017
1.5134e+09,2.8137e-06,30/10/2017
1.5134e+09,2.7961e-06,30/10/2017
1.5134e+09,2.8204e-06,30/10/2017
1.5134e+09,2.8071e-06,30/10/2017
1.5134e+09,2.5817e-06,30/10/2017
1.5134e+09,2.8287e-06,30/10/2017
1.5134e+09,2.9347e-06,30/10/2017
1.5134e+09,2.8718e-06,30/10/2017
1.5134e+09,2.869e-06,30/10/2017
1.5134e+09,2.8197e-06,30/10/2017
1.5134e+09,2.7579e-06,30/10/2017
1.5134e+09,2.8477e-06,30/10/2017
1.5134e+09,2.8958e-06,30/10/2017
1.5134e+09,3.0753e-06,30/10/2017
1.5134e+09,2.5598e-06,30/10/2017
1.5134e+09,3.1086e-06,30/10/2017
1.5134e+09,2.7769e-06,30/10/2017
1.5134e+09,2.8246e-06,30/10/2017
1.5134e+09,2.9124e-06,30/10/2017
1.5134e+09,2.8834e-06,30/10/2017
1.5134e+09,3.3085e-06,30/10/2017
1.5134e+09,2.9064e-06,30/10/2017
1.5134e+09,3.078e-06,30/10/2017
1.5134e+09,3.122e-06,30/10/2017
1.5135e+09,3.0354e-06,30/10/2017
1.5135e+09,2.7894e-06,30/10/2017
1.5135e+09,2.8748e-06,30/10/2017
1.5135e+09,2.9139e-06,30/10/2017
1.5135e+09,2.7626e-06,30/10/2017
1.5135e+09,3.0555e-06,30/10/2017
1.5135e+09,2.9458e-06,30/10/2017
1.5135e+09,2.8794e-06,30/10/2017
1.5135e+09,3.3309e-06,30/10/2017
1.5135e+09,3.1043e-06,30/10/2017
1.5135e+09,2.8005e-06,30/10/2017
1.5135e+09,3.0839e-06,30/10/2017
1.5135e+09,2.9221e-06,30/10/2017
1.5135e+09,3.0545e-06,30/10/2017
1.5135e+09,2.7423e-06,30/10/2017
1.5135e+09,2.787e-06,30/10/2017
1.5135e+09,3.1021e-06,30/10/2017
1.5135e+09,3.1283e-06,30/10/2017
1.5135e+09,3.0114e-06,30/10/2017
1.5135e+09,2.9923e-06,30/10/2017
1.5135e+09,2.8877e-06,30/10/2017
1.5135e+09,3.1554e-06,30/10/2017
1.5135e+09,3.3588e-06,30/10/2017
1.5135e+09,2.8563e-06,30/10/2017
1.5135e+09,3.4564e-06,30/10/2017
1.5135e+09,2.805e-06,30/10/2017
1.5135e+09,2.9325e-06,30/10/2017
1.5135e+09,2.9625e-06,30/10/2017
1.5135e+09,2.8084e-06,30/10/2017
1.5135e+09,3.0148e-06,30/10/2017
1.5135e+09,3.0508e-06,30/10/2017
1.5135e+09,3.0926e-06,30/10/2017
1.5135e+09,2.9658e-06,30/10/2017
1.5135e+09,2.9751e-06,30/10/2017
1.5135e+09,3.2544e-06,30/10/2017
1.5135e+09,3.1815e-06,30/10/2017
1.5135e+09,3.0384e-06,30/10/2017
1.5136e+09,2.8676e-06,30/10/2017
1.5136e+09,2.8573e-06,30/10/2017
1.5136e+09,3.2916e-06,30/10/2017
1.5136e+09,3.0499e-06,30/10/2017
1.5136e+09,2.9947e-06,30/10/2017
1.5136e+09,3.1057e-06,30/10/2017
1.5136e+09,2.9961e-06,30/10/2017
1.5136e+09,3.0696e-06,30/10/2017
1.5136e+09,2.9251e-06,30/10/2017
1.5136e+09,2.8312e-06,30/10/2017
1.5136e+09,2.9078e-06,30/10/2017
1.5136e+09,3.2197e-06,30/10/2017
1.5136e+09,2.9728e-06,30/10/2017
1.5136e+09,3.1423e-06,30/10/2017
1.5136e+09,2.7594e-06,30/10/2017
1.5136e+09,2.8129e-06,30/10/2017
1.5136e+09,2.8199e-06,30/10/2017
1.5136e+09,2.7494e-06,30/10/2017
1.5136e+09,2.6846e-06,30/10/2017
1.5136e+09,2.7651e-06,30/10/2017
1.5136e+09,2.6715e-06,30/10/2017
1.5136e+09,3.2496e-06,30/10/2017
1.5136e+09,2.8032e-06,30/10/2017
1.5136e+09,2.943e-06,30/10/2017
1.5136e+09,3.1498e-06,30/10/2017
1.5136e+09,2.8466e-06,30/10/2017
1.5136e+09,2.8855e-06,30/10/2017
1.5136e+09,2.9517e-06,30/10/2017
1.5136e+09,2.9062e-06,30/10/2017
1.5136e+09,3.2283e-06,30/10/2017
1.5136e+09,2.6625e-06,30/10/2017
1.5136e+09,3.3975e-06,30/10/2017
1.5136e+09,3.0315e-06,30/10/2017
1.5136e+09,3.1665e-06,30/10/2017
1.5136e+09,3.2411e-06,30/10/2017
1.5136e+09,3.1446e-06,30/10/2017
1.5137e+09,2.5977e-06,30/10/2017
1.5137e+09,2.8675e-06,30/10/2017
1.5137e+09,3.1086e-06,30/10/2017
1.5137e+09,3.1021e-06,30/10/2017
1.5137e+09,2.9927e-06,30/10/2017
1.5137e+09,2.7162e-06,30/10/2017
1.5137e+09,2.7158e-06,30/10/2017
1.5137e+09,3.1014e-06,30/10/2017
1.5137e+09,3.0211e-06,30/10/2017
1.5137e+09,2.9913e-06,30/10/2017
1.5137e+09,3.0386e-06,30/10/2017
1.5137e+09,3.0882e-06,30/10/2017
1.5137e+09,2.9413e-06,30/10/2017
1.5137e+09,2.945e-06,30/10/2017
1.5137e+09,2.9009e-06,30/10/2017
1.5137e+09,3.2023e-06,30/10/2017
1.5137e+09,3.3658e-06,30/10/2017
1.5137e+09,2.9242e-06,30/10/2017
1.5137e+09,2.9376e-06,30/10/2017
1.5137e+09,3.0722e-06,30/10/2017
1.5137e+09,2.9987e-06,30/10/2017
1.5137e+09,2.882e-06,30/10/2017
1.5137e+09,3.0455e-06,30/10/2017
1.5137e+09,3.0339e-06,30/10/2017
1.5137e+09,2.8286e-06,30/10/2017
1.5137e+09,2.7891e-06,30/10/2017
1.5137e+09,3.1041e-06,30/10/2017
1.5137e+09,2.8597e-06,30/10/2017
1.5137e+09,3.2053e-06,30/10/2017
1.5137e+09,2.7498e-06,30/10/2017
1.5137e+09,3.2161e-06,30/10/2017
1.5137e+09,2.792e-06,30/10/2017
1.5137e+09,2.5972e-06,30/10/2017
1.5138e+09,2.6191e-06,30/10/2017
1.5138e+09,2.788e-06,30/10/2017
1.5138e+09,2.8794e-06,30/10/2017
1.5138e+09,2.9639e-06,30/10/2017
1.5138e+09,2.9064e-06,30/10/2017
1.5138e+09,2.9518e-06,30/10/2017
1.5138e+09,2.7049e-06,30/10/2017
1.5138e+09,2.7727e-06,30/10/2017
1.5138e+09,2.9148e-06,30/10/2017
1.5138e+09,2.8406e-06,30/10/2017
1.5138e+09,2.8571e-06,30/10/2017
1.5138e+09,2.9268e-06,30/10/2017
1.5138e+09,3.0387e-06,30/10/2017
1.5138e+09,2.8313e-06,30/10/2017
1.5138e+09,2.8401e-06,30/10/2017
1.5138e+09,2.8871e-06,30/10/2017
1.5138e+09,2.9565e-06,30/10/2017
1.5138e+09,2.8683e-06,30/10/2017
1.5138e+09,3.2558e-06,30/10/2017
1.5138e+09,3.0024e-06,30/10/2017
1.5138e+09,3.0052e-06,30/10/2017
1.5138e+09,2.8752e-06,30/10/2017
1.5138e+09,3.1239e-06,30/10/2017
1.5138e+09,3.2604e-06,30/10/2017
1.5138e+09,2.7448e-06,30/10/2017
1.5138e+09,2.8388e-06,30/10/2017
1.5138e+09,2.9733e-06,30/10/2017
1.5138e+09,2.8051e-06,30/10/2017
1.5138e+09,3.0718e-06,30/10/2017
1.5138e+09,2.9662e-06,30/10/2017
1.5138e+09,2.8559e-06,30/10/2017
1.5138e+09,2.8664e-06,30/10/2017
1.5138e+09,2.9316e-06,30/10/2017
1.5138e+09,2.9454e-06,30/10/2017
1.5138e+09,3.1176e-06,30/10/2017
1.5138e+09,3.1282e-06,30/10/2017
1.5138e+09,2.9275e-06,30/10/2017
1.5139e+09,2.8324e-06,30/10/2017
1.5139e+09,2.968e-06,30/10/2017
1.5139e+09,3.213e-06,30/10/2017
1.5139e+09,3.1439e-06,30/10/2017
1.5139e+09,3.1652e-06,30/10/2017
1.5139e+09,2.9051e-06,30/10/2017
1.5139e+09,3.1063e-06,30/10/2017
1.5139e+09,3.1198e-06,30/10/2017
1.5139e+09,2.7779e-06,30/10/2017
1.5139e+09,3.0036e-06,30/10/2017
1.5139e+09,2.9075e-06,30/10/2017
1.5139e+09,3.1217e-06,30/10/2017
1.5139e+09,3.058e-06,30/10/2017
1.5139e+09,2.8885e-06,30/10/2017
1.5139e+09,2.3991e-06,30/10/2017
1.5139e+09,3.0779e-06,30/10/2017
1.5139e+09,2.9752e-06,30/10/2017
1.5139e+09,2.8063e-06,30/10/2017
1.5139e+09,9.2326e-06,30/10/2017
1.5189e+09,3.3084e-06,17/02/2018
1.5189e+09,3.3033e-06,17/02/2018
1.5189e+09,3.0297e-06,17/02/2018
1.5189e+09,3.0698e-06,17/02/2018
1.5189e+09,3.028e-06,17/02/2018
1.5189e+09,3.308e-06,17/02/2018
1.5189e+09,3.0985e-06,17/02/2018
1.5189e+09,3.1392e-06,17/02/2018
1.5189e+09,3.4216e-06,17/02/2018
1.5189e+09,2.8775e-06,17/02/2018
1.5189e+09,3.1414e-06,17/02/2018
1.5189e+09,3.1184e-06,17/02/2018
1.5189e+09,3.0303e-06,17/02/2018
1.5189e+09,3.0589e-06,17/02/2018
1.5189e+09,2.9498e-06,17/02/2018
1.5189e+09,3.0643e-06,17/02/2018
1.5189e+09,2.9326e-06,17/02/2018
1.5189e+09,3.1378e-06,17/02/2018
1.5189e+09,2.9492e-06,17/02/2018
1.5189e+09,3.0002e-06,17/02/2018
1.519e+09,3.3168e-06,17/02/2018
1.519e+09,3.0197e-06,17/02/2018
1.519e+09,3.0769e-06,17/02/2018
1.519e+09,3.0199e-06,17/02/2018
1.519e+09,3.067e-06,17/02/2018
1.519e+09,3.3198e-06,17/02/2018
1.519e+09,2.867e-06,17/02/2018
1.519e+09,3.2498e-06,17/02/2018
1.519e+09,3.0364e-06,17/02/2018
1.519e+09,3.18e-06,17/02/2018
1.519e+09,3.0858e-06,17/02/2018
1.519e+09,3.2736e-06,17/02/2018
1.519e+09,3.0378e-06,17/02/2018
1.519e+09,2.6586e-06,17/02/2018
1.519e+09,2.9373e-06,17/02/2018
1.519e+09,3.1183e-06,17/02/2018
1.519e+09,2.861e-06,17/02/2018
1.519e+09,2.9846e-06,17/02/2018
1.519e+09,3.3643e-06,17/02/2018
1.519e+09,2.9351e-06,17/02/2018
1.519e+09,3.3732e-06,17/02/2018
1.519e+09,3.1746e-06,17/02/2018
1.519e+09,2.9533e-06,17/02/2018
1.519e+09,3.0137e-06,17/02/2018
1.519e+09,2.9603e-06,17/02/2018
1.519e+09,3.4559e-06,17/02/2018
1.519e+09,3.0449e-06,17/02/2018
1.519e+09,3.3103e-06,17/02/2018
1.519e+09,3.1156e-06,17/02/2018
1.519e+09,3.1353e-06,17/02/2018
1.519e+09,3.4131e-06,17/02/2018
1.519e+09,3.0499e-06,17/02/2018
1.519e+09,3.0345e-06,17/02/2018
1.519e+09,3.1985e-06,17/02/2018
1.5191e+09,2.8468e-06,17/02/2018
1.5191e+09,2.899e-06,17/02/2018
1.5191e+09,3.2015e-06,17/02/2018
1.5191e+09,2.9859e-06,17/02/2018
1.5191e+09,2.8887e-06,17/02/2018
1.5191e+09,2.9714e-06,17/02/2018
1.5191e+09,2.9493e-06,17/02/2018
1.5191e+09,2.9386e-06,17/02/2018
1.5191e+09,2.9118e-06,17/02/2018
1.5191e+09,2.9484e-06,17/02/2018
1.5191e+09,3.2625e-06,17/02/2018
1.5191e+09,2.851e-06,17/02/2018
1.5191e+09,3.2128e-06,17/02/2018
1.5191e+09,2.9037e-06,17/02/2018
1.5191e+09,3.4555e-06,17/02/2018
1.5191e+09,3.0739e-06,17/02/2018
1.5191e+09,3.3582e-06,17/02/2018
1.5191e+09,3.4105e-06,17/02/2018
1.5191e+09,2.9117e-06,17/02/2018
1.5191e+09,3.202e-06,17/02/2018
1.5191e+09,3.1754e-06,17/02/2018
1.5191e+09,2.7663e-06,17/02/2018
1.5191e+09,3.2434e-06,17/02/2018
1.5191e+09,3.4559e-06,17/02/2018
1.5191e+09,3.5495e-06,17/02/2018
1.5191e+09,2.8503e-06,17/02/2018
1.5191e+09,3.1246e-06,17/02/2018
1.5191e+09,2.951e-06,17/02/2018
1.5191e+09,3.1092e-06,17/02/2018
1.5191e+09,3.0565e-06,17/02/2018
1.5191e+09,3.3382e-06,17/02/2018
1.5191e+09,2.8307e-06,17/02/2018
1.5192e+09,3.0073e-06,17/02/2018
1.5192e+09,2.8886e-06,17/02/2018
1.5192e+09,2.7399e-06,17/02/2018
1.5192e+09,2.7946e-06,17/02/2018
1.5192e+09,3.3429e-06,17/02/2018
1.5192e+09,3.4577e-06,17/02/2018
1.5192e+09,2.9371e-06,17/02/2018
1.5192e+09,3.2777e-06,17/02/2018
1.5192e+09,2.958e-06,17/02/2018
1.5192e+09,3.1911e-06,17/02/2018
1.5192e+09,3.2305e-06,17/02/2018
1.5192e+09,2.7625e-06,17/02/2018
1.5192e+09,3.2669e-06,17/02/2018
1.5192e+09,3.1053e-06,17/02/2018
1.5192e+09,3.2678e-06,17/02/2018
1.5192e+09,2.9576e-06,17/02/2018
1.5192e+09,3.0753e-06,17/02/2018
1.5192e+09,2.936e-06,17/02/2018
1.5192e+09,2.7942e-06,17/02/2018
1.5192e+09,3.1277e-06,17/02/2018
1.5192e+09,3.389e-06,17/02/2018
1.5192e+09,2.8157e-06,17/02/2018
1.5192e+09,2.909e-06,17/02/2018
1.5192e+09,3.0044e-06,17/02/2018
1.5192e+09,2.6738e-06,17/02/2018
1.5192e+09,3.1851e-06,17/02/2018
1.5192e+09,2.7009e-06,17/02/2018
1.5192e+09,2.909e-06,17/02/2018
1.5192e+09,3.0008e-06,17/02/2018
1.5193e+09,3.4223e-06,17/02/2018
1.5193e+09,3.3226e-06,17/02/2018
1.5193e+09,3.3266e-06,17/02/2018
1.5193e+09,2.981e-06,17/02/2018
1.5193e+09,3.0175e-06,17/02/2018
1.5193e+09,2.7571e-06,17/02/2018
1.5193e+09,3.0721e-06,17/02/2018
1.5193e+09,3.2249e-06,17/02/2018
1.5193e+09,3.1387e-06,17/02/2018
1.5193e+09,3.0277e-06,17/02/2018
1.5193e+09,3.1911e-06,17/02/2018
1.5193e+09,2.9908e-06,17/02/2018
1.5193e+09,3.1124e-06,17/02/2018
1.5193e+09,3.0616e-06,17/02/2018
1.5193e+09,3.1912e-06,17/02/2018
1.5193e+09,2.8259e-06,17/02/2018
1.5193e+09,2.8505e-06,17/02/2018
1.5193e+09,2.8405e-06,17/02/2018
1.5193e+09,3.1101e-06,17/02/2018
1.5193e+09,3.0926e-06,17/02/2018
1.5193e+09,2.8916e-06,17/02/2018
1.5193e+09,2.8143e-06,17/02/2018
1.5193e+09,2.9502e-06,17/02/2018
1.5193e+09,2.9104e-06,17/02/2018
1.5193e+09,2.8626e-06,17/02/2018
1.5194e+09,3.1937e-06,17/02/2018
1.5194e+09,2.7419e-06,17/02/2018
1.5194e+09,3.5398e-06,17/02/2018
1.5194e+09,2.9951e-06,17/02/2018
1.5194e+09,2.9661e-06,17/02/2018
1.5194e+09,3.0617e-06,17/02/2018
1.5194e+09,3.3204e-06,17/02/2018
1.5194e+09,3.0289e-06,17/02/2018
1.5194e+09,3.1187e-06,17/02/2018
1.5194e+09,3.0359e-06,17/02/2018
1.5194e+09,3.0613e-06,17/02/2018
1.5194e+09,3.0731e-06,17/02/2018
1.5194e+09,3.0123e-06,17/02/2018
1.5194e+09,2.9776e-06,17/02/2018
1.5194e+09,2.912e-06,17/02/2018
1.5194e+09,3.0614e-06,17/02/2018
1.5194e+09,2.9277e-06,17/02/2018
1.5194e+09,3.1003e-06,17/02/2018
1.5194e+09,3.0849e-06,17/02/2018
1.5194e+09,2.9299e-06,17/02/2018
1.5194e+09,2.7143e-06,17/02/2018
1.5194e+09,2.8804e-06,17/02/2018
1.5194e+09,2.907e-06,17/02/2018
1.5194e+09,2.8839e-06,17/02/2018
1.5194e+09,3.1192e-06,17/02/2018
1.5194e+09,3.1589e-06,17/02/2018
1.5194e+09,2.7115e-06,17/02/2018
1.5194e+09,3.1288e-06,17/02/2018
1.5194e+09,3.0171e-06,17/02/2018
1.5194e+09,2.627e-06,17/02/2018
1.5195e+09,3.3013e-06,17/02/2018
1.5195e+09,3.1645e-06,17/02/2018
1.5195e+09,3.0208e-06,17/02/2018
1.5195e+09,3.1477e-06,17/02/2018
1.5195e+09,3.1889e-06,17/02/2018
1.5195e+09,3.3971e-06,17/02/2018
1.5195e+09,3.3299e-06,17/02/2018
1.5195e+09,2.9906e-06,17/02/2018
1.5195e+09,2.9374e-06,17/02/2018
1.5195e+09,3.073e-06,17/02/2018
1.5195e+09,2.8111e-06,17/02/2018
1.5195e+09,2.8916e-06,17/02/2018
1.5195e+09,2.9505e-06,17/02/2018
1.5195e+09,2.9981e-06,17/02/2018
1.5195e+09,3.0473e-06,17/02/2018
1.5195e+09,3.0432e-06,17/02/2018
1.5195e+09,3.0701e-06,17/02/2018
1.5195e+09,3.0139e-06,17/02/2018
1.5195e+09,2.7283e-06,17/02/2018
1.5195e+09,3.0439e-06,17/02/2018
1.5195e+09,2.8561e-06,17/02/2018
1.5195e+09,3.0626e-06,17/02/2018
1.5195e+09,2.9749e-06,17/02/2018
1.5195e+09,3.0182e-06,17/02/2018
1.5195e+09,3.0901e-06,17/02/2018
1.5195e+09,2.9592e-06,17/02/2018
1.5195e+09,2.7089e-06,17/02/2018
1.5195e+09,3.2684e-06,17/02/2018
1.5195e+09,3.0239e-06,17/02/2018
1.5195e+09,3.0485e-06,17/02/2018
1.5195e+09,2.826e-06,17/02/2018
1.5195e+09,2.9753e-06,17/02/2018
1.5195e+09,3.2481e-06,17/02/2018
1.5195e+09,2.9916e-06,17/02/2018
1.5195e+09,2.9975e-06,17/02/2018
1.5195e+09,2.9829e-06,17/02/2018
1.5195e+09,3.1139e-06,17/02/2018
1.5196e+09,3.2393e-06,17/02/2018
1.5196e+09,2.964e-06,17/02/2018
1.5196e+09,2.8793e-06,17/02/2018
1.5196e+09,3.0746e-06,17/02/2018
1.5196e+09,3.0479e-06,17/02/2018
1.5196e+09,3.0536e-06,17/02/2018
1.5196e+09,2.8195e-06,17/02/2018
1.5196e+09,3.4217e-06,17/02/2018
1.5196e+09,2.7497e-06,17/02/2018
1.5196e+09,3.2392e-06,17/02/2018
1.5196e+09,2.7818e-06,17/02/2018
1.5196e+09,2.84e-06,17/02/2018
1.5196e+09,2.8695e-06,17/02/2018
1.5196e+09,2.9319e-06,17/02/2018
1.5196e+09,2.7129e-06,17/02/2018
1.5196e+09,2.9089e-06,17/02/2018
1.5196e+09,3.0054e-06,17/02/2018
1.5196e+09,3.1978e-06,17/02/2018
1.5196e+09,3.1428e-06,17/02/2018
1.5196e+09,2.9812e-06,17/02/2018
1.5196e+09,2.7991e-06,17/02/2018
1.5196e+09,2.9862e-06,17/02/2018
1.5196e+09,2.9721e-06,17/02/2018
1.5196e+09,3.1367e-06,17/02/2018
1.5196e+09,2.8284e-06,17/02/2018
1.5196e+09,3.1217e-06,17/02/2018
1.5196e+09,3.2712e-06,17/02/2018
1.5196e+09,3.0905e-06,17/02/2018
1.5196e+09,3.2134e-06,17/02/2018
1.5196e+09,2.767e-06,17/02/2018
1.5197e+09,2.6631e-06,17/02/2018
1.5197e+09,2.8595e-06,17/02/2018
1.5197e+09,2.609e-06,17/02/2018
1.5197e+09,3.1988e-06,17/02/2018
1.5197e+09,3.0433e-06,17/02/2018
1.5197e+09,2.9797e-06,17/02/2018
1.5197e+09,3.1513e-06,17/02/2018
1.5197e+09,2.8178e-06,17/02/2018
1.5197e+09,3.2038e-06,17/02/2018
1.5197e+09,2.718e-06,17/02/2018
1.5197e+09,2.8228e-06,17/02/2018
1.5197e+09,3.1203e-06,17/02/2018
1.5197e+09,3.0571e-06,17/02/2018
1.5197e+09,3.2674e-06,17/02/2018
1.5197e+09,3.1201e-06,17/02/2018
1.5197e+09,3.1315e-06,17/02/2018
1.5197e+09,2.8e-06,17/02/2018
1.5197e+09,2.8048e-06,17/02/2018
1.5197e+09,3.262e-06,17/02/2018
1.5197e+09,2.802e-06,17/02/2018
1.5197e+09,2.9788e-06,17/02/2018
1.5197e+09,2.6897e-06,17/02/2018
1.5197e+09,2.8574e-06,17/02/2018
1.5197e+09,2.7994e-06,17/02/2018
1.5197e+09,2.9203e-06,17/02/2018
1.5197e+09,2.8933e-06,17/02/2018
1.5197e+09,2.5616e-06,17/02/2018
1.5197e+09,2.7611e-06,17/02/2018
1.5197e+09,3.088e-06,17/02/2018
1.5197e+09,2.7189e-06,17/02/2018
1.5197e+09,3.1807e-06,17/02/2018
1.5197e+09,2.9694e-06,17/02/2018
1.5197e+09,2.9388e-06,17/02/2018
1.5197e+09,3.2057e-06,17/02/2018
1.5197e+09,3.2161e-06,17/02/2018
1.5198e+09,2.7147e-06,17/02/2018
1.5198e+09,2.93e-06,17/02/2018
1.5198e+09,2.9233e-06,17/02/2018
1.5198e+09,3.0038e-06,17/02/2018
1.5198e+09,3.0757e-06,17/02/2018
1.5198e+09,2.9808e-06,17/02/2018
1.5198e+09,3.0301e-06,17/02/2018
1.5198e+09,3.2649e-06,17/02/2018
1.5198e+09,3.1798e-06,17/02/2018
1.5198e+09,2.9923e-06,17/02/2018
1.5198e+09,3.2193e-06,17/02/2018
1.5198e+09,3.1935e-06,17/02/2018
1.5198e+09,2.9301e-06,17/02/2018
1.5198e+09,3.0554e-06,17/02/2018
1.5198e+09,3.0724e-06,17/02/2018
1.5198e+09,3.1886e-06,17/02/2018
1.5198e+09,2.8994e-06,17/02/2018
1.5198e+09,3.1215e-06,17/02/2018
1.5198e+09,2.9512e-06,17/02/2018
1.5198e+09,3.0444e-06,17/02/2018
1.5198e+09,3.1464e-06,17/02/2018
1.5198e+09,2.7889e-06,17/02/2018
1.5198e+09,3.0011e-06,17/02/2018
1.5198e+09,2.8952e-06,17/02/2018
1.5198e+09,3.0088e-06,17/02/2018
1.5198e+09,3.0161e-06,17/02/2018
1.5198e+09,2.9394e-06,17/02/2018
1.5198e+09,2.7943e-06,17/02/2018
1.5198e+09,3.0543e-06,17/02/2018
1.5198e+09,2.918e-06,17/02/2018
1.5198e+09,2.9183e-06,17/02/2018
1.5198e+09,3.0514e-06,17/02/2018
1.5198e+09,3.137e-06,17/02/2018
1.5198e+09,3.0843e-06,17/02/2018
1.5198e+09,2.8378e-06,17/02/2018
1.5198e+09,2.9853e-06,17/02/2018
1.5198e+09,3.1858e-06,17/02/2018
