timestamp,medianEnergy,RunPeriod
1.5212e+09,3.0757e-06,17/02/2018
1.5212e+09,3.1994e-06,17/02/2018
1.5212e+09,2.7942e-06,17/02/2018
1.5212e+09,3.4665e-06,17/02/2018
1.5212e+09,2.8249e-06,17/02/2018
1.5212e+09,2.987e-06,17/02/2018
1.5212e+09,3.1232e-06,17/02/2018
1.5212e+09,3.0172e-06,17/02/2018
1.5212e+09,2.9505e-06,17/02/2018
1.5212e+09,2.9769e-06,17/02/2018
1.5212e+09,3.2635e-06,17/02/2018
1.5212e+09,2.8234e-06,17/02/2018
1.5212e+09,2.9704e-06,17/02/2018
1.5212e+09,2.7555e-06,17/02/2018
1.5212e+09,2.822e-06,17/02/2018
1.5212e+09,3.1111e-06,17/02/2018
1.5212e+09,2.9093e-06,17/02/2018
1.5212e+09,2.5689e-06,17/02/2018
1.5212e+09,2.9663e-06,17/02/2018
1.5212e+09,3.0235e-06,17/02/2018
1.5212e+09,3.2319e-06,17/02/2018
1.5212e+09,3.2391e-06,17/02/2018
1.5212e+09,3.1242e-06,17/02/2018
1.5212e+09,3.5375e-06,17/02/2018
1.5212e+09,3.0805e-06,17/02/2018
1.5212e+09,3.4643e-06,17/02/2018
1.5212e+09,3.2091e-06,17/02/2018
1.5212e+09,3.031e-06,17/02/2018
1.5212e+09,3.0478e-06,17/02/2018
1.5212e+09,3.4898e-06,17/02/2018
1.5212e+09,2.8125e-06,17/02/2018
1.5212e+09,3.3488e-06,17/02/2018
1.5212e+09,2.9353e-06,17/02/2018
1.5212e+09,2.7234e-06,17/02/2018
1.5212e+09,3.0728e-06,17/02/2018
1.5212e+09,3.4661e-06,17/02/2018
1.5212e+09,3.1253e-06,17/02/2018
1.5212e+09,2.8524e-06,17/02/2018
1.5212e+09,3.3928e-06,17/02/2018
1.5212e+09,2.9744e-06,17/02/2018
1.5212e+09,3.376e-06,17/02/2018
1.5212e+09,2.7756e-06,17/02/2018
1.5212e+09,2.9116e-06,17/02/2018
1.5212e+09,3.0277e-06,17/02/2018
1.5212e+09,2.8161e-06,17/02/2018
1.5212e+09,3.3007e-06,17/02/2018
1.5212e+09,2.8532e-06,17/02/2018
1.5212e+09,3.4135e-06,17/02/2018
1.5212e+09,2.9122e-06,17/02/2018
1.5212e+09,3.1829e-06,17/02/2018
1.5212e+09,2.8608e-06,17/02/2018
1.5212e+09,2.8648e-06,17/02/2018
1.5213e+09,3.2677e-06,17/02/2018
1.5213e+09,3.0467e-06,17/02/2018
1.5213e+09,3.2062e-06,17/02/2018
1.5213e+09,2.987e-06,17/02/2018
1.5213e+09,2.7582e-06,17/02/2018
1.5213e+09,3.2622e-06,17/02/2018
1.5213e+09,3.1568e-06,17/02/2018
1.5213e+09,3.2473e-06,17/02/2018
1.5213e+09,3.0588e-06,17/02/2018
1.5213e+09,2.918e-06,17/02/2018
1.5213e+09,3.0573e-06,17/02/2018
1.5213e+09,3.5513e-06,17/02/2018
1.5213e+09,3.0115e-06,17/02/2018
1.5213e+09,3.124e-06,17/02/2018
1.5213e+09,3.3133e-06,17/02/2018
1.5213e+09,2.876e-06,17/02/2018
1.5213e+09,2.7453e-06,17/02/2018
1.5213e+09,3.179e-06,17/02/2018
1.5213e+09,3.3712e-06,17/02/2018
1.5213e+09,2.9678e-06,17/02/2018
1.5213e+09,2.9496e-06,17/02/2018
1.5213e+09,3.0562e-06,17/02/2018
1.5213e+09,3.1047e-06,17/02/2018
1.5213e+09,2.671e-06,17/02/2018
1.5213e+09,2.8687e-06,17/02/2018
1.5213e+09,2.9735e-06,17/02/2018
1.5213e+09,2.8326e-06,17/02/2018
1.5213e+09,3.0326e-06,17/02/2018
1.5213e+09,2.6587e-06,17/02/2018
1.5213e+09,2.9531e-06,17/02/2018
1.5213e+09,2.8166e-06,17/02/2018
1.5213e+09,3.0731e-06,17/02/2018
1.5213e+09,2.7097e-06,17/02/2018
1.5213e+09,3.0687e-06,17/02/2018
1.5213e+09,3.0895e-06,17/02/2018
1.5213e+09,2.8597e-06,17/02/2018
1.5213e+09,2.3622e-06,17/02/2018
1.5213e+09,2.7517e-06,17/02/2018
1.5213e+09,3.0524e-06,17/02/2018
1.5213e+09,2.8575e-06,17/02/2018
1.5213e+09,2.8301e-06,17/02/2018
1.5213e+09,3.3357e-06,17/02/2018
1.5213e+09,3.3167e-06,17/02/2018
1.5213e+09,2.939e-06,17/02/2018
1.5213e+09,2.8653e-06,17/02/2018
1.5213e+09,3.2558e-06,17/02/2018
1.5213e+09,2.6443e-06,17/02/2018
1.5213e+09,2.9399e-06,17/02/2018
1.5213e+09,3.0519e-06,17/02/2018
1.5213e+09,2.777e-06,17/02/2018
1.5214e+09,2.886e-06,17/02/2018
1.5214e+09,2.852e-06,17/02/2018
1.5214e+09,3.0397e-06,17/02/2018
1.5214e+09,3.1387e-06,17/02/2018
1.5214e+09,2.7033e-06,17/02/2018
1.5214e+09,3.3148e-06,17/02/2018
1.5214e+09,3.1077e-06,17/02/2018
1.5214e+09,3.1293e-06,17/02/2018
1.5214e+09,3.358e-06,17/02/2018
1.5214e+09,2.67e-06,17/02/2018
1.5214e+09,3.0998e-06,17/02/2018
1.5214e+09,3.1205e-06,17/02/2018
1.5214e+09,2.985e-06,17/02/2018
1.5214e+09,2.703e-06,17/02/2018
1.5214e+09,2.9027e-06,17/02/2018
1.5214e+09,2.9465e-06,17/02/2018
1.5214e+09,2.887e-06,17/02/2018
1.5214e+09,3.0746e-06,17/02/2018
1.5214e+09,3.1954e-06,17/02/2018
1.5214e+09,3.1604e-06,17/02/2018
1.5214e+09,2.9785e-06,17/02/2018
1.5214e+09,3.3807e-06,17/02/2018
1.5214e+09,3.0975e-06,17/02/2018
1.5214e+09,3.4493e-06,17/02/2018
1.5214e+09,3.1353e-06,17/02/2018
1.5214e+09,3.32e-06,17/02/2018
1.5214e+09,3.0853e-06,17/02/2018
1.5214e+09,3.4162e-06,17/02/2018
1.5214e+09,2.8123e-06,17/02/2018
1.5214e+09,3.2799e-06,17/02/2018
1.5214e+09,2.8717e-06,17/02/2018
1.5214e+09,2.89e-06,17/02/2018
1.5214e+09,3.4017e-06,17/02/2018
1.5214e+09,3.2909e-06,17/02/2018
1.5214e+09,3.036e-06,17/02/2018
1.5214e+09,3.0303e-06,17/02/2018
1.5214e+09,3.0041e-06,17/02/2018
1.5214e+09,3.0609e-06,17/02/2018
1.5214e+09,2.8649e-06,17/02/2018
1.5214e+09,2.8366e-06,17/02/2018
1.5214e+09,2.7102e-06,17/02/2018
1.5214e+09,2.9516e-06,17/02/2018
1.5214e+09,2.9055e-06,17/02/2018
1.5214e+09,2.8739e-06,17/02/2018
1.5214e+09,3.023e-06,17/02/2018
1.5214e+09,3.2011e-06,17/02/2018
1.5214e+09,2.8648e-06,17/02/2018
1.5214e+09,3.1679e-06,17/02/2018
1.5214e+09,2.8463e-06,17/02/2018
1.5214e+09,3.09e-06,17/02/2018
1.5214e+09,2.8296e-06,17/02/2018
1.5214e+09,3.0413e-06,17/02/2018
1.5214e+09,2.8135e-06,17/02/2018
1.5214e+09,3.263e-06,17/02/2018
1.5214e+09,2.9626e-06,17/02/2018
1.5215e+09,3.1044e-06,17/02/2018
1.5215e+09,3.1425e-06,17/02/2018
1.5215e+09,3.2913e-06,17/02/2018
1.5215e+09,3.1222e-06,17/02/2018
1.5215e+09,3.2999e-06,17/02/2018
1.5215e+09,3.1516e-06,17/02/2018
1.5215e+09,3.1341e-06,17/02/2018
1.5215e+09,2.934e-06,17/02/2018
1.5215e+09,2.6013e-06,17/02/2018
1.5215e+09,3.2045e-06,17/02/2018
1.5215e+09,3.0548e-06,17/02/2018
1.5215e+09,3.2461e-06,17/02/2018
1.5215e+09,3.2489e-06,17/02/2018
1.5215e+09,2.896e-06,17/02/2018
1.5215e+09,2.7325e-06,17/02/2018
1.5215e+09,3.0949e-06,17/02/2018
1.5215e+09,2.767e-06,17/02/2018
1.5215e+09,3.0595e-06,17/02/2018
1.5215e+09,3.1376e-06,17/02/2018
1.5215e+09,2.6278e-06,17/02/2018
1.5215e+09,2.9999e-06,17/02/2018
1.5215e+09,2.8728e-06,17/02/2018
1.5215e+09,3.1189e-06,17/02/2018
1.5215e+09,2.7443e-06,17/02/2018
1.5215e+09,3.0876e-06,17/02/2018
1.5215e+09,3.2524e-06,17/02/2018
1.5215e+09,3.2463e-06,17/02/2018
1.5215e+09,3.1142e-06,17/02/2018
1.5215e+09,3.3127e-06,17/02/2018
1.5215e+09,2.772e-06,17/02/2018
1.5215e+09,3.078e-06,17/02/2018
1.5215e+09,3.2421e-06,17/02/2018
1.5215e+09,3.6949e-06,17/02/2018
1.5215e+09,3.2183e-06,17/02/2018
1.5215e+09,2.6636e-06,17/02/2018
1.5215e+09,3.674e-06,17/02/2018
1.5215e+09,2.9509e-06,17/02/2018
1.5215e+09,3.3116e-06,17/02/2018
1.5215e+09,3.2593e-06,17/02/2018
1.5215e+09,3.1737e-06,17/02/2018
1.5215e+09,3.1921e-06,17/02/2018
1.5215e+09,2.647e-06,17/02/2018
1.5215e+09,2.9309e-06,17/02/2018
1.5215e+09,3.1919e-06,17/02/2018
1.5215e+09,2.9123e-06,17/02/2018
1.5215e+09,3.1418e-06,17/02/2018
1.5215e+09,3.3641e-06,17/02/2018
1.5215e+09,2.9609e-06,17/02/2018
1.5215e+09,3.3541e-06,17/02/2018
1.5215e+09,3.4565e-06,17/02/2018
1.5215e+09,2.9078e-06,17/02/2018
1.5215e+09,3.2798e-06,17/02/2018
1.5215e+09,3.2685e-06,17/02/2018
1.5215e+09,3.458e-06,17/02/2018
1.5215e+09,3.0644e-06,17/02/2018
1.5216e+09,3.1235e-06,17/02/2018
1.5216e+09,2.7454e-06,17/02/2018
1.5216e+09,3.1684e-06,17/02/2018
1.5216e+09,2.447e-06,17/02/2018
1.5216e+09,2.7158e-06,17/02/2018
1.5216e+09,3.1107e-06,17/02/2018
1.5216e+09,2.8527e-06,17/02/2018
1.5216e+09,2.6649e-06,17/02/2018
1.5216e+09,3.4497e-06,17/02/2018
1.5216e+09,3.2422e-06,17/02/2018
1.5216e+09,2.8202e-06,17/02/2018
1.5216e+09,3.0892e-06,17/02/2018
1.5216e+09,2.8721e-06,17/02/2018
1.5216e+09,3.0492e-06,17/02/2018
1.5216e+09,2.8559e-06,17/02/2018
1.5216e+09,3.316e-06,17/02/2018
1.5216e+09,3.0059e-06,17/02/2018
1.5216e+09,3.2066e-06,17/02/2018
1.5216e+09,3.2737e-06,17/02/2018
1.5216e+09,3.6468e-06,17/02/2018
1.5216e+09,3.0213e-06,17/02/2018
1.5216e+09,3.023e-06,17/02/2018
1.5216e+09,3.1941e-06,17/02/2018
1.5216e+09,2.7514e-06,17/02/2018
1.5216e+09,2.9224e-06,17/02/2018
1.5216e+09,2.7987e-06,17/02/2018
1.5216e+09,2.75e-06,17/02/2018
1.5216e+09,2.6955e-06,17/02/2018
1.5216e+09,2.905e-06,17/02/2018
1.5216e+09,3.0708e-06,17/02/2018
1.5216e+09,3.099e-06,17/02/2018
1.5216e+09,2.823e-06,17/02/2018
1.5216e+09,3.0332e-06,17/02/2018
1.5216e+09,3.3367e-06,17/02/2018
1.5216e+09,3.14e-06,17/02/2018
1.5216e+09,2.9058e-06,17/02/2018
1.5216e+09,3.1981e-06,17/02/2018
1.5216e+09,3.3383e-06,17/02/2018
1.5216e+09,3.1224e-06,17/02/2018
1.5216e+09,2.8351e-06,17/02/2018
1.5216e+09,3.1044e-06,17/02/2018
1.5216e+09,3.2102e-06,17/02/2018
1.5216e+09,2.9288e-06,17/02/2018
1.5216e+09,3.4258e-06,17/02/2018
1.5216e+09,2.8733e-06,17/02/2018
1.5216e+09,2.88e-06,17/02/2018
1.5216e+09,3.1145e-06,17/02/2018
1.5216e+09,3.0011e-06,17/02/2018
1.5216e+09,3.3433e-06,17/02/2018
1.5216e+09,2.8282e-06,17/02/2018
1.5216e+09,3.0102e-06,17/02/2018
1.5216e+09,2.9543e-06,17/02/2018
1.5216e+09,2.7816e-06,17/02/2018
1.5216e+09,2.9479e-06,17/02/2018
1.5216e+09,3.1548e-06,17/02/2018
1.5217e+09,3.1252e-06,17/02/2018
1.5217e+09,3.078e-06,17/02/2018
1.5217e+09,2.9853e-06,17/02/2018
1.5217e+09,2.771e-06,17/02/2018
1.5217e+09,2.5313e-06,17/02/2018
1.5217e+09,3.0726e-06,17/02/2018
1.5217e+09,2.6918e-06,17/02/2018
1.5217e+09,3.0924e-06,17/02/2018
1.5217e+09,3.4386e-06,17/02/2018
1.5217e+09,3.3967e-06,17/02/2018
1.5217e+09,3.2009e-06,17/02/2018
1.5217e+09,2.9389e-06,17/02/2018
1.5217e+09,3.1365e-06,17/02/2018
1.5217e+09,3.2939e-06,17/02/2018
1.5217e+09,3.2681e-06,17/02/2018
1.5217e+09,2.9535e-06,17/02/2018
1.5217e+09,3.0783e-06,17/02/2018
1.5217e+09,3.0201e-06,17/02/2018
1.5217e+09,3.104e-06,17/02/2018
1.5217e+09,3.6227e-06,17/02/2018
1.5217e+09,2.9568e-06,17/02/2018
1.5217e+09,3.5646e-06,17/02/2018
1.5217e+09,3.156e-06,17/02/2018
1.5217e+09,3.1115e-06,17/02/2018
1.5217e+09,3.2372e-06,17/02/2018
1.5217e+09,3.178e-06,17/02/2018
1.5217e+09,2.7978e-06,17/02/2018
1.5217e+09,3.0107e-06,17/02/2018
1.5217e+09,2.7498e-06,17/02/2018
1.5217e+09,3.2913e-06,17/02/2018
1.5217e+09,2.9671e-06,17/02/2018
1.5217e+09,3.1665e-06,17/02/2018
1.5217e+09,2.7764e-06,17/02/2018
1.5217e+09,2.9946e-06,17/02/2018
1.5217e+09,2.6661e-06,17/02/2018
1.5217e+09,2.7917e-06,17/02/2018
1.5217e+09,2.8511e-06,17/02/2018
1.5217e+09,2.7546e-06,17/02/2018
1.5217e+09,3.2282e-06,17/02/2018
1.5217e+09,2.7393e-06,17/02/2018
1.5217e+09,3.0827e-06,17/02/2018
1.5217e+09,2.9428e-06,17/02/2018
1.5217e+09,2.9138e-06,17/02/2018
1.5217e+09,2.7389e-06,17/02/2018
1.5217e+09,3.3026e-06,17/02/2018
1.5217e+09,3.245e-06,17/02/2018
1.5217e+09,3.0824e-06,17/02/2018
1.5217e+09,2.7831e-06,17/02/2018
1.5217e+09,3.3339e-06,17/02/2018
1.5218e+09,2.948e-06,17/02/2018
1.5218e+09,2.828e-06,17/02/2018
1.5218e+09,3.4204e-06,17/02/2018
1.5218e+09,3.1761e-06,17/02/2018
1.5218e+09,3.0418e-06,17/02/2018
1.5218e+09,3.2439e-06,17/02/2018
1.5218e+09,3.1609e-06,17/02/2018
1.5218e+09,3.1161e-06,17/02/2018
1.5218e+09,2.98e-06,17/02/2018
1.5218e+09,3.0078e-06,17/02/2018
1.5218e+09,3.0154e-06,17/02/2018
1.5218e+09,2.9768e-06,17/02/2018
1.5218e+09,2.8118e-06,17/02/2018
1.5218e+09,3.0146e-06,17/02/2018
1.5218e+09,3.1318e-06,17/02/2018
1.5218e+09,3.2329e-06,17/02/2018
1.5218e+09,3.254e-06,17/02/2018
1.5218e+09,3.2582e-06,17/02/2018
1.5218e+09,2.9288e-06,17/02/2018
1.5218e+09,3.2394e-06,17/02/2018
1.5218e+09,2.6857e-06,17/02/2018
1.5218e+09,3.1775e-06,17/02/2018
1.5218e+09,2.7661e-06,17/02/2018
1.5218e+09,3.2647e-06,17/02/2018
1.5218e+09,3.185e-06,17/02/2018
1.5218e+09,2.7664e-06,17/02/2018
1.5218e+09,3.4101e-06,17/02/2018
1.5218e+09,2.9894e-06,17/02/2018
1.5218e+09,3.133e-06,17/02/2018
1.5218e+09,2.9508e-06,17/02/2018
1.5218e+09,2.9765e-06,17/02/2018
1.5218e+09,2.9175e-06,17/02/2018
1.5218e+09,2.8904e-06,17/02/2018
1.5218e+09,2.9577e-06,17/02/2018
1.5218e+09,2.8827e-06,17/02/2018
1.5218e+09,3.1918e-06,17/02/2018
1.5218e+09,3.1081e-06,17/02/2018
1.5218e+09,3.2661e-06,17/02/2018
1.5218e+09,2.8397e-06,17/02/2018
1.5218e+09,3.0798e-06,17/02/2018
1.5218e+09,2.6998e-06,17/02/2018
1.5218e+09,3.2859e-06,17/02/2018
1.5218e+09,3.0957e-06,17/02/2018
1.5218e+09,2.9009e-06,17/02/2018
1.5218e+09,3.0717e-06,17/02/2018
1.5218e+09,3.106e-06,17/02/2018
1.5218e+09,2.8269e-06,17/02/2018
1.5218e+09,2.977e-06,17/02/2018
1.5218e+09,2.7743e-06,17/02/2018
1.5218e+09,2.6662e-06,17/02/2018
1.5218e+09,3.1479e-06,17/02/2018
1.5218e+09,2.9167e-06,17/02/2018
1.5218e+09,3.0856e-06,17/02/2018
1.5218e+09,3.0044e-06,17/02/2018
1.5218e+09,2.8015e-06,17/02/2018
1.5219e+09,2.8312e-06,17/02/2018
1.5219e+09,2.8302e-06,17/02/2018
1.5219e+09,3.1127e-06,17/02/2018
1.5219e+09,2.9783e-06,17/02/2018
1.5219e+09,3.0261e-06,17/02/2018
1.5219e+09,3.0306e-06,17/02/2018
1.5219e+09,3.2719e-06,17/02/2018
1.5219e+09,3.1013e-06,17/02/2018
1.5219e+09,2.6942e-06,17/02/2018
1.5219e+09,2.9359e-06,17/02/2018
1.5219e+09,2.9072e-06,17/02/2018
1.5219e+09,3.3268e-06,17/02/2018
1.5219e+09,3.0216e-06,17/02/2018
1.5219e+09,3.2869e-06,17/02/2018
1.5219e+09,2.877e-06,17/02/2018
1.5219e+09,2.9425e-06,17/02/2018
1.5219e+09,2.6896e-06,17/02/2018
1.5219e+09,3.071e-06,17/02/2018
1.5219e+09,2.9277e-06,17/02/2018
1.5219e+09,3.179e-06,17/02/2018
1.5219e+09,2.7692e-06,17/02/2018
1.5219e+09,3.2722e-06,17/02/2018
1.5219e+09,3.1042e-06,17/02/2018
1.5219e+09,2.9745e-06,17/02/2018
1.5219e+09,2.9737e-06,17/02/2018
1.5219e+09,3.0258e-06,17/02/2018
1.5219e+09,3.166e-06,17/02/2018
1.5219e+09,3.316e-06,17/02/2018
1.5219e+09,2.8392e-06,17/02/2018
1.5219e+09,2.8883e-06,17/02/2018
1.5219e+09,3.246e-06,17/02/2018
1.5219e+09,2.9759e-06,17/02/2018
1.5219e+09,3.256e-06,17/02/2018
1.5219e+09,2.8498e-06,17/02/2018
1.5219e+09,2.6748e-06,17/02/2018
1.5219e+09,3.1531e-06,17/02/2018
1.5219e+09,3.0124e-06,17/02/2018
1.5219e+09,2.7797e-06,17/02/2018
1.5219e+09,3.3388e-06,17/02/2018
1.5219e+09,2.7485e-06,17/02/2018
1.5219e+09,2.6155e-06,17/02/2018
1.5219e+09,3.0871e-06,17/02/2018
1.5219e+09,3.0385e-06,17/02/2018
1.5219e+09,2.7642e-06,17/02/2018
1.5219e+09,2.9628e-06,17/02/2018
1.522e+09,2.8819e-06,17/02/2018
1.522e+09,2.6228e-06,17/02/2018
1.522e+09,2.9683e-06,17/02/2018
1.522e+09,3.0497e-06,17/02/2018
1.522e+09,3.3384e-06,17/02/2018
1.522e+09,3.2401e-06,17/02/2018
1.522e+09,3.0995e-06,17/02/2018
1.522e+09,3.1337e-06,17/02/2018
1.522e+09,2.6659e-06,17/02/2018
1.522e+09,2.8759e-06,17/02/2018
1.522e+09,3.0118e-06,17/02/2018
1.522e+09,3.0471e-06,17/02/2018
1.522e+09,2.9867e-06,17/02/2018
1.522e+09,3.0971e-06,17/02/2018
1.522e+09,2.9011e-06,17/02/2018
1.522e+09,3.2204e-06,17/02/2018
1.522e+09,2.9067e-06,17/02/2018
1.522e+09,3.0115e-06,17/02/2018
1.522e+09,2.8175e-06,17/02/2018
1.522e+09,2.9939e-06,17/02/2018
1.522e+09,3.1147e-06,17/02/2018
1.522e+09,3.0913e-06,17/02/2018
1.522e+09,3.0751e-06,17/02/2018
1.522e+09,2.8028e-06,17/02/2018
1.522e+09,2.7858e-06,17/02/2018
1.522e+09,3.1399e-06,17/02/2018
1.522e+09,2.9833e-06,17/02/2018
1.522e+09,2.9609e-06,17/02/2018
1.522e+09,3.1299e-06,17/02/2018
1.522e+09,3.1292e-06,17/02/2018
1.522e+09,2.9229e-06,17/02/2018
1.522e+09,3.3387e-06,17/02/2018
1.522e+09,2.7141e-06,17/02/2018
1.522e+09,2.854e-06,17/02/2018
1.522e+09,2.7729e-06,17/02/2018
1.522e+09,2.9145e-06,17/02/2018
1.522e+09,2.9026e-06,17/02/2018
1.522e+09,3.2461e-06,17/02/2018
1.522e+09,3.4785e-06,17/02/2018
1.522e+09,2.7824e-06,17/02/2018
1.522e+09,3.0794e-06,17/02/2018
1.522e+09,2.7226e-06,17/02/2018
1.522e+09,3.1426e-06,17/02/2018
1.522e+09,2.7527e-06,17/02/2018
1.522e+09,3.0102e-06,17/02/2018
1.522e+09,2.6793e-06,17/02/2018
1.522e+09,3.0038e-06,17/02/2018
1.522e+09,3.1118e-06,17/02/2018
1.522e+09,2.9997e-06,17/02/2018
1.522e+09,3.4515e-06,17/02/2018
1.522e+09,3.1812e-06,17/02/2018
1.522e+09,3.3157e-06,17/02/2018
1.522e+09,3.276e-06,17/02/2018
1.522e+09,2.7394e-06,17/02/2018
1.522e+09,3.2264e-06,17/02/2018
1.5221e+09,2.9296e-06,17/02/2018
1.5221e+09,3.3384e-06,17/02/2018
1.5221e+09,2.9169e-06,17/02/2018
1.5221e+09,3.0101e-06,17/02/2018
1.5221e+09,3.3725e-06,17/02/2018
1.5221e+09,3.1069e-06,17/02/2018
1.5221e+09,2.6305e-06,17/02/2018
1.5221e+09,2.7544e-06,17/02/2018
1.5221e+09,2.7317e-06,17/02/2018
1.5221e+09,3.1738e-06,17/02/2018
1.5221e+09,2.6504e-06,17/02/2018
1.5221e+09,3.2432e-06,17/02/2018
1.5221e+09,3.2811e-06,17/02/2018
1.5221e+09,2.9383e-06,17/02/2018
1.5221e+09,2.9267e-06,17/02/2018
1.5221e+09,2.7701e-06,17/02/2018
1.5221e+09,3.0297e-06,17/02/2018
1.5221e+09,2.7442e-06,17/02/2018
1.5221e+09,2.7582e-06,17/02/2018
1.5221e+09,2.864e-06,17/02/2018
1.5221e+09,3.2354e-06,17/02/2018
1.5221e+09,2.5361e-06,17/02/2018
1.5221e+09,2.987e-06,17/02/2018
1.5221e+09,3.3187e-06,17/02/2018
1.5221e+09,2.898e-06,17/02/2018
1.5221e+09,2.8637e-06,17/02/2018
1.5221e+09,2.7022e-06,17/02/2018
1.5221e+09,3.1682e-06,17/02/2018
1.5221e+09,3.0873e-06,17/02/2018
1.5221e+09,2.8217e-06,17/02/2018
1.5221e+09,2.635e-06,17/02/2018
1.5221e+09,2.9502e-06,17/02/2018
1.5221e+09,2.8295e-06,17/02/2018
1.5221e+09,3.3831e-06,17/02/2018
1.5221e+09,3.0738e-06,17/02/2018
1.5221e+09,2.9549e-06,17/02/2018
1.5221e+09,2.9253e-06,17/02/2018
1.5221e+09,2.862e-06,17/02/2018
1.5221e+09,2.9995e-06,17/02/2018
1.5221e+09,2.7212e-06,17/02/2018
1.5221e+09,3.0619e-06,17/02/2018
1.5221e+09,3.1298e-06,17/02/2018
1.5221e+09,2.7741e-06,17/02/2018
1.5221e+09,2.8785e-06,17/02/2018
1.5221e+09,3.3991e-06,17/02/2018
1.5221e+09,3.1465e-06,17/02/2018
1.5222e+09,2.9523e-06,17/02/2018
1.5222e+09,2.8699e-06,17/02/2018
1.5222e+09,2.749e-06,17/02/2018
1.5222e+09,3.2198e-06,17/02/2018
1.5222e+09,3.3329e-06,17/02/2018
1.5222e+09,2.9766e-06,17/02/2018
1.5222e+09,3.148e-06,17/02/2018
1.5222e+09,3.1704e-06,17/02/2018
1.5222e+09,2.9992e-06,17/02/2018
1.5222e+09,2.8801e-06,17/02/2018
1.5222e+09,3.1731e-06,17/02/2018
1.5222e+09,3.0792e-06,17/02/2018
1.5222e+09,3.3238e-06,17/02/2018
1.5222e+09,2.9294e-06,17/02/2018
1.5222e+09,3.2479e-06,17/02/2018
1.5222e+09,3.0197e-06,17/02/2018
1.5222e+09,3.0644e-06,17/02/2018
1.5222e+09,2.9488e-06,17/02/2018
1.5222e+09,3.1341e-06,17/02/2018
1.5222e+09,2.8299e-06,17/02/2018
1.5222e+09,3.1381e-06,17/02/2018
1.5222e+09,2.9704e-06,17/02/2018
1.5222e+09,2.854e-06,17/02/2018
1.5222e+09,2.9629e-06,17/02/2018
1.5222e+09,3.2936e-06,17/02/2018
1.5222e+09,3.1844e-06,17/02/2018
1.5222e+09,2.8724e-06,17/02/2018
1.5222e+09,2.9128e-06,17/02/2018
1.5222e+09,3.219e-06,17/02/2018
1.5222e+09,2.8135e-06,17/02/2018
1.5222e+09,3.5353e-06,17/02/2018
1.5222e+09,3.4114e-06,17/02/2018
1.5222e+09,2.9223e-06,17/02/2018
1.5222e+09,3.2061e-06,17/02/2018
1.5222e+09,3.2708e-06,17/02/2018
1.5222e+09,2.8652e-06,17/02/2018
1.5222e+09,2.6223e-06,17/02/2018
1.5222e+09,3.2172e-06,17/02/2018
1.5222e+09,2.7511e-06,17/02/2018
1.5222e+09,3.0634e-06,17/02/2018
1.5222e+09,3.3497e-06,17/02/2018
1.5222e+09,3.0077e-06,17/02/2018
1.5222e+09,2.8824e-06,17/02/2018
1.5222e+09,2.7897e-06,17/02/2018
1.5222e+09,3.2726e-06,17/02/2018
1.5222e+09,3.4923e-06,17/02/2018
1.5222e+09,2.8788e-06,17/02/2018
1.5222e+09,2.7794e-06,17/02/2018
1.5222e+09,2.975e-06,17/02/2018
1.5222e+09,2.9672e-06,17/02/2018
1.5222e+09,3.105e-06,17/02/2018
1.5222e+09,2.877e-06,17/02/2018
1.5222e+09,2.9777e-06,17/02/2018
1.5222e+09,3.0553e-06,17/02/2018
1.5222e+09,2.9917e-06,17/02/2018
1.5223e+09,3.0757e-06,17/02/2018
1.5223e+09,3.0429e-06,17/02/2018
1.5223e+09,3.1575e-06,17/02/2018
1.5223e+09,2.7753e-06,17/02/2018
1.5223e+09,3.533e-06,17/02/2018
1.5223e+09,3.4033e-06,17/02/2018
1.5223e+09,3.1182e-06,17/02/2018
1.5223e+09,3.2997e-06,17/02/2018
1.5223e+09,2.6089e-06,17/02/2018
1.5223e+09,3.2122e-06,17/02/2018
1.5223e+09,3.5102e-06,17/02/2018
1.5223e+09,3.3991e-06,17/02/2018
1.5223e+09,2.6847e-06,17/02/2018
1.5223e+09,2.9637e-06,17/02/2018
1.5223e+09,2.9084e-06,17/02/2018
1.5223e+09,2.8885e-06,17/02/2018
1.5223e+09,3.1319e-06,17/02/2018
1.5223e+09,2.9306e-06,17/02/2018
1.5223e+09,2.963e-06,17/02/2018
1.5223e+09,3.2381e-06,17/02/2018
1.5223e+09,2.7328e-06,17/02/2018
1.5223e+09,3.0911e-06,17/02/2018
1.5223e+09,2.8435e-06,17/02/2018
1.5223e+09,3.369e-06,17/02/2018
1.5223e+09,3.067e-06,17/02/2018
1.5223e+09,3.1846e-06,17/02/2018
1.5223e+09,2.9996e-06,17/02/2018
1.5223e+09,3.2716e-06,17/02/2018
1.5223e+09,2.9281e-06,17/02/2018
1.5223e+09,3.3552e-06,17/02/2018
1.5223e+09,2.8919e-06,17/02/2018
1.5223e+09,2.7402e-06,17/02/2018
1.5223e+09,2.9324e-06,17/02/2018
1.5223e+09,2.855e-06,17/02/2018
1.5223e+09,2.8595e-06,17/02/2018
1.5223e+09,2.9238e-06,17/02/2018
1.5223e+09,2.784e-06,17/02/2018
1.5223e+09,2.5613e-06,17/02/2018
1.5223e+09,3.0056e-06,17/02/2018
1.5223e+09,3.1639e-06,17/02/2018
1.5223e+09,2.7884e-06,17/02/2018
