timestamp,medianEnergy,RunPeriod
1.519e+09,3.0566e-06,17/02/2018
1.519e+09,3.2368e-06,17/02/2018
1.519e+09,3.1861e-06,17/02/2018
1.519e+09,2.9716e-06,17/02/2018
1.519e+09,2.8837e-06,17/02/2018
1.519e+09,3.5304e-06,17/02/2018
1.519e+09,2.918e-06,17/02/2018
1.519e+09,3.1448e-06,17/02/2018
1.519e+09,3.1355e-06,17/02/2018
1.519e+09,3.2417e-06,17/02/2018
1.519e+09,3.0935e-06,17/02/2018
1.5191e+09,3.0874e-06,17/02/2018
1.5191e+09,2.9787e-06,17/02/2018
1.5191e+09,2.7878e-06,17/02/2018
1.5191e+09,2.9064e-06,17/02/2018
1.5191e+09,3.1255e-06,17/02/2018
1.5191e+09,2.9773e-06,17/02/2018
1.5191e+09,2.7681e-06,17/02/2018
1.5191e+09,3.0674e-06,17/02/2018
1.5191e+09,3.1543e-06,17/02/2018
1.5191e+09,2.7799e-06,17/02/2018
1.5191e+09,3.0211e-06,17/02/2018
1.5191e+09,3.4506e-06,17/02/2018
1.5191e+09,3.0291e-06,17/02/2018
1.5191e+09,3.4762e-06,17/02/2018
1.5191e+09,3.0072e-06,17/02/2018
1.5191e+09,3.2952e-06,17/02/2018
1.5191e+09,2.8323e-06,17/02/2018
1.5191e+09,3.4072e-06,17/02/2018
1.5191e+09,3.4522e-06,17/02/2018
1.5191e+09,3.1435e-06,17/02/2018
1.5191e+09,3.0781e-06,17/02/2018
1.5191e+09,2.9639e-06,17/02/2018
1.5191e+09,3.0796e-06,17/02/2018
1.5191e+09,3.16e-06,17/02/2018
1.5191e+09,2.8307e-06,17/02/2018
1.5192e+09,2.9996e-06,17/02/2018
1.5192e+09,2.8328e-06,17/02/2018
1.5192e+09,2.805e-06,17/02/2018
1.5192e+09,3.3937e-06,17/02/2018
1.5192e+09,3.324e-06,17/02/2018
1.5192e+09,3.0946e-06,17/02/2018
1.5192e+09,3.0804e-06,17/02/2018
1.5192e+09,3.1821e-06,17/02/2018
1.5192e+09,2.8922e-06,17/02/2018
1.5192e+09,3.2483e-06,17/02/2018
1.5192e+09,3.2089e-06,17/02/2018
1.5192e+09,2.8986e-06,17/02/2018
1.5192e+09,3.0375e-06,17/02/2018
1.5192e+09,2.8881e-06,17/02/2018
1.5192e+09,3.1054e-06,17/02/2018
1.5192e+09,3.1761e-06,17/02/2018
1.5192e+09,2.8491e-06,17/02/2018
1.5192e+09,2.8865e-06,17/02/2018
1.5192e+09,2.7557e-06,17/02/2018
1.5192e+09,2.8294e-06,17/02/2018
1.5192e+09,7.0982e-06,17/02/2018
1.5192e+09,2.9327e-06,17/02/2018
1.5192e+09,3.1226e-06,17/02/2018
1.5193e+09,3.3832e-06,17/02/2018
1.5193e+09,3.2911e-06,17/02/2018
1.5193e+09,2.9427e-06,17/02/2018
1.5193e+09,2.7632e-06,17/02/2018
1.5193e+09,3.0998e-06,17/02/2018
1.5193e+09,3.241e-06,17/02/2018
1.5193e+09,3.0811e-06,17/02/2018
1.5193e+09,3.1474e-06,17/02/2018
1.5193e+09,3.0185e-06,17/02/2018
1.5193e+09,3.0818e-06,17/02/2018
1.5193e+09,3.1561e-06,17/02/2018
1.5193e+09,2.8388e-06,17/02/2018
1.5193e+09,2.8393e-06,17/02/2018
1.5193e+09,3.1612e-06,17/02/2018
1.5193e+09,2.8968e-06,17/02/2018
1.5193e+09,2.9453e-06,17/02/2018
1.5193e+09,2.8354e-06,17/02/2018
1.5193e+09,2.8844e-06,17/02/2018
1.5193e+09,2.9808e-06,17/02/2018
1.5194e+09,3.2243e-06,17/02/2018
1.5194e+09,2.9723e-06,17/02/2018
1.5194e+09,2.9605e-06,17/02/2018
1.5194e+09,2.9702e-06,17/02/2018
1.5194e+09,3.1849e-06,17/02/2018
1.5194e+09,3.0079e-06,17/02/2018
1.5194e+09,3.0734e-06,17/02/2018
1.5194e+09,3.1176e-06,17/02/2018
1.5194e+09,3.1199e-06,17/02/2018
1.5194e+09,3.0524e-06,17/02/2018
1.5194e+09,2.8998e-06,17/02/2018
1.5194e+09,3.057e-06,17/02/2018
1.5194e+09,3.0963e-06,17/02/2018
1.5194e+09,2.9238e-06,17/02/2018
1.5194e+09,2.9386e-06,17/02/2018
1.5194e+09,2.8132e-06,17/02/2018
1.5194e+09,2.807e-06,17/02/2018
1.5194e+09,2.8891e-06,17/02/2018
1.5194e+09,3.1259e-06,17/02/2018
1.5194e+09,2.9816e-06,17/02/2018
1.5194e+09,2.9812e-06,17/02/2018
1.5194e+09,2.9285e-06,17/02/2018
1.5194e+09,2.8595e-06,17/02/2018
1.5195e+09,3.0421e-06,17/02/2018
1.5195e+09,3.1066e-06,17/02/2018
1.5195e+09,3.1569e-06,17/02/2018
1.5195e+09,3.2495e-06,17/02/2018
1.5195e+09,3.2512e-06,17/02/2018
1.5195e+09,2.9018e-06,17/02/2018
1.5195e+09,3.014e-06,17/02/2018
1.5195e+09,2.8478e-06,17/02/2018
1.5195e+09,2.9364e-06,17/02/2018
1.5195e+09,2.8719e-06,17/02/2018
1.5195e+09,3.1221e-06,17/02/2018
1.5195e+09,2.9797e-06,17/02/2018
1.5195e+09,3.0558e-06,17/02/2018
1.5195e+09,2.7823e-06,17/02/2018
1.5195e+09,2.806e-06,17/02/2018
1.5195e+09,3.1078e-06,17/02/2018
1.5195e+09,2.9677e-06,17/02/2018
1.5195e+09,3.1536e-06,17/02/2018
1.5195e+09,3.0157e-06,17/02/2018
1.5195e+09,2.7007e-06,17/02/2018
1.5195e+09,2.9788e-06,17/02/2018
1.5195e+09,3.1355e-06,17/02/2018
1.5195e+09,2.8295e-06,17/02/2018
1.5195e+09,3.0973e-06,17/02/2018
1.5195e+09,3.1811e-06,17/02/2018
1.5195e+09,2.9682e-06,17/02/2018
1.5195e+09,2.9767e-06,17/02/2018
1.5196e+09,3.214e-06,17/02/2018
1.5196e+09,2.9473e-06,17/02/2018
1.5196e+09,2.9705e-06,17/02/2018
1.5196e+09,2.9923e-06,17/02/2018
1.5196e+09,2.9208e-06,17/02/2018
1.5196e+09,3.1835e-06,17/02/2018
1.5196e+09,2.8475e-06,17/02/2018
1.5196e+09,2.9617e-06,17/02/2018
1.5196e+09,3.0577e-06,17/02/2018
1.5196e+09,2.754e-06,17/02/2018
1.5196e+09,2.9061e-06,17/02/2018
1.5196e+09,2.8625e-06,17/02/2018
1.5196e+09,2.8897e-06,17/02/2018
1.5196e+09,3.1578e-06,17/02/2018
1.5196e+09,3.0682e-06,17/02/2018
1.5196e+09,2.8941e-06,17/02/2018
1.5196e+09,3.0088e-06,17/02/2018
1.5196e+09,2.9472e-06,17/02/2018
1.5196e+09,2.9425e-06,17/02/2018
1.5196e+09,3.0776e-06,17/02/2018
1.5196e+09,3.171e-06,17/02/2018
1.5196e+09,3.181e-06,17/02/2018
1.5196e+09,2.7642e-06,17/02/2018
1.5197e+09,2.7838e-06,17/02/2018
1.5197e+09,2.6996e-06,17/02/2018
1.5197e+09,3.0968e-06,17/02/2018
1.5197e+09,2.9611e-06,17/02/2018
1.5197e+09,3.0483e-06,17/02/2018
1.5197e+09,2.9962e-06,17/02/2018
1.5197e+09,3.009e-06,17/02/2018
1.5197e+09,2.7986e-06,17/02/2018
1.5197e+09,3.093e-06,17/02/2018
1.5197e+09,3.166e-06,17/02/2018
1.5197e+09,3.269e-06,17/02/2018
1.5197e+09,3.0868e-06,17/02/2018
1.5197e+09,3.0657e-06,17/02/2018
1.5197e+09,2.8318e-06,17/02/2018
1.5197e+09,2.9062e-06,17/02/2018
1.5197e+09,3.0328e-06,17/02/2018
1.5197e+09,2.6995e-06,17/02/2018
1.5197e+09,2.7547e-06,17/02/2018
1.5197e+09,2.8979e-06,17/02/2018
1.5197e+09,2.9326e-06,17/02/2018
1.5197e+09,2.5397e-06,17/02/2018
1.5197e+09,3.0316e-06,17/02/2018
1.5197e+09,2.9104e-06,17/02/2018
1.5197e+09,3.0576e-06,17/02/2018
1.5197e+09,2.9399e-06,17/02/2018
1.5197e+09,3.1933e-06,17/02/2018
1.5197e+09,2.8436e-06,17/02/2018
1.5198e+09,2.9167e-06,17/02/2018
1.5198e+09,2.9564e-06,17/02/2018
1.5198e+09,3.2992e-06,17/02/2018
1.5198e+09,3.0168e-06,17/02/2018
1.5198e+09,2.9527e-06,17/02/2018
1.5198e+09,3.3227e-06,17/02/2018
1.5198e+09,2.9943e-06,17/02/2018
1.5198e+09,3.2999e-06,17/02/2018
1.5198e+09,2.9729e-06,17/02/2018
1.5198e+09,2.9298e-06,17/02/2018
1.5198e+09,3.2183e-06,17/02/2018
1.5198e+09,2.8833e-06,17/02/2018
1.5198e+09,3.122e-06,17/02/2018
1.5198e+09,2.9542e-06,17/02/2018
1.5198e+09,3.1182e-06,17/02/2018
1.5198e+09,2.8367e-06,17/02/2018
1.5198e+09,2.938e-06,17/02/2018
1.5198e+09,3.0199e-06,17/02/2018
1.5198e+09,2.9791e-06,17/02/2018
1.5198e+09,2.8696e-06,17/02/2018
1.5198e+09,2.9405e-06,17/02/2018
1.5198e+09,2.9834e-06,17/02/2018
1.5198e+09,2.943e-06,17/02/2018
1.5198e+09,2.8853e-06,17/02/2018
1.5198e+09,3.3283e-06,17/02/2018
1.5198e+09,2.7453e-06,17/02/2018
1.5198e+09,3.1656e-06,17/02/2018
1.5199e+09,3.1575e-06,17/02/2018
1.5199e+09,2.9993e-06,17/02/2018
1.5199e+09,3.2903e-06,17/02/2018
1.5199e+09,2.9517e-06,17/02/2018
1.5199e+09,2.8043e-06,17/02/2018
1.5199e+09,2.7926e-06,17/02/2018
1.5199e+09,3.1274e-06,17/02/2018
1.5199e+09,3.0024e-06,17/02/2018
1.5199e+09,2.8436e-06,17/02/2018
1.5199e+09,2.718e-06,17/02/2018
1.5199e+09,2.8293e-06,17/02/2018
1.5199e+09,2.8714e-06,17/02/2018
1.5199e+09,3.0043e-06,17/02/2018
1.5199e+09,2.9459e-06,17/02/2018
1.5199e+09,2.9957e-06,17/02/2018
1.5199e+09,3.1759e-06,17/02/2018
1.5199e+09,2.7946e-06,17/02/2018
1.5199e+09,3.3492e-06,17/02/2018
1.5199e+09,2.9331e-06,17/02/2018
1.5199e+09,3.3173e-06,17/02/2018
1.5199e+09,2.968e-06,17/02/2018
1.5199e+09,3.1907e-06,17/02/2018
1.52e+09,2.8444e-06,17/02/2018
1.52e+09,3.1173e-06,17/02/2018
1.52e+09,2.868e-06,17/02/2018
1.52e+09,2.9046e-06,17/02/2018
1.52e+09,2.8756e-06,17/02/2018
1.52e+09,2.837e-06,17/02/2018
1.52e+09,3.0514e-06,17/02/2018
1.52e+09,2.7688e-06,17/02/2018
1.52e+09,3.0454e-06,17/02/2018
1.52e+09,3.1245e-06,17/02/2018
1.52e+09,3.0908e-06,17/02/2018
1.52e+09,3.0365e-06,17/02/2018
1.52e+09,3.0269e-06,17/02/2018
1.52e+09,2.9176e-06,17/02/2018
1.52e+09,2.9842e-06,17/02/2018
1.52e+09,3.0841e-06,17/02/2018
1.52e+09,3.0436e-06,17/02/2018
1.52e+09,2.7569e-06,17/02/2018
1.52e+09,3.1106e-06,17/02/2018
1.52e+09,2.9222e-06,17/02/2018
1.52e+09,2.9407e-06,17/02/2018
1.52e+09,3.0079e-06,17/02/2018
1.52e+09,2.8411e-06,17/02/2018
1.52e+09,2.9793e-06,17/02/2018
1.52e+09,2.7869e-06,17/02/2018
1.52e+09,3.0745e-06,17/02/2018
1.52e+09,3.0981e-06,17/02/2018
1.52e+09,3.1296e-06,17/02/2018
1.5201e+09,2.8737e-06,17/02/2018
1.5201e+09,2.9215e-06,17/02/2018
1.5201e+09,2.8797e-06,17/02/2018
1.5201e+09,3.0815e-06,17/02/2018
1.5201e+09,2.855e-06,17/02/2018
1.5201e+09,3.1733e-06,17/02/2018
1.5201e+09,2.9353e-06,17/02/2018
1.5201e+09,2.8247e-06,17/02/2018
1.5201e+09,2.945e-06,17/02/2018
1.5201e+09,3.1312e-06,17/02/2018
1.5201e+09,3.0624e-06,17/02/2018
1.5201e+09,3.1074e-06,17/02/2018
1.5201e+09,2.9793e-06,17/02/2018
1.5201e+09,2.9097e-06,17/02/2018
1.5201e+09,2.8521e-06,17/02/2018
1.5201e+09,2.8777e-06,17/02/2018
1.5201e+09,2.8302e-06,17/02/2018
1.5201e+09,2.9376e-06,17/02/2018
1.5201e+09,2.8171e-06,17/02/2018
1.5201e+09,3.0456e-06,17/02/2018
1.5201e+09,3.1296e-06,17/02/2018
1.5201e+09,2.7744e-06,17/02/2018
1.5201e+09,3.1592e-06,17/02/2018
1.5201e+09,2.8082e-06,17/02/2018
1.5201e+09,3.1213e-06,17/02/2018
1.5201e+09,2.8916e-06,17/02/2018
1.5201e+09,3.007e-06,17/02/2018
1.5202e+09,2.8989e-06,17/02/2018
1.5202e+09,2.7858e-06,17/02/2018
1.5202e+09,2.9314e-06,17/02/2018
1.5202e+09,2.9024e-06,17/02/2018
1.5202e+09,3.0121e-06,17/02/2018
1.5202e+09,2.9688e-06,17/02/2018
1.5202e+09,2.9921e-06,17/02/2018
1.5202e+09,2.8843e-06,17/02/2018
1.5202e+09,2.9396e-06,17/02/2018
1.5202e+09,3.0957e-06,17/02/2018
1.5202e+09,2.771e-06,17/02/2018
1.5202e+09,2.77e-06,17/02/2018
1.5202e+09,2.8292e-06,17/02/2018
1.5202e+09,2.9604e-06,17/02/2018
1.5202e+09,2.9797e-06,17/02/2018
1.5202e+09,3.1643e-06,17/02/2018
1.5202e+09,3.0775e-06,17/02/2018
1.5202e+09,3.2628e-06,17/02/2018
1.5202e+09,3.0281e-06,17/02/2018
1.5202e+09,2.8192e-06,17/02/2018
1.5202e+09,3.056e-06,17/02/2018
1.5202e+09,2.9379e-06,17/02/2018
1.5202e+09,2.9661e-06,17/02/2018
1.5202e+09,2.5714e-06,17/02/2018
1.5202e+09,3.1741e-06,17/02/2018
1.5202e+09,3.3241e-06,17/02/2018
1.5203e+09,2.6261e-06,17/02/2018
1.5203e+09,2.8953e-06,17/02/2018
1.5203e+09,2.9305e-06,17/02/2018
1.5203e+09,3.1138e-06,17/02/2018
1.5203e+09,2.9675e-06,17/02/2018
1.5203e+09,2.8895e-06,17/02/2018
1.5203e+09,2.9264e-06,17/02/2018
1.5203e+09,3.1477e-06,17/02/2018
1.5203e+09,3.0663e-06,17/02/2018
1.5203e+09,2.9947e-06,17/02/2018
1.5203e+09,2.9567e-06,17/02/2018
1.5203e+09,3.0654e-06,17/02/2018
1.5203e+09,3.1076e-06,17/02/2018
1.5203e+09,3.1481e-06,17/02/2018
1.5203e+09,2.8712e-06,17/02/2018
1.5203e+09,2.7818e-06,17/02/2018
1.5203e+09,2.795e-06,17/02/2018
1.5203e+09,3.0139e-06,17/02/2018
1.5203e+09,2.8673e-06,17/02/2018
1.5203e+09,3.1972e-06,17/02/2018
1.5203e+09,2.7948e-06,17/02/2018
1.5203e+09,3.0378e-06,17/02/2018
1.5203e+09,2.9559e-06,17/02/2018
1.5203e+09,3.1644e-06,17/02/2018
1.5203e+09,2.9539e-06,17/02/2018
1.5203e+09,2.7842e-06,17/02/2018
1.5203e+09,2.9564e-06,17/02/2018
1.5204e+09,2.975e-06,17/02/2018
1.5204e+09,3.0069e-06,17/02/2018
1.5204e+09,3.0256e-06,17/02/2018
1.5204e+09,3.5285e-06,17/02/2018
1.5204e+09,2.956e-06,17/02/2018
1.5204e+09,2.9173e-06,17/02/2018
1.5204e+09,3.0032e-06,17/02/2018
1.5204e+09,3.0047e-06,17/02/2018
1.5204e+09,2.9196e-06,17/02/2018
1.5204e+09,2.879e-06,17/02/2018
1.5204e+09,2.89e-06,17/02/2018
1.5204e+09,3.0693e-06,17/02/2018
1.5204e+09,3.1525e-06,17/02/2018
1.5204e+09,3.1045e-06,17/02/2018
1.5204e+09,2.7944e-06,17/02/2018
1.5204e+09,3.0068e-06,17/02/2018
1.5204e+09,2.8571e-06,17/02/2018
1.5204e+09,3.2172e-06,17/02/2018
1.5204e+09,3.1785e-06,17/02/2018
1.5204e+09,2.9359e-06,17/02/2018
1.5204e+09,2.8149e-06,17/02/2018
1.5204e+09,2.7005e-06,17/02/2018
1.5205e+09,2.7594e-06,17/02/2018
1.5205e+09,2.8077e-06,17/02/2018
1.5205e+09,2.9563e-06,17/02/2018
1.5205e+09,2.8719e-06,17/02/2018
1.5205e+09,3.1915e-06,17/02/2018
1.5205e+09,2.8627e-06,17/02/2018
1.5205e+09,3.0683e-06,17/02/2018
1.5205e+09,2.9949e-06,17/02/2018
1.5205e+09,3.2095e-06,17/02/2018
1.5205e+09,3.0586e-06,17/02/2018
1.5205e+09,3.2297e-06,17/02/2018
1.5205e+09,3.06e-06,17/02/2018
1.5205e+09,2.9249e-06,17/02/2018
1.5205e+09,2.9597e-06,17/02/2018
1.5205e+09,3.0696e-06,17/02/2018
1.5205e+09,3.0972e-06,17/02/2018
1.5205e+09,2.9972e-06,17/02/2018
1.5205e+09,2.7628e-06,17/02/2018
1.5205e+09,3.2283e-06,17/02/2018
1.5205e+09,3.2089e-06,17/02/2018
1.5205e+09,3.0677e-06,17/02/2018
1.5205e+09,2.9617e-06,17/02/2018
1.5205e+09,2.9475e-06,17/02/2018
1.5205e+09,3.1814e-06,17/02/2018
1.5205e+09,3.316e-06,17/02/2018
1.5205e+09,3.1215e-06,17/02/2018
1.5205e+09,2.9082e-06,17/02/2018
1.5206e+09,2.8062e-06,17/02/2018
1.5206e+09,2.939e-06,17/02/2018
1.5206e+09,2.7766e-06,17/02/2018
1.5206e+09,2.7917e-06,17/02/2018
1.5206e+09,2.8769e-06,17/02/2018
1.5206e+09,3.1952e-06,17/02/2018
1.5206e+09,2.9916e-06,17/02/2018
1.5206e+09,3.0178e-06,17/02/2018
1.5206e+09,3.0392e-06,17/02/2018
1.5206e+09,3.2954e-06,17/02/2018
1.5206e+09,3.1387e-06,17/02/2018
1.5206e+09,3.0457e-06,17/02/2018
1.5206e+09,3.0988e-06,17/02/2018
1.5206e+09,3.1276e-06,17/02/2018
1.5206e+09,2.8954e-06,17/02/2018
1.5206e+09,2.696e-06,17/02/2018
1.5206e+09,3.0206e-06,17/02/2018
1.5206e+09,2.9763e-06,17/02/2018
1.5206e+09,2.8836e-06,17/02/2018
1.5206e+09,3.144e-06,17/02/2018
1.5206e+09,2.8174e-06,17/02/2018
1.5206e+09,2.9768e-06,17/02/2018
1.5206e+09,3.0203e-06,17/02/2018
1.5206e+09,2.8794e-06,17/02/2018
1.5206e+09,3.0369e-06,17/02/2018
1.5206e+09,3.047e-06,17/02/2018
1.5206e+09,2.7708e-06,17/02/2018
1.5206e+09,3.0889e-06,17/02/2018
1.5207e+09,3.2485e-06,17/02/2018
1.5207e+09,2.9215e-06,17/02/2018
1.5207e+09,2.9318e-06,17/02/2018
1.5207e+09,3.0223e-06,17/02/2018
1.5207e+09,2.8824e-06,17/02/2018
1.5207e+09,3.0163e-06,17/02/2018
1.5207e+09,2.9903e-06,17/02/2018
1.5207e+09,2.9462e-06,17/02/2018
1.5207e+09,3.1567e-06,17/02/2018
1.5207e+09,3.121e-06,17/02/2018
1.5207e+09,3.019e-06,17/02/2018
1.5207e+09,3.033e-06,17/02/2018
1.5207e+09,3.1768e-06,17/02/2018
1.5207e+09,3.3116e-06,17/02/2018
1.5207e+09,3.2347e-06,17/02/2018
1.5207e+09,3.1307e-06,17/02/2018
1.5207e+09,3.07e-06,17/02/2018
1.5207e+09,3.0098e-06,17/02/2018
1.5207e+09,3.0692e-06,17/02/2018
1.5207e+09,3.1966e-06,17/02/2018
1.5207e+09,3.0519e-06,17/02/2018
1.5207e+09,2.7827e-06,17/02/2018
1.5207e+09,2.9881e-06,17/02/2018
1.5207e+09,2.9015e-06,17/02/2018
1.5207e+09,2.8296e-06,17/02/2018
1.5207e+09,3.233e-06,17/02/2018
1.5207e+09,2.9127e-06,17/02/2018
1.5207e+09,3.0032e-06,17/02/2018
1.5208e+09,2.9131e-06,17/02/2018
1.5208e+09,3.057e-06,17/02/2018
1.5208e+09,2.8148e-06,17/02/2018
1.5208e+09,2.8315e-06,17/02/2018
1.5208e+09,3.0297e-06,17/02/2018
1.5208e+09,2.9366e-06,17/02/2018
1.5208e+09,3.0911e-06,17/02/2018
1.5208e+09,2.939e-06,17/02/2018
1.5208e+09,3.3435e-06,17/02/2018
1.5208e+09,3.0873e-06,17/02/2018
1.5208e+09,3.1568e-06,17/02/2018
1.5208e+09,2.7535e-06,17/02/2018
1.5208e+09,3.0869e-06,17/02/2018
1.5208e+09,2.9842e-06,17/02/2018
1.5208e+09,2.8735e-06,17/02/2018
1.5208e+09,3.0852e-06,17/02/2018
1.5208e+09,2.7746e-06,17/02/2018
1.5208e+09,2.7943e-06,17/02/2018
1.5208e+09,3.018e-06,17/02/2018
1.5208e+09,2.8524e-06,17/02/2018
1.5208e+09,3.0925e-06,17/02/2018
1.5208e+09,3.2635e-06,17/02/2018
1.5208e+09,3.0645e-06,17/02/2018
1.5208e+09,2.8827e-06,17/02/2018
1.5208e+09,2.9609e-06,17/02/2018
1.5208e+09,3.0742e-06,17/02/2018
1.5208e+09,3.0623e-06,17/02/2018
1.5209e+09,3.2571e-06,17/02/2018
1.5209e+09,3.07e-06,17/02/2018
1.5209e+09,2.8936e-06,17/02/2018
1.5209e+09,3.0116e-06,17/02/2018
1.5209e+09,2.9301e-06,17/02/2018
1.5209e+09,2.9593e-06,17/02/2018
1.5209e+09,3.0407e-06,17/02/2018
1.5209e+09,2.8002e-06,17/02/2018
1.5209e+09,3.1305e-06,17/02/2018
1.5209e+09,2.8692e-06,17/02/2018
1.5209e+09,2.7711e-06,17/02/2018
1.5209e+09,3.1362e-06,17/02/2018
1.5209e+09,3.0508e-06,17/02/2018
1.5209e+09,3.0952e-06,17/02/2018
1.5209e+09,3.1842e-06,17/02/2018
1.5209e+09,3.2263e-06,17/02/2018
1.5209e+09,2.9487e-06,17/02/2018
1.5209e+09,3.0917e-06,17/02/2018
1.5209e+09,2.9714e-06,17/02/2018
1.5209e+09,2.9784e-06,17/02/2018
1.5209e+09,2.9636e-06,17/02/2018
1.5209e+09,2.9844e-06,17/02/2018
1.5209e+09,2.7683e-06,17/02/2018
1.5209e+09,2.6837e-06,17/02/2018
1.5209e+09,2.8408e-06,17/02/2018
1.5209e+09,3.0297e-06,17/02/2018
1.5209e+09,3.2956e-06,17/02/2018
1.5209e+09,2.8427e-06,17/02/2018
1.521e+09,3.3026e-06,17/02/2018
1.521e+09,3.0142e-06,17/02/2018
1.521e+09,3.1308e-06,17/02/2018
1.521e+09,2.9101e-06,17/02/2018
1.521e+09,3.0351e-06,17/02/2018
1.521e+09,3.1259e-06,17/02/2018
1.521e+09,3.0181e-06,17/02/2018
1.521e+09,3.0244e-06,17/02/2018
1.521e+09,3.4451e-06,17/02/2018
1.521e+09,3.0695e-06,17/02/2018
1.521e+09,3.0263e-06,17/02/2018
1.521e+09,3.0377e-06,17/02/2018
1.521e+09,2.9506e-06,17/02/2018
1.521e+09,3.0461e-06,17/02/2018
1.521e+09,3.1369e-06,17/02/2018
1.521e+09,3.2936e-06,17/02/2018
1.521e+09,2.9215e-06,17/02/2018
1.521e+09,2.9924e-06,17/02/2018
1.521e+09,2.9976e-06,17/02/2018
1.521e+09,2.9312e-06,17/02/2018
1.521e+09,3.1659e-06,17/02/2018
1.5211e+09,3.0896e-06,17/02/2018
1.5211e+09,3.1474e-06,17/02/2018
1.5211e+09,3.3593e-06,17/02/2018
1.5211e+09,3.0554e-06,17/02/2018
1.5211e+09,3.0507e-06,17/02/2018
1.5211e+09,3.1897e-06,17/02/2018
1.5211e+09,3.1328e-06,17/02/2018
1.5211e+09,3.0984e-06,17/02/2018
1.5211e+09,2.9848e-06,17/02/2018
1.5211e+09,2.8601e-06,17/02/2018
1.5211e+09,2.7357e-06,17/02/2018
1.5211e+09,3.0282e-06,17/02/2018
1.5211e+09,3.0156e-06,17/02/2018
1.5211e+09,3.0633e-06,17/02/2018
1.5211e+09,3.0587e-06,17/02/2018
1.5211e+09,2.8309e-06,17/02/2018
1.5211e+09,3.0504e-06,17/02/2018
1.5211e+09,2.9089e-06,17/02/2018
1.5211e+09,3.0062e-06,17/02/2018
1.5211e+09,3.2181e-06,17/02/2018
1.5211e+09,3.0795e-06,17/02/2018
1.5211e+09,3.1251e-06,17/02/2018
1.5211e+09,3.0563e-06,17/02/2018
1.5211e+09,2.9597e-06,17/02/2018
1.5212e+09,3.0846e-06,17/02/2018
1.5212e+09,3.1251e-06,17/02/2018
1.5212e+09,2.947e-06,17/02/2018
1.5212e+09,3.0939e-06,17/02/2018
1.5212e+09,2.9277e-06,17/02/2018
1.5212e+09,3.0027e-06,17/02/2018
1.5212e+09,2.8975e-06,17/02/2018
1.5212e+09,2.9729e-06,17/02/2018
1.5212e+09,2.7396e-06,17/02/2018
1.5212e+09,3.0628e-06,17/02/2018
1.5212e+09,3.2321e-06,17/02/2018
1.5212e+09,3.3184e-06,17/02/2018
1.5212e+09,3.2805e-06,17/02/2018
1.5212e+09,3.0785e-06,17/02/2018
1.5212e+09,3.2483e-06,17/02/2018
1.5212e+09,2.9891e-06,17/02/2018
1.5212e+09,3.0948e-06,17/02/2018
1.5212e+09,3.0884e-06,17/02/2018
1.5212e+09,3.0427e-06,17/02/2018
1.5212e+09,3.1252e-06,17/02/2018
1.5212e+09,3.1202e-06,17/02/2018
1.5212e+09,2.9273e-06,17/02/2018
1.5212e+09,3.1107e-06,17/02/2018
1.5212e+09,2.9252e-06,17/02/2018
1.5212e+09,3.1389e-06,17/02/2018
1.5212e+09,2.8679e-06,17/02/2018
1.5213e+09,3.2813e-06,17/02/2018
1.5213e+09,3.1075e-06,17/02/2018
1.5213e+09,2.9799e-06,17/02/2018
1.5213e+09,3.2611e-06,17/02/2018
1.5213e+09,3.0612e-06,17/02/2018
1.5213e+09,3.4158e-06,17/02/2018
1.5213e+09,2.9435e-06,17/02/2018
1.5213e+09,3.1035e-06,17/02/2018
1.5213e+09,2.8037e-06,17/02/2018
1.5213e+09,3.2052e-06,17/02/2018
1.5213e+09,3.0146e-06,17/02/2018
1.5213e+09,2.9802e-06,17/02/2018
1.5213e+09,2.8518e-06,17/02/2018
1.5213e+09,2.8994e-06,17/02/2018
1.5213e+09,2.8827e-06,17/02/2018
1.5213e+09,2.9289e-06,17/02/2018
1.5213e+09,3.0962e-06,17/02/2018
1.5213e+09,2.8786e-06,17/02/2018
1.5213e+09,3.0438e-06,17/02/2018
1.5213e+09,2.9007e-06,17/02/2018
1.5213e+09,2.8909e-06,17/02/2018
1.5213e+09,3.2682e-06,17/02/2018
1.5213e+09,2.8427e-06,17/02/2018
1.5213e+09,3.0547e-06,17/02/2018
1.5213e+09,3.0896e-06,17/02/2018
1.5213e+09,2.8826e-06,17/02/2018
1.5214e+09,3.0146e-06,17/02/2018
1.5214e+09,2.8078e-06,17/02/2018
1.5214e+09,3.0754e-06,17/02/2018
1.5214e+09,3.1358e-06,17/02/2018
1.5214e+09,2.932e-06,17/02/2018
1.5214e+09,3.123e-06,17/02/2018
1.5214e+09,2.7102e-06,17/02/2018
1.5214e+09,3.0268e-06,17/02/2018
1.5214e+09,3.1679e-06,17/02/2018
1.5214e+09,3.0167e-06,17/02/2018
1.5214e+09,3.4089e-06,17/02/2018
1.5214e+09,3.2076e-06,17/02/2018
1.5214e+09,3.1334e-06,17/02/2018
1.5214e+09,3.2519e-06,17/02/2018
1.5214e+09,3.0167e-06,17/02/2018
1.5214e+09,3.2085e-06,17/02/2018
1.5214e+09,3.2717e-06,17/02/2018
1.5214e+09,3.0542e-06,17/02/2018
1.5214e+09,2.8243e-06,17/02/2018
1.5214e+09,2.8923e-06,17/02/2018
