timestamp,medianEnergy,RunPeriod
1.5214e+09,2.9339e-06,17/02/2018
1.5214e+09,3.1193e-06,17/02/2018
1.5214e+09,3.2855e-06,17/02/2018
1.5214e+09,3.2789e-06,17/02/2018
1.5214e+09,3.1125e-06,17/02/2018
1.5214e+09,2.9711e-06,17/02/2018
1.5214e+09,3.2925e-06,17/02/2018
1.5214e+09,3.0079e-06,17/02/2018
1.5214e+09,2.882e-06,17/02/2018
1.5214e+09,2.9786e-06,17/02/2018
1.5214e+09,3.043e-06,17/02/2018
1.5214e+09,3.0369e-06,17/02/2018
1.5214e+09,3.0291e-06,17/02/2018
1.5214e+09,3.1038e-06,17/02/2018
1.5215e+09,3.1364e-06,17/02/2018
1.5215e+09,3.1926e-06,17/02/2018
1.5215e+09,2.9384e-06,17/02/2018
1.5215e+09,3.2031e-06,17/02/2018
1.5215e+09,2.9715e-06,17/02/2018
1.5215e+09,3.0614e-06,17/02/2018
1.5215e+09,2.9028e-06,17/02/2018
1.5215e+09,2.9856e-06,17/02/2018
1.5215e+09,3.1311e-06,17/02/2018
1.5215e+09,3.1139e-06,17/02/2018
1.5215e+09,3.3629e-06,17/02/2018
1.5215e+09,3.0963e-06,17/02/2018
1.5215e+09,3.275e-06,17/02/2018
1.5215e+09,3.0576e-06,17/02/2018
1.5215e+09,3.0104e-06,17/02/2018
1.5215e+09,3.1654e-06,17/02/2018
1.5215e+09,3.2266e-06,17/02/2018
1.5215e+09,3.2773e-06,17/02/2018
1.5216e+09,3.0086e-06,17/02/2018
1.5216e+09,2.9045e-06,17/02/2018
1.5216e+09,2.9413e-06,17/02/2018
1.5216e+09,3.0687e-06,17/02/2018
1.5216e+09,2.9841e-06,17/02/2018
1.5216e+09,3.1229e-06,17/02/2018
1.5216e+09,3.245e-06,17/02/2018
1.5216e+09,3.0687e-06,17/02/2018
1.5216e+09,2.8596e-06,17/02/2018
1.5216e+09,2.892e-06,17/02/2018
1.5216e+09,2.9706e-06,17/02/2018
1.5216e+09,3.0634e-06,17/02/2018
1.5216e+09,3.1262e-06,17/02/2018
1.5216e+09,3.2718e-06,17/02/2018
1.5216e+09,3.0473e-06,17/02/2018
1.5216e+09,2.9501e-06,17/02/2018
1.5216e+09,3.0756e-06,17/02/2018
1.5216e+09,2.9415e-06,17/02/2018
1.5216e+09,3.1218e-06,17/02/2018
1.5217e+09,3.0516e-06,17/02/2018
1.5217e+09,2.8696e-06,17/02/2018
1.5217e+09,3.1392e-06,17/02/2018
1.5217e+09,3.16e-06,17/02/2018
1.5217e+09,3.205e-06,17/02/2018
1.5217e+09,3.0734e-06,17/02/2018
1.5217e+09,3.3958e-06,17/02/2018
1.5217e+09,3.2302e-06,17/02/2018
1.5217e+09,3.0723e-06,17/02/2018
1.5217e+09,3.0603e-06,17/02/2018
1.5217e+09,3.0172e-06,17/02/2018
1.5217e+09,2.6886e-06,17/02/2018
1.5217e+09,2.8723e-06,17/02/2018
1.5217e+09,3.0061e-06,17/02/2018
1.5217e+09,2.9761e-06,17/02/2018
1.5217e+09,3.0394e-06,17/02/2018
1.5218e+09,3.079e-06,17/02/2018
1.5218e+09,3.1934e-06,17/02/2018
1.5218e+09,3.1838e-06,17/02/2018
1.5218e+09,3.0273e-06,17/02/2018
1.5218e+09,2.932e-06,17/02/2018
1.5218e+09,3.1558e-06,17/02/2018
1.5218e+09,3.1044e-06,17/02/2018
1.5218e+09,2.9204e-06,17/02/2018
1.5218e+09,3.0622e-06,17/02/2018
1.5218e+09,3.1688e-06,17/02/2018
1.5218e+09,2.9955e-06,17/02/2018
1.5218e+09,2.9977e-06,17/02/2018
1.5218e+09,2.9603e-06,17/02/2018
1.5218e+09,3.0238e-06,17/02/2018
1.5218e+09,3.0614e-06,17/02/2018
1.5218e+09,2.9949e-06,17/02/2018
1.5218e+09,2.8025e-06,17/02/2018
1.5218e+09,3.1084e-06,17/02/2018
1.5218e+09,2.8381e-06,17/02/2018
1.5219e+09,2.9979e-06,17/02/2018
1.5219e+09,3.0241e-06,17/02/2018
1.5219e+09,2.9799e-06,17/02/2018
1.5219e+09,3.1785e-06,17/02/2018
1.5219e+09,2.9908e-06,17/02/2018
1.5219e+09,2.9762e-06,17/02/2018
1.5219e+09,3.0451e-06,17/02/2018
1.5219e+09,3.101e-06,17/02/2018
1.5219e+09,3.2154e-06,17/02/2018
1.5219e+09,2.863e-06,17/02/2018
1.5219e+09,2.9937e-06,17/02/2018
1.5219e+09,4.0434e-06,17/02/2018
1.5219e+09,3.0609e-06,17/02/2018
1.5219e+09,3.062e-06,17/02/2018
1.5219e+09,2.9224e-06,17/02/2018
1.5219e+09,2.8757e-06,17/02/2018
1.522e+09,2.8767e-06,17/02/2018
1.522e+09,3.2465e-06,17/02/2018
1.522e+09,2.8734e-06,17/02/2018
1.522e+09,2.9711e-06,17/02/2018
1.522e+09,3.1015e-06,17/02/2018
1.522e+09,2.8751e-06,17/02/2018
1.522e+09,3.1476e-06,17/02/2018
1.522e+09,2.827e-06,17/02/2018
1.522e+09,3.0918e-06,17/02/2018
1.522e+09,3.0678e-06,17/02/2018
1.522e+09,2.9005e-06,17/02/2018
1.522e+09,2.9204e-06,17/02/2018
1.522e+09,3.2506e-06,17/02/2018
1.522e+09,2.9548e-06,17/02/2018
1.522e+09,2.9627e-06,17/02/2018
1.522e+09,2.9052e-06,17/02/2018
1.522e+09,3.1731e-06,17/02/2018
1.522e+09,3.1506e-06,17/02/2018
1.5221e+09,3.1838e-06,17/02/2018
1.5221e+09,3.036e-06,17/02/2018
1.5221e+09,2.9308e-06,17/02/2018
1.5221e+09,2.8956e-06,17/02/2018
1.5221e+09,3.1716e-06,17/02/2018
1.5221e+09,2.8749e-06,17/02/2018
1.5221e+09,2.8371e-06,17/02/2018
1.5221e+09,3.0346e-06,17/02/2018
1.5221e+09,2.9842e-06,17/02/2018
1.5221e+09,3.024e-06,17/02/2018
1.5221e+09,2.8534e-06,17/02/2018
1.5221e+09,2.9543e-06,17/02/2018
1.5221e+09,2.9812e-06,17/02/2018
1.5221e+09,2.9554e-06,17/02/2018
1.5221e+09,2.8817e-06,17/02/2018
1.5221e+09,3.3237e-06,17/02/2018
1.5222e+09,2.923e-06,17/02/2018
1.5222e+09,3.0926e-06,17/02/2018
1.5222e+09,3.0556e-06,17/02/2018
1.5222e+09,3.1253e-06,17/02/2018
1.5222e+09,3.0308e-06,17/02/2018
1.5222e+09,3.0882e-06,17/02/2018
1.5222e+09,3.0055e-06,17/02/2018
1.5222e+09,3.059e-06,17/02/2018
1.5222e+09,3.0066e-06,17/02/2018
1.5222e+09,3.0653e-06,17/02/2018
1.5222e+09,3.3104e-06,17/02/2018
1.5222e+09,3.0661e-06,17/02/2018
1.5222e+09,3.1431e-06,17/02/2018
1.5222e+09,2.9022e-06,17/02/2018
1.5222e+09,3.0975e-06,17/02/2018
1.5222e+09,3.0928e-06,17/02/2018
1.5222e+09,2.8769e-06,17/02/2018
1.5222e+09,2.9858e-06,17/02/2018
1.5223e+09,3.1688e-06,17/02/2018
1.5223e+09,3.145e-06,17/02/2018
1.5223e+09,3.2289e-06,17/02/2018
1.5223e+09,3.1432e-06,17/02/2018
1.5223e+09,2.9666e-06,17/02/2018
1.5223e+09,2.976e-06,17/02/2018
1.5223e+09,2.9823e-06,17/02/2018
1.5223e+09,2.9589e-06,17/02/2018
1.5223e+09,3.1474e-06,17/02/2018
1.5223e+09,3.0533e-06,17/02/2018
1.5223e+09,2.9023e-06,17/02/2018
1.5223e+09,2.9276e-06,17/02/2018
1.5223e+09,2.8242e-06,17/02/2018
1.5223e+09,3.0803e-06,17/02/2018
1.5223e+09,3.0567e-06,17/02/2018
1.5223e+09,2.83e-06,17/02/2018
1.5223e+09,3.0605e-06,17/02/2018
1.5223e+09,3.1237e-06,17/02/2018
1.5224e+09,2.9746e-06,17/02/2018
1.5224e+09,2.9302e-06,17/02/2018
1.5224e+09,3.1826e-06,17/02/2018
1.5224e+09,3.1991e-06,17/02/2018
1.5224e+09,3.0538e-06,17/02/2018
1.5224e+09,3.3167e-06,17/02/2018
1.5224e+09,2.9125e-06,17/02/2018
1.5224e+09,3.0112e-06,17/02/2018
1.5224e+09,2.9707e-06,17/02/2018
1.5224e+09,2.9854e-06,17/02/2018
1.5224e+09,2.9237e-06,17/02/2018
1.5224e+09,2.8175e-06,17/02/2018
1.5224e+09,3.1317e-06,17/02/2018
1.5224e+09,2.8113e-06,17/02/2018
1.5224e+09,2.9418e-06,17/02/2018
1.5224e+09,2.9345e-06,17/02/2018
1.5225e+09,3.199e-06,17/02/2018
1.5225e+09,3.0434e-06,17/02/2018
1.5225e+09,3.0641e-06,17/02/2018
1.5225e+09,2.8003e-06,17/02/2018
1.5225e+09,2.9021e-06,17/02/2018
1.5225e+09,3.2458e-06,17/02/2018
1.5225e+09,3.0566e-06,17/02/2018
1.5225e+09,3.2498e-06,17/02/2018
1.5225e+09,2.9205e-06,17/02/2018
1.5225e+09,3.0414e-06,17/02/2018
1.5225e+09,3.1749e-06,17/02/2018
1.5225e+09,2.8902e-06,17/02/2018
1.5225e+09,2.9595e-06,17/02/2018
1.5225e+09,3.1044e-06,17/02/2018
1.5225e+09,2.9494e-06,17/02/2018
1.5225e+09,2.6966e-06,17/02/2018
1.5225e+09,3.1943e-06,17/02/2018
1.5225e+09,3.0478e-06,17/02/2018
1.5226e+09,2.9599e-06,17/02/2018
1.5226e+09,3.0572e-06,17/02/2018
1.5226e+09,3.0931e-06,17/02/2018
1.5226e+09,2.834e-06,17/02/2018
1.5226e+09,3.1443e-06,17/02/2018
1.5226e+09,3.0978e-06,17/02/2018
1.5226e+09,2.8806e-06,17/02/2018
1.5226e+09,3.1088e-06,17/02/2018
1.5226e+09,3.0433e-06,17/02/2018
1.5226e+09,2.9353e-06,17/02/2018
1.5226e+09,3.1181e-06,17/02/2018
1.5226e+09,2.9164e-06,17/02/2018
1.5226e+09,3.0724e-06,17/02/2018
1.5226e+09,3.0042e-06,17/02/2018
1.5226e+09,2.983e-06,17/02/2018
1.5226e+09,2.9379e-06,17/02/2018
1.5226e+09,3.1179e-06,17/02/2018
1.5226e+09,3.1564e-06,17/02/2018
1.5226e+09,2.97e-06,17/02/2018
1.5227e+09,2.9552e-06,17/02/2018
1.5227e+09,2.9821e-06,17/02/2018
1.5227e+09,2.7999e-06,17/02/2018
1.5227e+09,2.7882e-06,17/02/2018
1.5227e+09,2.8263e-06,17/02/2018
1.5227e+09,3.1196e-06,17/02/2018
1.5227e+09,2.8866e-06,17/02/2018
1.5227e+09,3.0143e-06,17/02/2018
1.5227e+09,3.0103e-06,17/02/2018
1.5227e+09,2.9346e-06,17/02/2018
1.5227e+09,2.9429e-06,17/02/2018
1.5227e+09,2.8787e-06,17/02/2018
1.5227e+09,2.9286e-06,17/02/2018
1.5227e+09,2.8649e-06,17/02/2018
1.5227e+09,3.0894e-06,17/02/2018
1.5227e+09,2.9416e-06,17/02/2018
1.5227e+09,2.7543e-06,17/02/2018
1.5227e+09,3.009e-06,17/02/2018
1.5228e+09,3.0198e-06,17/02/2018
1.5228e+09,2.6449e-06,17/02/2018
1.5228e+09,2.9376e-06,17/02/2018
1.5228e+09,3.1961e-06,17/02/2018
1.5228e+09,3.1037e-06,17/02/2018
1.5228e+09,2.9572e-06,17/02/2018
1.5228e+09,2.7526e-06,17/02/2018
1.5228e+09,2.8e-06,17/02/2018
1.5228e+09,3.0423e-06,17/02/2018
1.5228e+09,2.9516e-06,17/02/2018
1.5228e+09,2.9856e-06,17/02/2018
1.5228e+09,2.9484e-06,17/02/2018
1.5228e+09,3.0546e-06,17/02/2018
1.5228e+09,2.9921e-06,17/02/2018
1.5228e+09,2.9058e-06,17/02/2018
1.5228e+09,2.9897e-06,17/02/2018
1.5228e+09,2.8099e-06,17/02/2018
1.5228e+09,3.0102e-06,17/02/2018
1.5228e+09,2.9444e-06,17/02/2018
1.5229e+09,2.9973e-06,17/02/2018
1.5229e+09,3.1199e-06,17/02/2018
1.5229e+09,2.9595e-06,17/02/2018
1.5229e+09,2.9053e-06,17/02/2018
1.5229e+09,2.8147e-06,17/02/2018
1.5229e+09,3.0598e-06,17/02/2018
1.5229e+09,2.9988e-06,17/02/2018
1.5229e+09,2.9548e-06,17/02/2018
1.5229e+09,3.1156e-06,17/02/2018
1.5229e+09,2.8997e-06,17/02/2018
1.5229e+09,2.9177e-06,17/02/2018
1.5229e+09,2.895e-06,17/02/2018
1.5229e+09,2.9312e-06,17/02/2018
1.5229e+09,2.9349e-06,17/02/2018
1.5229e+09,2.8889e-06,17/02/2018
1.5229e+09,3.0324e-06,17/02/2018
1.5229e+09,2.8648e-06,17/02/2018
1.5229e+09,2.9373e-06,17/02/2018
1.523e+09,3.1834e-06,17/02/2018
1.523e+09,3.0198e-06,17/02/2018
1.523e+09,2.9375e-06,17/02/2018
1.523e+09,3.0346e-06,17/02/2018
1.523e+09,3.0257e-06,17/02/2018
1.523e+09,3.0264e-06,17/02/2018
1.523e+09,2.9863e-06,17/02/2018
1.523e+09,2.8826e-06,17/02/2018
1.523e+09,2.9453e-06,17/02/2018
1.523e+09,2.989e-06,17/02/2018
1.523e+09,3.0061e-06,17/02/2018
1.523e+09,3.2178e-06,17/02/2018
1.523e+09,3.1341e-06,17/02/2018
1.523e+09,2.9343e-06,17/02/2018
1.523e+09,3.0735e-06,17/02/2018
1.523e+09,2.8543e-06,17/02/2018
1.523e+09,2.8575e-06,17/02/2018
1.523e+09,2.9345e-06,17/02/2018
1.523e+09,2.7051e-06,17/02/2018
1.5231e+09,3.0907e-06,17/02/2018
1.5231e+09,3.1626e-06,17/02/2018
1.5231e+09,2.9032e-06,17/02/2018
1.5231e+09,3.025e-06,17/02/2018
1.5231e+09,3.1658e-06,17/02/2018
1.5231e+09,2.9283e-06,17/02/2018
1.5231e+09,2.9929e-06,17/02/2018
1.5231e+09,3.1131e-06,17/02/2018
1.5231e+09,3.0448e-06,17/02/2018
1.5231e+09,2.83e-06,17/02/2018
1.5231e+09,2.9887e-06,17/02/2018
1.5231e+09,2.8772e-06,17/02/2018
1.5231e+09,3.0287e-06,17/02/2018
1.5231e+09,3.0087e-06,17/02/2018
1.5231e+09,3.1341e-06,17/02/2018
1.5231e+09,3.1582e-06,17/02/2018
1.5231e+09,2.9222e-06,17/02/2018
1.5231e+09,3.3322e-06,17/02/2018
1.5232e+09,3.0119e-06,17/02/2018
1.5232e+09,3.0259e-06,17/02/2018
1.5232e+09,3.0578e-06,17/02/2018
1.5232e+09,3.0013e-06,17/02/2018
1.5232e+09,3.1587e-06,17/02/2018
1.5232e+09,2.9755e-06,17/02/2018
1.5232e+09,2.776e-06,17/02/2018
1.5232e+09,2.8517e-06,17/02/2018
1.5232e+09,3.0781e-06,17/02/2018
1.5232e+09,2.8732e-06,17/02/2018
1.5232e+09,2.8386e-06,17/02/2018
1.5232e+09,3.0969e-06,17/02/2018
1.5232e+09,2.9536e-06,17/02/2018
1.5232e+09,2.8403e-06,17/02/2018
1.5232e+09,3.0128e-06,17/02/2018
1.5232e+09,3.1282e-06,17/02/2018
1.5232e+09,2.9209e-06,17/02/2018
1.5232e+09,3.1221e-06,17/02/2018
1.5232e+09,2.9852e-06,17/02/2018
1.5233e+09,3.0727e-06,17/02/2018
1.5233e+09,2.8787e-06,17/02/2018
1.5233e+09,3.11e-06,17/02/2018
1.5233e+09,2.9838e-06,17/02/2018
1.5233e+09,3.222e-06,17/02/2018
1.5233e+09,2.7573e-06,17/02/2018
1.5233e+09,3.1183e-06,17/02/2018
1.5233e+09,2.886e-06,17/02/2018
1.5233e+09,3.0613e-06,17/02/2018
1.5233e+09,2.9516e-06,17/02/2018
1.5233e+09,2.9531e-06,17/02/2018
1.5233e+09,3.0852e-06,17/02/2018
1.5233e+09,2.9078e-06,17/02/2018
1.5233e+09,2.8832e-06,17/02/2018
1.5233e+09,2.9149e-06,17/02/2018
1.5233e+09,3.1259e-06,17/02/2018
1.5233e+09,2.9022e-06,17/02/2018
1.5233e+09,2.9237e-06,17/02/2018
1.5234e+09,3.0518e-06,17/02/2018
1.5234e+09,3.1407e-06,17/02/2018
1.5234e+09,3.0193e-06,17/02/2018
1.5234e+09,3.1181e-06,17/02/2018
1.5234e+09,3.1816e-06,17/02/2018
1.5234e+09,3.0605e-06,17/02/2018
1.5234e+09,3.1427e-06,17/02/2018
1.5234e+09,2.9101e-06,17/02/2018
1.5234e+09,3.0237e-06,17/02/2018
1.5234e+09,2.8887e-06,17/02/2018
1.5234e+09,3.071e-06,17/02/2018
1.5234e+09,2.9357e-06,17/02/2018
1.5234e+09,3.0429e-06,17/02/2018
1.5234e+09,3.1195e-06,17/02/2018
1.5234e+09,3.2499e-06,17/02/2018
1.5234e+09,2.8396e-06,17/02/2018
1.5234e+09,2.9195e-06,17/02/2018
1.5234e+09,3.1027e-06,17/02/2018
1.5235e+09,3.0358e-06,17/02/2018
1.5235e+09,2.6589e-06,17/02/2018
1.5235e+09,2.8603e-06,17/02/2018
1.5235e+09,3.0299e-06,17/02/2018
1.5235e+09,2.9271e-06,17/02/2018
1.5235e+09,3.0267e-06,17/02/2018
1.5235e+09,2.8232e-06,17/02/2018
1.5235e+09,2.7881e-06,17/02/2018
1.5235e+09,3.0691e-06,17/02/2018
1.5235e+09,3.176e-06,17/02/2018
1.5235e+09,2.9122e-06,17/02/2018
1.5235e+09,3.0489e-06,17/02/2018
1.5235e+09,2.9714e-06,17/02/2018
1.5235e+09,2.9363e-06,17/02/2018
1.5235e+09,3.193e-06,17/02/2018
1.5235e+09,3.243e-06,17/02/2018
1.5236e+09,3.1506e-06,17/02/2018
1.5236e+09,2.7949e-06,17/02/2018
1.5236e+09,3.0022e-06,17/02/2018
1.5236e+09,3.0211e-06,17/02/2018
1.5236e+09,2.9641e-06,17/02/2018
1.5236e+09,2.8376e-06,17/02/2018
1.5236e+09,2.8733e-06,17/02/2018
1.5236e+09,2.8117e-06,17/02/2018
1.5236e+09,2.9411e-06,17/02/2018
1.5236e+09,2.7954e-06,17/02/2018
1.5236e+09,2.9178e-06,17/02/2018
1.5236e+09,3.1196e-06,17/02/2018
1.5236e+09,3.1842e-06,17/02/2018
1.5236e+09,3.0066e-06,17/02/2018
1.5236e+09,2.9391e-06,17/02/2018
1.5236e+09,3.0082e-06,17/02/2018
1.5236e+09,3.0457e-06,17/02/2018
1.5236e+09,3.1318e-06,17/02/2018
1.5236e+09,3.1213e-06,17/02/2018
1.5237e+09,2.9007e-06,17/02/2018
1.5237e+09,2.9499e-06,17/02/2018
1.5237e+09,3.0536e-06,17/02/2018
1.5237e+09,3.2923e-06,17/02/2018
1.5237e+09,2.907e-06,17/02/2018
1.5237e+09,3.0519e-06,17/02/2018
1.5237e+09,2.8306e-06,17/02/2018
1.5237e+09,3.1137e-06,17/02/2018
1.5237e+09,3.0582e-06,17/02/2018
1.5237e+09,3.0691e-06,17/02/2018
1.5237e+09,3.1234e-06,17/02/2018
1.5237e+09,3.014e-06,17/02/2018
1.5237e+09,3.1518e-06,17/02/2018
1.5237e+09,2.9721e-06,17/02/2018
1.5237e+09,3.0346e-06,17/02/2018
1.5237e+09,3.1811e-06,17/02/2018
1.5237e+09,3.1168e-06,17/02/2018
1.5237e+09,3.1027e-06,17/02/2018
1.5238e+09,2.7443e-06,17/02/2018
1.5238e+09,3.0364e-06,17/02/2018
1.5238e+09,3.0302e-06,17/02/2018
1.5238e+09,2.8036e-06,17/02/2018
1.5238e+09,3.0928e-06,17/02/2018
1.5238e+09,3.1593e-06,17/02/2018
1.5238e+09,2.8321e-06,17/02/2018
1.5238e+09,3.1537e-06,17/02/2018
1.5238e+09,3.041e-06,17/02/2018
1.5238e+09,3.1e-06,17/02/2018
1.5238e+09,3.1184e-06,17/02/2018
1.5238e+09,2.7014e-06,17/02/2018
1.5238e+09,2.9641e-06,17/02/2018
1.5238e+09,3.0602e-06,17/02/2018
1.5238e+09,3.1055e-06,17/02/2018
1.5238e+09,3.1722e-06,17/02/2018
1.5238e+09,3.0125e-06,17/02/2018
1.5238e+09,3.0442e-06,17/02/2018
1.5238e+09,3.0152e-06,17/02/2018
1.5239e+09,3.0822e-06,17/02/2018
1.5239e+09,2.8474e-06,17/02/2018
1.5239e+09,3.073e-06,17/02/2018
1.5239e+09,2.996e-06,17/02/2018
1.5239e+09,3.0861e-06,17/02/2018
1.5239e+09,3.0725e-06,17/02/2018
1.5239e+09,3.0277e-06,17/02/2018
1.5239e+09,2.9495e-06,17/02/2018
1.5239e+09,3.0072e-06,17/02/2018
1.5239e+09,2.8363e-06,17/02/2018
1.5239e+09,2.9446e-06,17/02/2018
1.5239e+09,2.9979e-06,17/02/2018
1.5239e+09,3.2464e-06,17/02/2018
1.5239e+09,3.1226e-06,17/02/2018
1.5239e+09,3.1298e-06,17/02/2018
1.5239e+09,2.8384e-06,17/02/2018
1.5239e+09,3.1409e-06,17/02/2018
1.5239e+09,2.974e-06,17/02/2018
1.524e+09,2.9952e-06,17/02/2018
1.524e+09,2.9156e-06,17/02/2018
1.5401e+09,2.7357e-06,21/10/2018
1.5401e+09,2.7185e-06,21/10/2018
1.5401e+09,3.135e-06,21/10/2018
1.5401e+09,2.9603e-06,21/10/2018
1.5402e+09,3.0194e-06,21/10/2018
1.5402e+09,2.782e-06,21/10/2018
1.5402e+09,2.9742e-06,21/10/2018
1.5402e+09,2.8443e-06,21/10/2018
1.5402e+09,3.0081e-06,21/10/2018
1.5402e+09,2.7338e-06,21/10/2018
1.5402e+09,2.6508e-06,21/10/2018
1.5402e+09,2.7781e-06,21/10/2018
1.5402e+09,2.8933e-06,21/10/2018
1.5402e+09,2.8061e-06,21/10/2018
1.5402e+09,2.9346e-06,21/10/2018
1.5402e+09,2.9831e-06,21/10/2018
1.5402e+09,2.895e-06,21/10/2018
1.5402e+09,3.0193e-06,21/10/2018
1.5402e+09,2.8867e-06,21/10/2018
1.5402e+09,2.8826e-06,21/10/2018
1.5402e+09,2.8796e-06,21/10/2018
1.5403e+09,2.7925e-06,21/10/2018
1.5403e+09,2.8604e-06,21/10/2018
1.5403e+09,2.8351e-06,21/10/2018
1.5403e+09,2.6756e-06,21/10/2018
1.5403e+09,2.7509e-06,21/10/2018
1.5403e+09,2.9158e-06,21/10/2018
1.5403e+09,2.834e-06,21/10/2018
1.5403e+09,2.7103e-06,21/10/2018
1.5403e+09,2.7151e-06,21/10/2018
1.5403e+09,2.6766e-06,21/10/2018
1.5403e+09,2.7845e-06,21/10/2018
1.5403e+09,2.8318e-06,21/10/2018
1.5403e+09,2.8703e-06,21/10/2018
1.5403e+09,2.8558e-06,21/10/2018
1.5403e+09,2.472e-06,21/10/2018
1.5403e+09,3.0448e-06,21/10/2018
1.5403e+09,3.0686e-06,21/10/2018
1.5403e+09,2.7593e-06,21/10/2018
1.5404e+09,2.9284e-06,21/10/2018
1.5404e+09,2.9442e-06,21/10/2018
1.5404e+09,2.7777e-06,21/10/2018
1.5404e+09,2.8675e-06,21/10/2018
1.5404e+09,2.8334e-06,21/10/2018
1.5404e+09,2.9474e-06,21/10/2018
1.5404e+09,2.8975e-06,21/10/2018
1.5404e+09,2.9213e-06,21/10/2018
1.5404e+09,2.8985e-06,21/10/2018
1.5404e+09,2.8822e-06,21/10/2018
1.5404e+09,2.9358e-06,21/10/2018
1.5404e+09,2.7119e-06,21/10/2018
1.5404e+09,2.7745e-06,21/10/2018
1.5404e+09,2.9206e-06,21/10/2018
1.5404e+09,2.8746e-06,21/10/2018
1.5404e+09,2.7998e-06,21/10/2018
1.5404e+09,2.5487e-06,21/10/2018
1.5405e+09,2.7079e-06,21/10/2018
1.5405e+09,2.7977e-06,21/10/2018
1.5405e+09,2.8036e-06,21/10/2018
1.5405e+09,2.8432e-06,21/10/2018
1.5405e+09,2.843e-06,21/10/2018
1.5405e+09,2.7807e-06,21/10/2018
1.5405e+09,2.885e-06,21/10/2018
1.5405e+09,2.7334e-06,21/10/2018
1.5405e+09,2.8057e-06,21/10/2018
1.5405e+09,2.6843e-06,21/10/2018
1.5405e+09,2.6745e-06,21/10/2018
1.5405e+09,2.6932e-06,21/10/2018
1.5405e+09,2.9053e-06,21/10/2018
1.5405e+09,2.7578e-06,21/10/2018
1.5405e+09,3.0161e-06,21/10/2018
1.5405e+09,2.765e-06,21/10/2018
1.5405e+09,2.7079e-06,21/10/2018
1.5405e+09,2.8074e-06,21/10/2018
1.5406e+09,2.7168e-06,21/10/2018
1.5406e+09,2.6326e-06,21/10/2018
1.5406e+09,2.6802e-06,21/10/2018
1.5406e+09,2.553e-06,21/10/2018
1.5406e+09,2.7949e-06,21/10/2018
1.5406e+09,2.665e-06,21/10/2018
1.5406e+09,2.7911e-06,21/10/2018
1.5406e+09,2.5143e-06,21/10/2018
1.5406e+09,2.9297e-06,21/10/2018
1.5406e+09,2.8501e-06,21/10/2018
1.5406e+09,2.6822e-06,21/10/2018
1.5406e+09,2.9438e-06,21/10/2018
1.5406e+09,2.6274e-06,21/10/2018
1.5406e+09,2.6512e-06,21/10/2018
1.5406e+09,2.8614e-06,21/10/2018
1.5406e+09,2.7817e-06,21/10/2018
1.5406e+09,2.8566e-06,21/10/2018
1.5407e+09,2.9969e-06,21/10/2018
1.5407e+09,2.777e-06,21/10/2018
1.5407e+09,2.7729e-06,21/10/2018
1.5407e+09,2.6749e-06,21/10/2018
1.5408e+09,2.9829e-06,21/10/2018
1.5408e+09,2.713e-06,21/10/2018
1.5408e+09,3.1269e-06,21/10/2018
1.5408e+09,2.8471e-06,21/10/2018
1.5408e+09,2.6994e-06,21/10/2018
1.5408e+09,2.9427e-06,21/10/2018
1.5408e+09,2.8713e-06,21/10/2018
1.5408e+09,3.0046e-06,21/10/2018
1.5408e+09,2.7901e-06,21/10/2018
1.5408e+09,2.5618e-06,21/10/2018
1.5408e+09,2.7811e-06,21/10/2018
1.5408e+09,2.8125e-06,21/10/2018
1.5408e+09,2.8894e-06,21/10/2018
1.5408e+09,2.7356e-06,21/10/2018
1.5408e+09,2.7382e-06,21/10/2018
1.5408e+09,2.8403e-06,21/10/2018
1.5408e+09,2.7812e-06,21/10/2018
1.5409e+09,2.7708e-06,21/10/2018
1.5409e+09,3.0122e-06,21/10/2018
1.5409e+09,2.9638e-06,21/10/2018
1.5409e+09,2.8516e-06,21/10/2018
1.5409e+09,2.7702e-06,21/10/2018
1.5409e+09,2.8418e-06,21/10/2018
1.5409e+09,2.8502e-06,21/10/2018
1.5409e+09,2.9515e-06,21/10/2018
1.5409e+09,2.9779e-06,21/10/2018
1.5409e+09,2.76e-06,21/10/2018
1.5409e+09,2.9885e-06,21/10/2018
1.5409e+09,3.0181e-06,21/10/2018
1.5409e+09,2.8739e-06,21/10/2018
1.5409e+09,2.9322e-06,21/10/2018
1.5409e+09,2.6853e-06,21/10/2018
1.5409e+09,2.7775e-06,21/10/2018
1.5409e+09,2.971e-06,21/10/2018
1.541e+09,2.8743e-06,21/10/2018
1.541e+09,2.9576e-06,21/10/2018
1.541e+09,2.9801e-06,21/10/2018
1.541e+09,3.0939e-06,21/10/2018
1.541e+09,2.7766e-06,21/10/2018
1.541e+09,2.9344e-06,21/10/2018
1.541e+09,2.6967e-06,21/10/2018
1.541e+09,2.7955e-06,21/10/2018
1.541e+09,2.7838e-06,21/10/2018
1.541e+09,2.9354e-06,21/10/2018
1.541e+09,3.1142e-06,21/10/2018
1.541e+09,2.8769e-06,21/10/2018
1.541e+09,2.9778e-06,21/10/2018
1.541e+09,2.8116e-06,21/10/2018
1.541e+09,2.8367e-06,21/10/2018
1.541e+09,2.8e-06,21/10/2018
1.541e+09,2.9838e-06,21/10/2018
1.5411e+09,2.8693e-06,21/10/2018
1.5411e+09,2.7192e-06,21/10/2018
