 Date__(UT)__HR:MN     R.A._(ICRF/J2000.0)_DEC  APmag  S-brt Ob-lon Ob-lat    S-O-T /r    S-T-O     PlAng
*********************************************************************************************************
 2015-Aug-11 18:00   09 23 53.44 +15 15 58.7 -26.71 -10.59 350.77   6.45   0.0000 /?   0.0000      n.a.
 2015-Aug-11 19:00   09 24 02.92 +15 15 13.8 -26.71 -10.59 350.22   6.45   0.0000 /?   0.0000      n.a.
 2015-Aug-11 20:00   09 24 12.43 +15 14 29.0 -26.71 -10.59 349.67   6.45   0.0000 /?   0.0000      n.a.
 2015-Aug-11 21:00   09 24 21.96 +15 13 44.1 -26.71 -10.59 349.12   6.46   0.0000 /?   0.0000      n.a.
 2015-Aug-11 22:00   09 24 31.51 +15 12 59.3 -26.71 -10.59 348.57   6.46   0.0000 /?   0.0000      n.a.
 2015-Aug-11 23:00   09 24 41.07 +15 12 14.6 -26.71 -10.59 348.02   6.46   0.0000 /?   0.0000      n.a.
 2015-Aug-12 00:00   09 24 50.64 +15 11 30.0 -26.71 -10.59 347.47   6.46   0.0000 /?   0.0000      n.a.
 2015-Aug-12 01:00   09 25 00.20 +15 10 45.4 -26.71 -10.59 346.92   6.46   0.0000 /?   0.0000      n.a.
 2015-Aug-12 02:00   09 25 09.75 +15 10 00.9 -26.71 -10.59 346.37   6.47   0.0000 /?   0.0000      n.a.
 2015-Aug-12 03:00   09 25 19.28 +15 09 16.5 -26.71 -10.59 345.82   6.47   0.0000 /?   0.0000      n.a.
 2015-Aug-12 04:00   09 25 28.79 +15 08 32.1 -26.71 -10.59 345.27   6.47   0.0000 /?   0.0000      n.a.
 2015-Aug-12 05:00   09 25 38.28 +15 07 47.8 -26.71 -10.59 344.72   6.47   0.0000 /?   0.0000      n.a.
 2015-Aug-12 06:00   09 25 47.73 +15 07 03.4 -26.71 -10.59 344.17   6.47   0.0000 /?   0.0000      n.a.
 2015-Aug-12 07:00   09 25 57.16 +15 06 19.0 -26.71 -10.59 343.62   6.48   0.0000 /?   0.0000      n.a.
 2015-Aug-12 08:00   09 26 06.56 +15 05 34.5 -26.71 -10.59 343.06   6.48   0.0000 /?   0.0000      n.a.
 2015-Aug-12 09:00   09 26 15.93 +15 04 50.0 -26.71 -10.59 342.51   6.48   0.0000 /?   0.0000      n.a.
 2015-Aug-12 10:00   09 26 25.29 +15 04 05.3 -26.71 -10.59 341.96   6.48   0.0000 /?   0.0000      n.a.
 2015-Aug-12 11:00   09 26 34.63 +15 03 20.6 -26.71 -10.59 341.41   6.49   0.0000 /?   0.0000      n.a.
 2015-Aug-12 12:00   09 26 43.97 +15 02 35.7 -26.71 -10.59 340.86   6.49   0.0000 /?   0.0000      n.a.
 2015-Aug-12 13:00   09 26 53.31 +15 01 50.6 -26.71 -10.59 340.31   6.49   0.0000 /?   0.0000      n.a.
 2015-Aug-12 14:00   09 27 02.65 +15 01 05.5 -26.71 -10.59 339.76   6.49   0.0000 /?   0.0000      n.a.
 2015-Aug-12 15:00   09 27 12.01 +15 00 20.2 -26.71 -10.59 339.21   6.50   0.0000 /?   0.0000      n.a.
 2015-Aug-12 16:00   09 27 21.40 +14 59 34.8 -26.71 -10.59 338.65   6.50   0.0000 /?   0.0000      n.a.
 2015-Aug-12 17:00   09 27 30.80 +14 58 49.4 -26.71 -10.59 338.10   6.50   0.0000 /?   0.0000      n.a.
 2015-Aug-12 18:00   09 27 40.24 +14 58 03.9 -26.71 -10.59 337.55   6.50   0.0000 /?   0.0000      n.a.
 2015-Aug-12 19:00   09 27 49.70 +14 57 18.4 -26.71 -10.59 337.00   6.51   0.0000 /?   0.0000      n.a.
 2015-Aug-12 20:00   09 27 59.18 +14 56 32.9 -26.71 -10.59 336.45   6.51   0.0000 /?   0.0000      n.a.
 2015-Aug-12 21:00   09 28 08.69 +14 55 47.5 -26.71 -10.59 335.90   6.51   0.0000 /?   0.0000      n.a.
 2015-Aug-12 22:00   09 28 18.22 +14 55 02.1 -26.71 -10.59 335.35   6.51   0.0000 /?   0.0000      n.a.
 2015-Aug-12 23:00   09 28 27.76 +14 54 16.8 -26.71 -10.59 334.80   6.51   0.0000 /?   0.0000      n.a.
 2015-Aug-13 00:00   09 28 37.30 +14 53 31.6 -26.71 -10.59 334.25   6.52   0.0000 /?   0.0000      n.a.
 2015-Aug-13 01:00   09 28 46.84 +14 52 46.4 -26.71 -10.59 333.70   6.52   0.0000 /?   0.0000      n.a.
 2015-Aug-13 02:00   09 28 56.36 +14 52 01.3 -26.71 -10.59 333.15   6.52   0.0000 /?   0.0000      n.a.
 2015-Aug-13 03:00   09 29 05.87 +14 51 16.3 -26.71 -10.59 332.60   6.52   0.0000 /?   0.0000      n.a.
 2015-Aug-13 04:00   09 29 15.36 +14 50 31.3 -26.71 -10.59 332.05   6.52   0.0000 /?   0.0000      n.a.
 2015-Aug-13 05:00   09 29 24.82 +14 49 46.3 -26.71 -10.59 331.50   6.53   0.0000 /?   0.0000      n.a.
 2015-Aug-13 06:00   09 29 34.26 +14 49 01.4 -26.71 -10.59 330.95   6.53   0.0000 /?   0.0000      n.a.
 2015-Aug-13 07:00   09 29 43.66 +14 48 16.4 -26.71 -10.59 330.40   6.53   0.0000 /?   0.0000      n.a.
 2015-Aug-13 08:00   09 29 53.03 +14 47 31.3 -26.71 -10.59 329.84   6.53   0.0000 /?   0.0000      n.a.
 2015-Aug-13 09:00   09 30 02.39 +14 46 46.1 -26.71 -10.59 329.29   6.54   0.0000 /?   0.0000      n.a.
 2015-Aug-13 10:00   09 30 11.72 +14 46 00.9 -26.71 -10.59 328.74   6.54   0.0000 /?   0.0000      n.a.
 2015-Aug-13 11:00   09 30 21.04 +14 45 15.5 -26.71 -10.59 328.19   6.54   0.0000 /?   0.0000      n.a.
 2015-Aug-13 12:00   09 30 30.35 +14 44 30.0 -26.71 -10.59 327.64   6.54   0.0000 /?   0.0000      n.a.
 2015-Aug-13 13:00   09 30 39.67 +14 43 44.4 -26.71 -10.59 327.09   6.54   0.0000 /?   0.0000      n.a.
 2015-Aug-13 14:00   09 30 48.99 +14 42 58.6 -26.71 -10.59 326.54   6.55   0.0000 /?   0.0000      n.a.
 2015-Aug-13 15:00   09 30 58.33 +14 42 12.8 -26.71 -10.59 325.99   6.55   0.0000 /?   0.0000      n.a.
 2015-Aug-13 16:00   09 31 07.69 +14 41 26.8 -26.71 -10.59 325.44   6.55   0.0000 /?   0.0000      n.a.
 2015-Aug-13 17:00   09 31 17.07 +14 40 40.8 -26.71 -10.59 324.88   6.55   0.0000 /?   0.0000      n.a.
 2015-Aug-13 18:00   09 31 26.48 +14 39 54.7 -26.71 -10.59 324.33   6.56   0.0000 /?   0.0000      n.a.
 2015-Aug-13 19:00   09 31 35.92 +14 39 08.7 -26.71 -10.59 323.78   6.56   0.0000 /?   0.0000      n.a.
 2015-Aug-13 20:00   09 31 45.39 +14 38 22.6 -26.71 -10.59 323.23   6.56   0.0000 /?   0.0000      n.a.
 2015-Aug-13 21:00   09 31 54.87 +14 37 36.6 -26.71 -10.59 322.68   6.56   0.0000 /?   0.0000      n.a.
 2015-Aug-13 22:00   09 32 04.37 +14 36 50.6 -26.71 -10.59 322.13   6.56   0.0000 /?   0.0000      n.a.
 2015-Aug-13 23:00   09 32 13.89 +14 36 04.7 -26.71 -10.59 321.58   6.57   0.0000 /?   0.0000      n.a.
 2015-Aug-14 00:00   09 32 23.41 +14 35 18.9 -26.71 -10.59 321.03   6.57   0.0000 /?   0.0000      n.a.
 2015-Aug-14 01:00   09 32 32.92 +14 34 33.1 -26.71 -10.59 320.48   6.57   0.0000 /?   0.0000      n.a.
 2015-Aug-14 02:00   09 32 42.43 +14 33 47.5 -26.71 -10.59 319.93   6.57   0.0000 /?   0.0000      n.a.
 2015-Aug-14 03:00   09 32 51.91 +14 33 01.8 -26.71 -10.59 319.38   6.57   0.0000 /?   0.0000      n.a.
 2015-Aug-14 04:00   09 33 01.38 +14 32 16.3 -26.71 -10.59 318.83   6.58   0.0000 /?   0.0000      n.a.
 2015-Aug-14 05:00   09 33 10.82 +14 31 30.7 -26.71 -10.59 318.28   6.58   0.0000 /?   0.0000      n.a.
 2015-Aug-14 06:00   09 33 20.23 +14 30 45.2 -26.71 -10.59 317.73   6.58   0.0000 /?   0.0000      n.a.
 2015-Aug-14 07:00   09 33 29.61 +14 29 59.6 -26.71 -10.59 317.18   6.58   0.0000 /?   0.0000      n.a.
 2015-Aug-14 08:00   09 33 38.96 +14 29 13.9 -26.71 -10.59 316.63   6.59   0.0000 /?   0.0000      n.a.
 2015-Aug-14 09:00   09 33 48.29 +14 28 28.2 -26.71 -10.59 316.07   6.59   0.0000 /?   0.0000      n.a.
 2015-Aug-14 10:00   09 33 57.60 +14 27 42.3 -26.71 -10.59 315.52   6.59   0.0000 /?   0.0000      n.a.
 2015-Aug-14 11:00   09 34 06.90 +14 26 56.4 -26.71 -10.59 314.97   6.59   0.0000 /?   0.0000      n.a.
 2015-Aug-14 12:00   09 34 16.19 +14 26 10.3 -26.71 -10.59 314.42   6.59   0.0000 /?   0.0000      n.a.
 2015-Aug-14 13:00   09 34 25.48 +14 25 24.1 -26.71 -10.59 313.87   6.60   0.0000 /?   0.0000      n.a.
 2015-Aug-14 14:00   09 34 34.78 +14 24 37.7 -26.71 -10.59 313.32   6.60   0.0000 /?   0.0000      n.a.
 2015-Aug-14 15:00   09 34 44.10 +14 23 51.3 -26.71 -10.59 312.77   6.60   0.0000 /?   0.0000      n.a.
 2015-Aug-14 16:00   09 34 53.43 +14 23 04.8 -26.71 -10.59 312.22   6.60   0.0000 /?   0.0000      n.a.
 2015-Aug-14 17:00   09 35 02.79 +14 22 18.2 -26.71 -10.59 311.67   6.61   0.0000 /?   0.0000      n.a.
 2015-Aug-14 18:00   09 35 12.18 +14 21 31.6 -26.71 -10.59 311.12   6.61   0.0000 /?   0.0000      n.a.
 2015-Aug-14 19:00   09 35 21.60 +14 20 44.9 -26.71 -10.59 310.56   6.61   0.0000 /?   0.0000      n.a.
 2015-Aug-14 20:00   09 35 31.04 +14 19 58.3 -26.71 -10.59 310.01   6.61   0.0000 /?   0.0000      n.a.
 2015-Aug-14 21:00   09 35 40.50 +14 19 11.7 -26.71 -10.59 309.46   6.61   0.0000 /?   0.0000      n.a.
 2015-Aug-14 22:00   09 35 49.98 +14 18 25.2 -26.71 -10.59 308.91   6.62   0.0000 /?   0.0000      n.a.
 2015-Aug-14 23:00   09 35 59.48 +14 17 38.7 -26.71 -10.59 308.36   6.62   0.0000 /?   0.0000      n.a.
 2015-Aug-15 00:00   09 36 08.97 +14 16 52.3 -26.71 -10.59 307.81   6.62   0.0000 /?   0.0000      n.a.
 2015-Aug-15 01:00   09 36 18.46 +14 16 06.0 -26.71 -10.59 307.26   6.62   0.0000 /?   0.0000      n.a.
 2015-Aug-15 02:00   09 36 27.94 +14 15 19.7 -26.71 -10.59 306.71   6.62   0.0000 /?   0.0000      n.a.
 2015-Aug-15 03:00   09 36 37.41 +14 14 33.5 -26.71 -10.59 306.16   6.63   0.0000 /?   0.0000      n.a.
 2015-Aug-15 04:00   09 36 46.85 +14 13 47.4 -26.71 -10.59 305.61   6.63   0.0000 /?   0.0000      n.a.
 2015-Aug-15 05:00   09 36 56.27 +14 13 01.2 -26.71 -10.59 305.06   6.63   0.0000 /?   0.0000      n.a.
 2015-Aug-15 06:00   09 37 05.65 +14 12 15.1 -26.71 -10.59 304.51   6.63   0.0000 /?   0.0000      n.a.
 2015-Aug-15 07:00   09 37 15.01 +14 11 28.9 -26.71 -10.59 303.96   6.63   0.0000 /?   0.0000      n.a.
 2015-Aug-15 08:00   09 37 24.34 +14 10 42.7 -26.71 -10.59 303.41   6.64   0.0000 /?   0.0000      n.a.
 2015-Aug-15 09:00   09 37 33.65 +14 09 56.4 -26.71 -10.59 302.86   6.64   0.0000 /?   0.0000      n.a.
 2015-Aug-15 10:00   09 37 42.94 +14 09 10.0 -26.71 -10.59 302.30   6.64   0.0000 /?   0.0000      n.a.
 2015-Aug-15 11:00   09 37 52.21 +14 08 23.4 -26.71 -10.59 301.75   6.64   0.0000 /?   0.0000      n.a.
 2015-Aug-15 12:00   09 38 01.48 +14 07 36.8 -26.71 -10.59 301.20   6.64   0.0000 /?   0.0000      n.a.
 2015-Aug-15 13:00   09 38 10.75 +14 06 50.0 -26.71 -10.59 300.65   6.65   0.0000 /?   0.0000      n.a.
 2015-Aug-15 14:00   09 38 20.03 +14 06 03.1 -26.71 -10.59 300.10   6.65   0.0000 /?   0.0000      n.a.
 2015-Aug-15 15:00   09 38 29.32 +14 05 16.1 -26.71 -10.59 299.55   6.65   0.0000 /?   0.0000      n.a.
 2015-Aug-15 16:00   09 38 38.64 +14 04 29.0 -26.71 -10.59 299.00   6.65   0.0000 /?   0.0000      n.a.
 2015-Aug-15 17:00   09 38 47.98 +14 03 41.9 -26.71 -10.59 298.45   6.65   0.0000 /?   0.0000      n.a.
 2015-Aug-15 18:00   09 38 57.34 +14 02 54.7 -26.71 -10.59 297.90   6.66   0.0000 /?   0.0000      n.a.
 2015-Aug-15 19:00   09 39 06.73 +14 02 07.5 -26.71 -10.59 297.35   6.66   0.0000 /?   0.0000      n.a.
 2015-Aug-15 20:00   09 39 16.15 +14 01 20.3 -26.71 -10.59 296.80   6.66   0.0000 /?   0.0000      n.a.
 2015-Aug-15 21:00   09 39 25.59 +14 00 33.2 -26.71 -10.59 296.25   6.66   0.0000 /?   0.0000      n.a.
 2015-Aug-15 22:00   09 39 35.05 +13 59 46.1 -26.71 -10.59 295.69   6.66   0.0000 /?   0.0000      n.a.
 2015-Aug-15 23:00   09 39 44.52 +13 58 59.0 -26.71 -10.59 295.14   6.67   0.0000 /?   0.0000      n.a.
 2015-Aug-16 00:00   09 39 53.99 +13 58 12.1 -26.71 -10.59 294.59   6.67   0.0000 /?   0.0000      n.a.
 2015-Aug-16 01:00   09 40 03.46 +13 57 25.2 -26.71 -10.59 294.04   6.67   0.0000 /?   0.0000      n.a.
 2015-Aug-16 02:00   09 40 12.92 +13 56 38.4 -26.71 -10.59 293.49   6.67   0.0000 /?   0.0000      n.a.
 2015-Aug-16 03:00   09 40 22.37 +13 55 51.6 -26.71 -10.59 292.94   6.67   0.0000 /?   0.0000      n.a.
 2015-Aug-16 04:00   09 40 31.78 +13 55 04.9 -26.71 -10.59 292.39   6.68   0.0000 /?   0.0000      n.a.
 2015-Aug-16 05:00   09 40 41.18 +13 54 18.2 -26.71 -10.59 291.84   6.68   0.0000 /?   0.0000      n.a.
 2015-Aug-16 06:00   09 40 50.54 +13 53 31.5 -26.71 -10.59 291.29   6.68   0.0000 /?   0.0000      n.a.
 2015-Aug-16 07:00   09 40 59.88 +13 52 44.8 -26.71 -10.59 290.74   6.68   0.0000 /?   0.0000      n.a.
 2015-Aug-16 08:00   09 41 09.19 +13 51 58.0 -26.71 -10.59 290.19   6.68   0.0000 /?   0.0000      n.a.
 2015-Aug-16 09:00   09 41 18.47 +13 51 11.1 -26.71 -10.59 289.64   6.69   0.0000 /?   0.0000      n.a.
 2015-Aug-16 10:00   09 41 27.74 +13 50 24.1 -26.71 -10.59 289.09   6.69   0.0000 /?   0.0000      n.a.
 2015-Aug-16 11:00   09 41 36.99 +13 49 37.0 -26.71 -10.59 288.54   6.69   0.0000 /?   0.0000      n.a.
 2015-Aug-16 12:00   09 41 46.23 +13 48 49.8 -26.71 -10.59 287.98   6.69   0.0000 /?   0.0000      n.a.
 2015-Aug-16 13:00   09 41 55.48 +13 48 02.5 -26.71 -10.59 287.43   6.69   0.0000 /?   0.0000      n.a.
 2015-Aug-16 14:00   09 42 04.74 +13 47 15.1 -26.71 -10.59 286.88   6.70   0.0000 /?   0.0000      n.a.
 2015-Aug-16 15:00   09 42 14.01 +13 46 27.5 -26.71 -10.59 286.33   6.70   0.0000 /?   0.0000      n.a.
 2015-Aug-16 16:00   09 42 23.30 +13 45 39.9 -26.71 -10.59 285.78   6.70   0.0000 /?   0.0000      n.a.
 2015-Aug-16 17:00   09 42 32.62 +13 44 52.2 -26.71 -10.59 285.23   6.70   0.0000 /?   0.0000      n.a.
 2015-Aug-16 18:00   09 42 41.96 +13 44 04.5 -26.71 -10.59 284.68   6.70   0.0000 /?   0.0000      n.a.
 2015-Aug-16 19:00   09 42 51.34 +13 43 16.7 -26.71 -10.59 284.13   6.71   0.0000 /?   0.0000      n.a.
 2015-Aug-16 20:00   09 43 00.73 +13 42 29.0 -26.71 -10.59 283.58   6.71   0.0000 /?   0.0000      n.a.
 2015-Aug-16 21:00   09 43 10.15 +13 41 41.3 -26.71 -10.59 283.03   6.71   0.0000 /?   0.0000      n.a.
 2015-Aug-16 22:00   09 43 19.59 +13 40 53.7 -26.71 -10.59 282.48   6.71   0.0000 /?   0.0000      n.a.
 2015-Aug-16 23:00   09 43 29.03 +13 40 06.1 -26.71 -10.59 281.93   6.71   0.0000 /?   0.0000      n.a.
 2015-Aug-17 00:00   09 43 38.48 +13 39 18.6 -26.71 -10.59 281.38   6.72   0.0000 /?   0.0000      n.a.
 2015-Aug-17 01:00   09 43 47.93 +13 38 31.1 -26.71 -10.59 280.83   6.72   0.0000 /?   0.0000      n.a.
 2015-Aug-17 02:00   09 43 57.37 +13 37 43.8 -26.71 -10.59 280.28   6.72   0.0000 /?   0.0000      n.a.
 2015-Aug-17 03:00   09 44 06.79 +13 36 56.5 -26.71 -10.59 279.73   6.72   0.0000 /?   0.0000      n.a.
 2015-Aug-17 04:00   09 44 16.19 +13 36 09.2 -26.72 -10.59 279.17   6.72   0.0000 /?   0.0000      n.a.
 2015-Aug-17 05:00   09 44 25.56 +13 35 22.0 -26.72 -10.59 278.62   6.72   0.0000 /?   0.0000      n.a.
 2015-Aug-17 06:00   09 44 34.90 +13 34 34.7 -26.72 -10.59 278.07   6.73   0.0000 /?   0.0000      n.a.
 2015-Aug-17 07:00   09 44 44.21 +13 33 47.4 -26.72 -10.59 277.52   6.73   0.0000 /?   0.0000      n.a.
 2015-Aug-17 08:00   09 44 53.50 +13 33 00.1 -26.72 -10.59 276.97   6.73   0.0000 /?   0.0000      n.a.
 2015-Aug-17 09:00   09 45 02.76 +13 32 12.6 -26.72 -10.59 276.42   6.73   0.0000 /?   0.0000      n.a.
 2015-Aug-17 10:00   09 45 12.00 +13 31 25.1 -26.72 -10.59 275.87   6.73   0.0000 /?   0.0000      n.a.
 2015-Aug-17 11:00   09 45 21.23 +13 30 37.5 -26.72 -10.59 275.32   6.74   0.0000 /?   0.0000      n.a.
 2015-Aug-17 12:00   09 45 30.46 +13 29 49.7 -26.72 -10.59 274.77   6.74   0.0000 /?   0.0000      n.a.
 2015-Aug-17 13:00   09 45 39.68 +13 29 01.9 -26.72 -10.59 274.22   6.74   0.0000 /?   0.0000      n.a.
 2015-Aug-17 14:00   09 45 48.92 +13 28 13.9 -26.72 -10.59 273.67   6.74   0.0000 /?   0.0000      n.a.
 2015-Aug-17 15:00   09 45 58.17 +13 27 25.8 -26.72 -10.59 273.11   6.74   0.0000 /?   0.0000      n.a.
 2015-Aug-17 16:00   09 46 07.44 +13 26 37.7 -26.72 -10.59 272.56   6.75   0.0000 /?   0.0000      n.a.
 2015-Aug-17 17:00   09 46 16.74 +13 25 49.4 -26.72 -10.59 272.01   6.75   0.0000 /?   0.0000      n.a.
 2015-Aug-17 18:00   09 46 26.06 +13 25 01.2 -26.72 -10.59 271.46   6.75   0.0000 /?   0.0000      n.a.
 2015-Aug-17 19:00   09 46 35.41 +13 24 12.9 -26.72 -10.59 270.91   6.75   0.0000 /?   0.0000      n.a.
 2015-Aug-17 20:00   09 46 44.78 +13 23 24.7 -26.72 -10.59 270.36   6.75   0.0000 /?   0.0000      n.a.
 2015-Aug-17 21:00   09 46 54.18 +13 22 36.4 -26.72 -10.59 269.81   6.76   0.0000 /?   0.0000      n.a.
 2015-Aug-17 22:00   09 47 03.59 +13 21 48.3 -26.72 -10.59 269.26   6.76   0.0000 /?   0.0000      n.a.
 2015-Aug-17 23:00   09 47 13.02 +13 21 00.2 -26.72 -10.59 268.71   6.76   0.0000 /?   0.0000      n.a.
 2015-Aug-18 00:00   09 47 22.45 +13 20 12.1 -26.72 -10.59 268.16   6.76   0.0000 /?   0.0000      n.a.
 2015-Aug-18 01:00   09 47 31.87 +13 19 24.2 -26.72 -10.59 267.61   6.76   0.0000 /?   0.0000      n.a.
 2015-Aug-18 02:00   09 47 41.29 +13 18 36.3 -26.72 -10.59 267.06   6.76   0.0000 /?   0.0000      n.a.
 2015-Aug-18 03:00   09 47 50.69 +13 17 48.4 -26.72 -10.59 266.51   6.77   0.0000 /?   0.0000      n.a.
 2015-Aug-18 04:00   09 48 00.06 +13 17 00.6 -26.72 -10.59 265.96   6.77   0.0000 /?   0.0000      n.a.
 2015-Aug-18 05:00   09 48 09.41 +13 16 12.8 -26.72 -10.59 265.41   6.77   0.0000 /?   0.0000      n.a.
 2015-Aug-18 06:00   09 48 18.73 +13 15 25.0 -26.72 -10.59 264.86   6.77   0.0000 /?   0.0000      n.a.
 2015-Aug-18 07:00   09 48 28.02 +13 14 37.2 -26.72 -10.59 264.31   6.77   0.0000 /?   0.0000      n.a.
 2015-Aug-18 08:00   09 48 37.29 +13 13 49.3 -26.72 -10.59 263.75   6.77   0.0000 /?   0.0000      n.a.
 2015-Aug-18 09:00   09 48 46.53 +13 13 01.3 -26.72 -10.59 263.20   6.78   0.0000 /?   0.0000      n.a.
 2015-Aug-18 10:00   09 48 55.75 +13 12 13.3 -26.72 -10.59 262.65   6.78   0.0000 /?   0.0000      n.a.
 2015-Aug-18 11:00   09 49 04.96 +13 11 25.1 -26.72 -10.59 262.10   6.78   0.0000 /?   0.0000      n.a.
 2015-Aug-18 12:00   09 49 14.16 +13 10 36.9 -26.72 -10.59 261.55   6.78   0.0000 /?   0.0000      n.a.
 2015-Aug-18 13:00   09 49 23.36 +13 09 48.5 -26.72 -10.59 261.00   6.78   0.0000 /?   0.0000      n.a.
 2015-Aug-18 14:00   09 49 32.58 +13 09 00.0 -26.72 -10.59 260.45   6.79   0.0000 /?   0.0000      n.a.
 2015-Aug-18 15:00   09 49 41.81 +13 08 11.4 -26.72 -10.59 259.90   6.79   0.0000 /?   0.0000      n.a.
 2015-Aug-18 16:00   09 49 51.06 +13 07 22.7 -26.72 -10.59 259.35   6.79   0.0000 /?   0.0000      n.a.
 2015-Aug-18 17:00   09 50 00.33 +13 06 34.0 -26.72 -10.59 258.80   6.79   0.0000 /?   0.0000      n.a.
 2015-Aug-18 18:00   09 50 09.63 +13 05 45.2 -26.72 -10.59 258.25   6.79   0.0000 /?   0.0000      n.a.
 2015-Aug-18 19:00   09 50 18.96 +13 04 56.4 -26.72 -10.59 257.69   6.80   0.0000 /?   0.0000      n.a.
 2015-Aug-18 20:00   09 50 28.31 +13 04 07.6 -26.72 -10.59 257.14   6.80   0.0000 /?   0.0000      n.a.
 2015-Aug-18 21:00   09 50 37.69 +13 03 18.9 -26.72 -10.59 256.59   6.80   0.0000 /?   0.0000      n.a.
 2015-Aug-18 22:00   09 50 47.08 +13 02 30.2 -26.72 -10.59 256.04   6.80   0.0000 /?   0.0000      n.a.
 2015-Aug-18 23:00   09 50 56.48 +13 01 41.6 -26.72 -10.59 255.49   6.80   0.0000 /?   0.0000      n.a.
 2015-Aug-19 00:00   09 51 05.89 +13 00 53.0 -26.72 -10.59 254.94   6.80   0.0000 /?   0.0000      n.a.
 2015-Aug-19 01:00   09 51 15.30 +13 00 04.5 -26.72 -10.59 254.39   6.81   0.0000 /?   0.0000      n.a.
 2015-Aug-19 02:00   09 51 24.69 +12 59 16.1 -26.72 -10.59 253.84   6.81   0.0000 /?   0.0000      n.a.
 2015-Aug-19 03:00   09 51 34.07 +12 58 27.8 -26.72 -10.59 253.29   6.81   0.0000 /?   0.0000      n.a.
 2015-Aug-19 04:00   09 51 43.42 +12 57 39.4 -26.72 -10.59 252.74   6.81   0.0000 /?   0.0000      n.a.
 2015-Aug-19 05:00   09 51 52.75 +12 56 51.1 -26.72 -10.59 252.19   6.81   0.0000 /?   0.0000      n.a.
 2015-Aug-19 06:00   09 52 02.05 +12 56 02.8 -26.72 -10.59 251.64   6.81   0.0000 /?   0.0000      n.a.
 2015-Aug-19 07:00   09 52 11.32 +12 55 14.4 -26.72 -10.59 251.09   6.82   0.0000 /?   0.0000      n.a.
 2015-Aug-19 08:00   09 52 20.56 +12 54 26.0 -26.72 -10.59 250.54   6.82   0.0000 /?   0.0000      n.a.
 2015-Aug-19 09:00   09 52 29.78 +12 53 37.5 -26.72 -10.59 249.99   6.82   0.0000 /?   0.0000      n.a.
 2015-Aug-19 10:00   09 52 38.98 +12 52 49.0 -26.72 -10.59 249.44   6.82   0.0000 /?   0.0000      n.a.
 2015-Aug-19 11:00   09 52 48.17 +12 52 00.3 -26.72 -10.59 248.89   6.82   0.0000 /?   0.0000      n.a.
 2015-Aug-19 12:00   09 52 57.35 +12 51 11.5 -26.72 -10.59 248.33   6.82   0.0000 /?   0.0000      n.a.
 2015-Aug-19 13:00   09 53 06.53 +12 50 22.6 -26.72 -10.59 247.78   6.83   0.0000 /?   0.0000      n.a.
 2015-Aug-19 14:00   09 53 15.72 +12 49 33.6 -26.72 -10.59 247.23   6.83   0.0000 /?   0.0000      n.a.
 2015-Aug-19 15:00   09 53 24.93 +12 48 44.5 -26.72 -10.59 246.68   6.83   0.0000 /?   0.0000      n.a.
 2015-Aug-19 16:00   09 53 34.16 +12 47 55.3 -26.72 -10.59 246.13   6.83   0.0000 /?   0.0000      n.a.
 2015-Aug-19 17:00   09 53 43.41 +12 47 06.1 -26.72 -10.59 245.58   6.83   0.0000 /?   0.0000      n.a.
 2015-Aug-19 18:00   09 53 52.69 +12 46 16.8 -26.72 -10.59 245.03   6.84   0.0000 /?   0.0000      n.a.
 2015-Aug-19 19:00   09 54 02.00 +12 45 27.5 -26.72 -10.59 244.48   6.84   0.0000 /?   0.0000      n.a.
 2015-Aug-19 20:00   09 54 11.33 +12 44 38.3 -26.72 -10.59 243.93   6.84   0.0000 /?   0.0000      n.a.
 2015-Aug-19 21:00   09 54 20.69 +12 43 49.0 -26.72 -10.59 243.38   6.84   0.0000 /?   0.0000      n.a.
 2015-Aug-19 22:00   09 54 30.06 +12 42 59.8 -26.72 -10.59 242.83   6.84   0.0000 /?   0.0000      n.a.
 2015-Aug-19 23:00   09 54 39.44 +12 42 10.7 -26.72 -10.59 242.28   6.84   0.0000 /?   0.0000      n.a.
 2015-Aug-20 00:00   09 54 48.83 +12 41 21.6 -26.72 -10.59 241.73   6.85   0.0000 /?   0.0000      n.a.
 2015-Aug-20 01:00   09 54 58.21 +12 40 32.6 -26.72 -10.59 241.18   6.85   0.0000 /?   0.0000      n.a.
 2015-Aug-20 02:00   09 55 07.58 +12 39 43.7 -26.72 -10.59 240.63   6.85   0.0000 /?   0.0000      n.a.
 2015-Aug-20 03:00   09 55 16.94 +12 38 54.8 -26.72 -10.59 240.08   6.85   0.0000 /?   0.0000      n.a.
 2015-Aug-20 04:00   09 55 26.27 +12 38 06.0 -26.72 -10.59 239.53   6.85   0.0000 /?   0.0000      n.a.
 2015-Aug-20 05:00   09 55 35.58 +12 37 17.2 -26.72 -10.59 238.97   6.85   0.0000 /?   0.0000      n.a.
 2015-Aug-20 06:00   09 55 44.85 +12 36 28.3 -26.72 -10.59 238.42   6.85   0.0000 /?   0.0000      n.a.
 2015-Aug-20 07:00   09 55 54.10 +12 35 39.5 -26.72 -10.59 237.87   6.86   0.0000 /?   0.0000      n.a.
 2015-Aug-20 08:00   09 56 03.32 +12 34 50.5 -26.72 -10.59 237.32   6.86   0.0000 /?   0.0000      n.a.
