Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3601621782.862	   96.237000	    0.004200	       18995	       26470	16/02/2018	11:29:42
 3601621783.862	   96.237000	    0.003900	       18995	       26467	16/02/2018	11:29:43
 3601621784.878	   96.237000	    0.002800	       18995	       26466	16/02/2018	11:29:44
 3601621785.878	   96.237000	    0.002400	       18995	       26464	16/02/2018	11:29:45
 3601621786.878	   96.237000	    0.001800	       18995	       26464	16/02/2018	11:29:46
 3601621855.378	   96.236500	    0.001600	       18995	       26464	16/02/2018	11:30:55
 3601622044.362	   96.236500	    0.001500	       18995	       26462	16/02/2018	11:34:04
 3601622044.862	   96.236500	    0.001200	       18995	       26460	16/02/2018	11:34:04
 3601622045.862	   96.236500	    0.000900	       18995	       26453	16/02/2018	11:34:05
 3601622046.862	   96.236500	   -0.001000	       18995	       26444	16/02/2018	11:34:06
 3601622047.862	   96.236500	   -0.003900	       18995	       26431	16/02/2018	11:34:07
 3601622048.862	   96.236500	   -0.007600	       18995	       26416	16/02/2018	11:34:08
 3601622049.862	   96.237000	   -0.011800	       18995	       26398	16/02/2018	11:34:09
 3601622050.862	   96.237000	   -0.017900	       18995	       26378	16/02/2018	11:34:10
 3601622051.862	   96.237000	   -0.023800	       18995	       26358	16/02/2018	11:34:11
 3601622052.862	   96.237000	   -0.029600	       18995	       26337	16/02/2018	11:34:12
 3601622053.862	   96.237000	   -0.036000	       18995	       26318	16/02/2018	11:34:13
 3601622054.862	   96.237000	   -0.042000	       18995	       26298	16/02/2018	11:34:14
 3601622055.862	   96.237000	   -0.048000	       18995	       26278	16/02/2018	11:34:15
 3601622056.862	   96.237000	   -0.053900	       18995	       26257	16/02/2018	11:34:16
 3601622057.862	   96.237000	   -0.060300	       18995	       26237	16/02/2018	11:34:17
 3601622058.862	   96.237000	   -0.066400	       18995	       26217	16/02/2018	11:34:18
 3601622059.862	   96.237000	   -0.071900	       18995	       26197	16/02/2018	11:34:19
 3601622060.862	   96.237000	   -0.078700	       18995	       26176	16/02/2018	11:34:20
 3601622061.862	   96.237000	   -0.084500	       18995	       26156	16/02/2018	11:34:21
 3601622062.862	   96.237000	   -0.090200	       18995	       26136	16/02/2018	11:34:22
 3601622063.862	   96.237000	   -0.096800	       18995	       26116	16/02/2018	11:34:23
 3601622064.862	   96.237000	   -0.102700	       18995	       26095	16/02/2018	11:34:24
 3601622065.862	   96.237000	   -0.108600	       18995	       26076	16/02/2018	11:34:25
 3601622066.862	   96.237000	   -0.114800	       18995	       26055	16/02/2018	11:34:26
 3601622067.862	   96.236500	   -0.121000	       18995	       26035	16/02/2018	11:34:27
 3601622068.862	   96.236500	   -0.127000	       18995	       26014	16/02/2018	11:34:28
 3601622069.862	   96.236500	   -0.132600	       18995	       25995	16/02/2018	11:34:29
 3601622070.862	   96.236500	   -0.139300	       18995	       25974	16/02/2018	11:34:30
 3601622071.862	   96.236500	   -0.145200	       18995	       25954	16/02/2018	11:34:31
 3601622072.862	   96.236500	   -0.150800	       18995	       25934	16/02/2018	11:34:32
 3601622073.862	   96.236500	   -0.157600	       18995	       25914	16/02/2018	11:34:33
 3601622074.862	   96.236500	   -0.163400	       18995	       25893	16/02/2018	11:34:34
 3601622075.862	   96.236500	   -0.169300	       18995	       25873	16/02/2018	11:34:35
 3601622076.862	   96.236500	   -0.175600	       18995	       25854	16/02/2018	11:34:36
 3601622077.862	   96.236500	   -0.181600	       18995	       25833	16/02/2018	11:34:37
 3601622078.862	   96.236500	   -0.187700	       18995	       25813	16/02/2018	11:34:38
 3601622079.862	   96.236500	   -0.193500	       18995	       25792	16/02/2018	11:34:39
 3601622080.862	   96.236500	   -0.200000	       18995	       25772	16/02/2018	11:34:40
 3601622081.862	   96.236500	   -0.206000	       18995	       25752	16/02/2018	11:34:41
 3601622082.862	   96.236500	   -0.211600	       18995	       25732	16/02/2018	11:34:42
 3601622083.862	   96.236500	   -0.218300	       18995	       25712	16/02/2018	11:34:43
 3601622084.862	   96.236500	   -0.224200	       18995	       25691	16/02/2018	11:34:44
 3601622085.862	   96.236500	   -0.229900	       18995	       25671	16/02/2018	11:34:45
 3601622086.862	   96.236500	   -0.236400	       18995	       25651	16/02/2018	11:34:46
 3601622087.862	   96.236500	   -0.242400	       18995	       25631	16/02/2018	11:34:47
 3601622088.862	   96.236500	   -0.248400	       18995	       25611	16/02/2018	11:34:48
 3601622089.862	   96.236500	   -0.254500	       18995	       25590	16/02/2018	11:34:49
 3601622090.862	   96.236500	   -0.260700	       18995	       25570	16/02/2018	11:34:50
 3601622091.862	   96.236500	   -0.266800	       18995	       25550	16/02/2018	11:34:51
 3601622092.862	   96.236500	   -0.272400	       18995	       25530	16/02/2018	11:34:52
 3601622093.862	   96.236500	   -0.279100	       18995	       25509	16/02/2018	11:34:53
 3601622094.862	   96.236500	   -0.285100	       18995	       25489	16/02/2018	11:34:54
 3601622095.862	   96.236500	   -0.290600	       18995	       25469	16/02/2018	11:34:55
 3601622096.862	   96.236500	   -0.297300	       18995	       25448	16/02/2018	11:34:56
 3601622097.862	   96.236500	   -0.303200	       18995	       25428	16/02/2018	11:34:57
 3601622098.862	   96.236500	   -0.309100	       18995	       25408	16/02/2018	11:34:58
 3601622099.878	   96.236500	   -0.315400	       18995	       25389	16/02/2018	11:34:59
 3601622100.878	   96.236500	   -0.321500	       18995	       25368	16/02/2018	11:35:00
 3601622101.862	   96.236500	   -0.327500	       18995	       25348	16/02/2018	11:35:01
 3601622102.862	   96.236500	   -0.333400	       18995	       25328	16/02/2018	11:35:02
 3601622103.862	   96.236500	   -0.339900	       18995	       25308	16/02/2018	11:35:03
 3601622104.862	   96.236500	   -0.345900	       18995	       25287	16/02/2018	11:35:04
 3601622105.862	   96.236500	   -0.351400	       18995	       25267	16/02/2018	11:35:05
 3601622106.862	   96.236500	   -0.358200	       18995	       25247	16/02/2018	11:35:06
 3601622107.894	   96.236500	   -0.364000	       18995	       25226	16/02/2018	11:35:07
 3601622108.862	   96.236500	   -0.369800	       18995	       25206	16/02/2018	11:35:08
 3601622109.862	   96.236500	   -0.376400	       18995	       25186	16/02/2018	11:35:09
 3601622110.862	   96.236500	   -0.382300	       18995	       25166	16/02/2018	11:35:10
 3601622111.862	   96.236500	   -0.388400	       18995	       25146	16/02/2018	11:35:11
 3601622112.862	   96.236500	   -0.394400	       18995	       25125	16/02/2018	11:35:12
 3601622113.862	   96.236500	   -0.400700	       18995	       25106	16/02/2018	11:35:13
 3601622114.862	   96.236500	   -0.406700	       18995	       25085	16/02/2018	11:35:14
 3601622115.862	   96.236500	   -0.412300	       18995	       25065	16/02/2018	11:35:15
 3601622116.862	   96.236500	   -0.419000	       18995	       25044	16/02/2018	11:35:16
 3601622117.878	   96.236500	   -0.424900	       18995	       25024	16/02/2018	11:35:17
 3601622118.878	   96.236500	   -0.430600	       18995	       25004	16/02/2018	11:35:18
 3601622119.862	   96.236500	   -0.437300	       18995	       24984	16/02/2018	11:35:19
 3601622120.862	   96.236500	   -0.443200	       18995	       24964	16/02/2018	11:35:20
 3601622121.862	   96.236500	   -0.449100	       18995	       24944	16/02/2018	11:35:21
 3601622122.862	   96.236500	   -0.455400	       18995	       24923	16/02/2018	11:35:22
 3601622123.862	   96.236500	   -0.461500	       18995	       24903	16/02/2018	11:35:23
 3601622124.862	   96.236500	   -0.467500	       18995	       24883	16/02/2018	11:35:24
 3601622125.862	   96.236500	   -0.473300	       18995	       24863	16/02/2018	11:35:25
 3601622126.862	   96.236500	   -0.479900	       18995	       24842	16/02/2018	11:35:26
 3601622127.878	   96.236500	   -0.485900	       18995	       24822	16/02/2018	11:35:27
 3601622128.862	   96.236500	   -0.491400	       18995	       24802	16/02/2018	11:35:28
 3601622129.862	   96.236500	   -0.498200	       18995	       24781	16/02/2018	11:35:29
 3601622130.862	   96.236500	   -0.504100	       18995	       24762	16/02/2018	11:35:30
 3601622131.862	   96.236500	   -0.509900	       18995	       24742	16/02/2018	11:35:31
 3601622132.862	   96.236500	   -0.516400	       18995	       24721	16/02/2018	11:35:32
 3601622133.878	   96.236500	   -0.522400	       18995	       24701	16/02/2018	11:35:33
 3601622134.878	   96.236500	   -0.528400	       18995	       24680	16/02/2018	11:35:34
 3601622135.862	   96.236500	   -0.534500	       18995	       24660	16/02/2018	11:35:35
 3601622136.862	   96.236500	   -0.540700	       18995	       24640	16/02/2018	11:35:36
 3601622137.878	   96.236500	   -0.546700	       18995	       24620	16/02/2018	11:35:37
 3601622138.862	   96.236500	   -0.552400	       18995	       24599	16/02/2018	11:35:38
 3601622139.878	   96.236500	   -0.559100	       18995	       24579	16/02/2018	11:35:39
 3601622140.878	   96.236500	   -0.565000	       18995	       24559	16/02/2018	11:35:40
 3601622141.862	   96.236500	   -0.570600	       18995	       24539	16/02/2018	11:35:41
 3601622142.862	   96.236500	   -0.577400	       18995	       24519	16/02/2018	11:35:42
 3601622143.878	   96.236500	   -0.583300	       18995	       24499	16/02/2018	11:35:43
 3601622144.878	   96.236500	   -0.589200	       18995	       24479	16/02/2018	11:35:44
 3601622145.862	   96.236500	   -0.595500	       18995	       24458	16/02/2018	11:35:45
 3601622146.862	   96.236500	   -0.601500	       18995	       24438	16/02/2018	11:35:46
 3601622147.862	   96.236500	   -0.607600	       18995	       24418	16/02/2018	11:35:47
 3601622148.878	   96.236000	   -0.613500	       18995	       24398	16/02/2018	11:35:48
 3601622149.862	   96.236000	   -0.620000	       18995	       24378	16/02/2018	11:35:49
 3601622150.862	   96.236000	   -0.626000	       18995	       24357	16/02/2018	11:35:50
 3601622151.862	   96.236000	   -0.631500	       18995	       24337	16/02/2018	11:35:51
 3601622152.878	   96.236000	   -0.638300	       18995	       24317	16/02/2018	11:35:52
 3601622153.862	   96.236000	   -0.644200	       18995	       24297	16/02/2018	11:35:53
 3601622154.878	   96.236000	   -0.650000	       18995	       24276	16/02/2018	11:35:54
 3601622155.878	   96.236000	   -0.656500	       18995	       24256	16/02/2018	11:35:55
 3601622156.878	   96.236000	   -0.662500	       18995	       24235	16/02/2018	11:35:56
 3601622157.878	   96.236000	   -0.668500	       18995	       24216	16/02/2018	11:35:57
 3601622158.878	   96.236000	   -0.674500	       18995	       24195	16/02/2018	11:35:58
 3601622159.878	   96.236000	   -0.680800	       18995	       24175	16/02/2018	11:35:59
 3601622160.878	   96.236000	   -0.686800	       18995	       24155	16/02/2018	11:36:00
 3601622161.878	   96.236000	   -0.692500	       18995	       24134	16/02/2018	11:36:01
 3601622162.878	   96.236000	   -0.699200	       18995	       24114	16/02/2018	11:36:02
 3601622163.878	   96.236000	   -0.705100	       18995	       24094	16/02/2018	11:36:03
 3601622164.878	   96.236000	   -0.710700	       18995	       24075	16/02/2018	11:36:04
 3601622165.878	   96.236000	   -0.717500	       18995	       24054	16/02/2018	11:36:05
 3601622166.878	   96.236000	   -0.723300	       18995	       24034	16/02/2018	11:36:06
 3601622167.862	   96.236000	   -0.729200	       18995	       24014	16/02/2018	11:36:07
 3601622168.878	   96.236000	   -0.735500	       18995	       23993	16/02/2018	11:36:08
 3601622169.878	   96.236000	   -0.741600	       18995	       23974	16/02/2018	11:36:09
 3601622170.878	   96.236000	   -0.747700	       18995	       23953	16/02/2018	11:36:10
 3601622171.862	   96.236000	   -0.753600	       18995	       23933	16/02/2018	11:36:11
 3601622172.878	   96.236000	   -0.760000	       18995	       23913	16/02/2018	11:36:12
 3601622173.878	   96.236000	   -0.766000	       18995	       23892	16/02/2018	11:36:13
 3601622174.878	   96.236000	   -0.771600	       18995	       23872	16/02/2018	11:36:14
 3601622175.878	   96.236000	   -0.778300	       18995	       23852	16/02/2018	11:36:15
 3601622176.878	   96.236000	   -0.784200	       18995	       23832	16/02/2018	11:36:16
 3601622177.862	   96.236000	   -0.790000	       18995	       23811	16/02/2018	11:36:17
 3601622178.862	   96.236000	   -0.796500	       18995	       23791	16/02/2018	11:36:18
 3601622179.862	   96.236000	   -0.802500	       18995	       23771	16/02/2018	11:36:19
 3601622180.862	   96.236000	   -0.808500	       18995	       23751	16/02/2018	11:36:20
 3601622181.862	   96.236000	   -0.814500	       18995	       23730	16/02/2018	11:36:21
 3601622182.862	   96.236000	   -0.820800	       18995	       23710	16/02/2018	11:36:22
 3601622183.862	   96.236000	   -0.826900	       18995	       23697	16/02/2018	11:36:23
 3601622184.878	   96.236000	   -0.830200	       18995	       23697	16/02/2018	11:36:24
 3601622186.362	   96.236000	   -0.831000	       18995	       23692	16/02/2018	11:36:26
 3601622186.862	   96.236000	   -0.831700	       18995	       23689	16/02/2018	11:36:26
 3601622187.878	   96.236000	   -0.832600	       18995	       23680	16/02/2018	11:36:27
 3601622188.878	   96.236000	   -0.835600	       18995	       23669	16/02/2018	11:36:28
 3601622189.878	   96.236000	   -0.839200	       18995	       23655	16/02/2018	11:36:29
 3601622190.878	   96.236000	   -0.843400	       18995	       23638	16/02/2018	11:36:30
 3601622191.878	   96.236000	   -0.848400	       18995	       23624	16/02/2018	11:36:31
 3601622192.878	   96.236000	   -0.852300	       18995	       23624	16/02/2018	11:36:32
 3601622208.362	   96.236000	   -0.852500	       18995	       23628	16/02/2018	11:36:48
 3601622208.862	   96.236000	   -0.852200	       18995	       23631	16/02/2018	11:36:48
 3601622209.862	   96.236000	   -0.851800	       18995	       23639	16/02/2018	11:36:49
 3601622210.878	   96.236000	   -0.850600	       18995	       23650	16/02/2018	11:36:50
 3601622211.878	   96.236000	   -0.848700	       18995	       23664	16/02/2018	11:36:51
 3601622212.878	   96.236000	   -0.844700	       18995	       23680	16/02/2018	11:36:52
 3601622213.878	   96.236000	   -0.839700	       18995	       23700	16/02/2018	11:36:53
 3601622214.878	   96.236000	   -0.833400	       18995	       23719	16/02/2018	11:36:54
 3601622215.878	   96.236000	   -0.827800	       18995	       23738	16/02/2018	11:36:55
 3601622216.940	   96.236000	   -0.821900	       18995	       23759	16/02/2018	11:36:56
 3601622217.878	   96.236000	   -0.815900	       18995	       23777	16/02/2018	11:36:57
 3601622218.878	   96.236000	   -0.809600	       18995	       23798	16/02/2018	11:36:58
 3601622219.878	   96.236000	   -0.803900	       18995	       23818	16/02/2018	11:36:59
 3601622220.878	   96.236000	   -0.798100	       18995	       23838	16/02/2018	11:37:00
 3601622221.878	   96.236000	   -0.791500	       18995	       23858	16/02/2018	11:37:01
 3601622222.878	   96.236000	   -0.786000	       18995	       23878	16/02/2018	11:37:02
 3601622223.878	   96.236000	   -0.780100	       18995	       23898	16/02/2018	11:37:03
 3601622224.894	   96.236000	   -0.773700	       18995	       23918	16/02/2018	11:37:04
 3601622225.878	   96.236000	   -0.767900	       18995	       23938	16/02/2018	11:37:05
 3601622226.878	   96.236000	   -0.761900	       18995	       23958	16/02/2018	11:37:06
 3601622227.909	   96.236000	   -0.756100	       18995	       23980	16/02/2018	11:37:07
 3601622228.878	   96.236000	   -0.749600	       18995	       23999	16/02/2018	11:37:08
 3601622229.894	   96.236000	   -0.743900	       18995	       24019	16/02/2018	11:37:09
 3601622230.909	   96.236000	   -0.738300	       18995	       24039	16/02/2018	11:37:10
 3601622231.878	   96.236000	   -0.731500	       18995	       24059	16/02/2018	11:37:11
 3601622232.878	   96.236000	   -0.726000	       18995	       24079	16/02/2018	11:37:12
 3601622233.909	   96.236000	   -0.720000	       18995	       24100	16/02/2018	11:37:13
 3601622234.862	   96.236000	   -0.713700	       18995	       24119	16/02/2018	11:37:14
 3601622235.862	   96.236000	   -0.707800	       18995	       24139	16/02/2018	11:37:15
 3601622236.862	   96.236000	   -0.701900	       18995	       24160	16/02/2018	11:37:16
 3601622237.862	   96.236000	   -0.696000	       18995	       24179	16/02/2018	11:37:17
 3601622238.862	   96.236000	   -0.689600	       18995	       24200	16/02/2018	11:37:18
 3601622239.862	   96.236000	   -0.683800	       18995	       24220	16/02/2018	11:37:19
 3601622240.878	   96.236000	   -0.678000	       18995	       24239	16/02/2018	11:37:20
 3601622241.878	   96.236000	   -0.671300	       18995	       24259	16/02/2018	11:37:21
 3601622242.878	   96.236000	   -0.665900	       18995	       24280	16/02/2018	11:37:22
 3601622243.878	   96.236000	   -0.659900	       18995	       24300	16/02/2018	11:37:23
 3601622244.878	   96.236000	   -0.653500	       18995	       24320	16/02/2018	11:37:24
 3601622245.878	   96.236000	   -0.647700	       18995	       24339	16/02/2018	11:37:25
 3601622246.878	   96.236000	   -0.641600	       18995	       24360	16/02/2018	11:37:26
 3601622247.878	   96.236000	   -0.635600	       18995	       24380	16/02/2018	11:37:27
 3601622248.878	   96.236000	   -0.629400	       18995	       24400	16/02/2018	11:37:28
 3601622249.878	   96.236000	   -0.623600	       18995	       24420	16/02/2018	11:37:29
 3601622250.878	   96.236000	   -0.617800	       18995	       24441	16/02/2018	11:37:30
 3601622251.878	   96.236000	   -0.611100	       18995	       24460	16/02/2018	11:37:31
 3601622252.878	   96.236000	   -0.605500	       18995	       24480	16/02/2018	11:37:32
 3601622253.862	   96.236000	   -0.599600	       18995	       24500	16/02/2018	11:37:33
 3601622254.925	   96.236000	   -0.593100	       18995	       24522	16/02/2018	11:37:34
 3601622255.909	   96.236000	   -0.587400	       18995	       24541	16/02/2018	11:37:35
 3601622256.878	   96.236000	   -0.581300	       18995	       24561	16/02/2018	11:37:36
 3601622257.862	   96.236000	   -0.575300	       18995	       24581	16/02/2018	11:37:37
 3601622258.862	   96.236000	   -0.569000	       18995	       24601	16/02/2018	11:37:38
 3601622259.862	   96.236000	   -0.563200	       18995	       24621	16/02/2018	11:37:39
 3601622260.862	   96.236000	   -0.557400	       18995	       24641	16/02/2018	11:37:40
 3601622261.862	   96.236000	   -0.550700	       18995	       24661	16/02/2018	11:37:41
 3601622262.862	   96.236000	   -0.545100	       18995	       24682	16/02/2018	11:37:42
 3601622263.862	   96.236000	   -0.539200	       18995	       24703	16/02/2018	11:37:43
 3601622264.862	   96.236000	   -0.532700	       18995	       24722	16/02/2018	11:37:44
 3601622265.862	   96.236000	   -0.527000	       18995	       24742	16/02/2018	11:37:45
 3601622266.862	   96.236000	   -0.521000	       18995	       24763	16/02/2018	11:37:46
 3601622267.862	   96.236000	   -0.514800	       18995	       24782	16/02/2018	11:37:47
 3601622268.862	   96.236000	   -0.508700	       18995	       24802	16/02/2018	11:37:48
 3601622269.862	   96.236000	   -0.502800	       18995	       24822	16/02/2018	11:37:49
 3601622270.862	   96.236000	   -0.496900	       18995	       24842	16/02/2018	11:37:50
 3601622271.862	   96.236000	   -0.490300	       18995	       24862	16/02/2018	11:37:51
 3601622272.862	   96.236000	   -0.484600	       18995	       24882	16/02/2018	11:37:52
 3601622273.862	   96.236000	   -0.478800	       18995	       24902	16/02/2018	11:37:53
 3601622274.862	   96.236000	   -0.472100	       18995	       24922	16/02/2018	11:37:54
 3601622275.862	   96.236000	   -0.466500	       18995	       24942	16/02/2018	11:37:55
 3601622276.862	   96.236500	   -0.460500	       18995	       24962	16/02/2018	11:37:56
 3601622277.862	   96.236500	   -0.454300	       18995	       24983	16/02/2018	11:37:57
 3601622278.862	   96.236500	   -0.448300	       18995	       25003	16/02/2018	11:37:58
 3601622279.862	   96.236500	   -0.442300	       18995	       25022	16/02/2018	11:37:59
 3601622280.862	   96.236500	   -0.436400	       18995	       25043	16/02/2018	11:38:00
 3601622281.862	   96.236500	   -0.429900	       18995	       25063	16/02/2018	11:38:01
 3601622282.862	   96.236500	   -0.424200	       18995	       25083	16/02/2018	11:38:02
 3601622283.862	   96.236500	   -0.418400	       18995	       25104	16/02/2018	11:38:03
 3601622284.862	   96.236500	   -0.411600	       18995	       25123	16/02/2018	11:38:04
 3601622285.862	   96.236500	   -0.406200	       18995	       25143	16/02/2018	11:38:05
 3601622286.862	   96.236500	   -0.400100	       18995	       25163	16/02/2018	11:38:06
 3601622287.862	   96.236500	   -0.393800	       18995	       25184	16/02/2018	11:38:07
 3601622288.862	   96.236500	   -0.387900	       18995	       25204	16/02/2018	11:38:08
 3601622289.862	   96.236500	   -0.381900	       18995	       25224	16/02/2018	11:38:09
 3601622290.862	   96.236500	   -0.375900	       18995	       25244	16/02/2018	11:38:10
 3601622291.862	   96.236500	   -0.369600	       18995	       25264	16/02/2018	11:38:11
 3601622292.862	   96.236500	   -0.363800	       18995	       25284	16/02/2018	11:38:12
 3601622293.862	   96.236500	   -0.357900	       18995	       25305	16/02/2018	11:38:13
 3601622294.862	   96.236500	   -0.351200	       18995	       25324	16/02/2018	11:38:14
 3601622295.862	   96.236500	   -0.345600	       18995	       25344	16/02/2018	11:38:15
 3601622296.862	   96.236500	   -0.339700	       18995	       25364	16/02/2018	11:38:16
 3601622297.862	   96.236500	   -0.333200	       18995	       25384	16/02/2018	11:38:17
 3601622298.862	   96.236500	   -0.327400	       18995	       25404	16/02/2018	11:38:18
 3601622299.862	   96.236500	   -0.321500	       18995	       25425	16/02/2018	11:38:19
 3601622300.862	   96.236500	   -0.315400	       18995	       25445	16/02/2018	11:38:20
 3601622301.862	   96.236500	   -0.309100	       18995	       25465	16/02/2018	11:38:21
 3601622302.862	   96.236500	   -0.303300	       18995	       25485	16/02/2018	11:38:22
 3601622303.862	   96.236500	   -0.297500	       18995	       25505	16/02/2018	11:38:23
 3601622304.862	   96.236500	   -0.290700	       18995	       25525	16/02/2018	11:38:24
 3601622305.862	   96.236500	   -0.285200	       18995	       25545	16/02/2018	11:38:25
 3601622306.862	   96.236500	   -0.279300	       18995	       25566	16/02/2018	11:38:26
 3601622307.862	   96.236500	   -0.272600	       18995	       25585	16/02/2018	11:38:27
 3601622308.862	   96.236500	   -0.267100	       18995	       25605	16/02/2018	11:38:28
 3601622309.862	   96.236500	   -0.261100	       18995	       25626	16/02/2018	11:38:29
 3601622310.862	   96.236500	   -0.254800	       18995	       25646	16/02/2018	11:38:30
 3601622311.862	   96.236500	   -0.248800	       18995	       25666	16/02/2018	11:38:31
 3601622312.878	   96.236500	   -0.242800	       18995	       25686	16/02/2018	11:38:32
 3601622313.878	   96.236500	   -0.236900	       18995	       25706	16/02/2018	11:38:33
 3601622314.862	   96.236500	   -0.230400	       18995	       25726	16/02/2018	11:38:34
 3601622315.862	   96.236500	   -0.224800	       18995	       25746	16/02/2018	11:38:35
 3601622316.862	   96.236500	   -0.218900	       18995	       25767	16/02/2018	11:38:36
 3601622317.862	   96.236500	   -0.212200	       18995	       25786	16/02/2018	11:38:37
 3601622318.878	   96.236500	   -0.206600	       18995	       25807	16/02/2018	11:38:38
 3601622319.862	   96.236500	   -0.200600	       18995	       25826	16/02/2018	11:38:39
 3601622320.862	   96.236500	   -0.194400	       18995	       25847	16/02/2018	11:38:40
 3601622321.862	   96.236500	   -0.188300	       18995	       25866	16/02/2018	11:38:41
 3601622322.862	   96.236500	   -0.182400	       18995	       25887	16/02/2018	11:38:42
 3601622323.862	   96.236500	   -0.176500	       18995	       25907	16/02/2018	11:38:43
 3601622324.862	   96.236500	   -0.170000	       18995	       25927	16/02/2018	11:38:44
 3601622325.862	   96.236500	   -0.164200	       18995	       25947	16/02/2018	11:38:45
 3601622326.862	   96.236500	   -0.158600	       18995	       25967	16/02/2018	11:38:46
 3601622327.862	   96.236500	   -0.151700	       18995	       25988	16/02/2018	11:38:47
 3601622328.862	   96.236500	   -0.146300	       18995	       26007	16/02/2018	11:38:48
 3601622329.862	   96.236500	   -0.140300	       18995	       26028	16/02/2018	11:38:49
 3601622330.878	   96.236500	   -0.133800	       18995	       26048	16/02/2018	11:38:50
 3601622331.862	   96.236500	   -0.128000	       18995	       26068	16/02/2018	11:38:51
 3601622332.862	   96.236500	   -0.122100	       18995	       26088	16/02/2018	11:38:52
 3601622333.878	   96.236500	   -0.116100	       18995	       26108	16/02/2018	11:38:53
 3601622334.878	   96.236500	   -0.109700	       18995	       26128	16/02/2018	11:38:54
 3601622335.862	   96.236500	   -0.104000	       18995	       26147	16/02/2018	11:38:55
 3601622336.862	   96.236500	   -0.098200	       18995	       26168	16/02/2018	11:38:56
 3601622337.862	   96.236500	   -0.091400	       18995	       26188	16/02/2018	11:38:57
 3601622338.862	   96.236500	   -0.085900	       18995	       26208	16/02/2018	11:38:58
 3601622339.862	   96.236500	   -0.079900	       18995	       26229	16/02/2018	11:38:59
 3601622340.862	   96.236500	   -0.073500	       18995	       26248	16/02/2018	11:39:00
 3601622341.862	   96.236500	   -0.067700	       18995	       26268	16/02/2018	11:39:01
 3601622342.862	   96.236500	   -0.061700	       18995	       26288	16/02/2018	11:39:02
 3601622343.862	   96.236500	   -0.055800	       18995	       26309	16/02/2018	11:39:03
 3601622344.862	   96.236500	   -0.049400	       18995	       26329	16/02/2018	11:39:04
 3601622345.878	   96.236500	   -0.043600	       18995	       26349	16/02/2018	11:39:05
 3601622346.862	   96.236500	   -0.037900	       18995	       26369	16/02/2018	11:39:06
 3601622347.862	   96.236500	   -0.031000	       18995	       26389	16/02/2018	11:39:07
 3601622348.862	   96.236500	   -0.025500	       18995	       26409	16/02/2018	11:39:08
 3601622349.862	   96.236500	   -0.019700	       18995	       26428	16/02/2018	11:39:09
 3601622350.862	   96.236500	   -0.013800	       18995	       26442	16/02/2018	11:39:10
 3601622351.862	   96.236500	   -0.009600	       18995	       26451	16/02/2018	11:39:11
 3601622352.862	   96.236500	   -0.007100	       18995	       26455	16/02/2018	11:39:12
 3601622353.862	   96.236500	   -0.006000	       18995	       26455	16/02/2018	11:39:13
 3601622356.378	   96.236500	   -0.005600	       18995	       26457	16/02/2018	11:39:16
 3601622356.878	   96.236500	   -0.005300	       18995	       26459	16/02/2018	11:39:16
 3601622357.862	   96.236500	   -0.004700	       18995	       26460	16/02/2018	11:39:17
 3601622358.862	   96.236500	   -0.004500	       18995	       26463	16/02/2018	11:39:18
 3601622359.862	   96.236500	   -0.003700	       18995	       26463	16/02/2018	11:39:19
 3601622361.378	   96.236500	   -0.003200	       18995	       26464	16/02/2018	11:39:21
 3601622674.378	   96.236500	   -0.002800	       18995	       26465	16/02/2018	11:44:34
 3601622675.878	   96.236500	   -0.002600	       18995	       26466	16/02/2018	11:44:35
 3601622677.378	   96.236500	   -0.002300	       18995	       26468	16/02/2018	11:44:37
 3601622677.878	   96.236500	   -0.002200	       18995	       26468	16/02/2018	11:44:37
 3601622679.378	   96.236500	   -0.001600	       18995	       26470	16/02/2018	11:44:39
 3601622679.878	   96.236500	   -0.001500	       18995	       26470	16/02/2018	11:44:39
 3601622681.378	   96.236500	   -0.001100	       18995	       26472	16/02/2018	11:44:41
 3601622681.878	   96.236500	   -0.000900	       18995	       26472	16/02/2018	11:44:41
 3601622683.378	   96.236500	   -0.000500	       18995	       26474	16/02/2018	11:44:43
 3601622683.878	   96.236500	   -0.000400	       18995	       26474	16/02/2018	11:44:43
 3601622685.378	   96.236500	    0.000100	       18995	       26476	16/02/2018	11:44:45
 3601622685.878	   96.236500	    0.000200	       18995	       26476	16/02/2018	11:44:45
 3601622687.378	   96.236500	    0.000600	       18995	       26478	16/02/2018	11:44:47
 3601622687.878	   96.236500	    0.000700	       18995	       26478	16/02/2018	11:44:47
 3601622689.378	   96.236500	    0.001200	       18995	       26480	16/02/2018	11:44:49
 3601622689.878	   96.236500	    0.001300	       18995	       26480	16/02/2018	11:44:49
 3601622691.362	   96.236500	    0.001800	       18995	       26482	16/02/2018	11:44:51
 3601622691.862	   96.236500	    0.001900	       18995	       26482	16/02/2018	11:44:51
 3601622693.362	   96.236500	    0.002300	       18995	       26484	16/02/2018	11:44:53
 3601622693.862	   96.236500	    0.002500	       18995	       26484	16/02/2018	11:44:53
 3601622695.925	   96.236500	    0.003000	       18995	       26486	16/02/2018	11:44:55
 3601622696.925	   96.236500	    0.003300	       18995	       26487	16/02/2018	11:44:56
 3601622697.878	   96.236500	    0.003700	       18995	       26488	16/02/2018	11:44:57
