Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3596430727.429	  123.700500	    1.421200	       29510	       31146	18/12/2017	09:32:07
 3596430728.429	  123.688000	    1.415200	       29505	       31126	18/12/2017	09:32:08
 3596430729.429	  123.675000	    1.409700	       29501	       31106	18/12/2017	09:32:09
 3596430730.413	  123.662000	    1.403000	       29496	       31086	18/12/2017	09:32:10
 3596430731.413	  123.649000	    1.397000	       29491	       31066	18/12/2017	09:32:11
 3596430732.413	  123.636000	    1.391200	       29486	       31046	18/12/2017	09:32:12
 3596430733.413	  123.623000	    1.384900	       29481	       31025	18/12/2017	09:32:13
 3596430734.413	  123.610000	    1.378800	       29476	       31004	18/12/2017	09:32:14
 3596430735.413	  123.597500	    1.372700	       29471	       30984	18/12/2017	09:32:15
 3596430736.413	  123.585000	    1.367000	       29466	       30964	18/12/2017	09:32:16
 3596430737.413	  123.572000	    1.360400	       29461	       30944	18/12/2017	09:32:17
 3596430738.413	  123.559500	    1.354400	       29456	       30924	18/12/2017	09:32:18
 3596430739.413	  123.547000	    1.348900	       29451	       30904	18/12/2017	09:32:19
 3596430740.429	  123.534500	    1.342100	       29446	       30884	18/12/2017	09:32:20
 3596430741.429	  123.521500	    1.336200	       29441	       30863	18/12/2017	09:32:21
 3596430742.429	  123.508500	    1.330400	       29436	       30843	18/12/2017	09:32:22
 3596430743.429	  123.495500	    1.324000	       29432	       30823	18/12/2017	09:32:23
 3596430744.429	  123.483000	    1.318000	       29427	       30803	18/12/2017	09:32:24
 3596430745.429	  123.470000	    1.312000	       29422	       30782	18/12/2017	09:32:25
 3596430746.429	  123.457000	    1.305900	       29417	       30763	18/12/2017	09:32:26
 3596430747.429	  123.444500	    1.299600	       29412	       30742	18/12/2017	09:32:27
 3596430748.429	  123.431500	    1.293500	       29407	       30722	18/12/2017	09:32:28
 3596430749.429	  123.419000	    1.287900	       29402	       30702	18/12/2017	09:32:29
 3596430750.429	  123.406000	    1.281100	       29397	       30681	18/12/2017	09:32:30
 3596430751.429	  123.393500	    1.275300	       29392	       30662	18/12/2017	09:32:31
 3596430752.429	  123.381000	    1.269600	       29388	       30641	18/12/2017	09:32:32
 3596430753.429	  123.368000	    1.263000	       29382	       30621	18/12/2017	09:32:33
 3596430754.429	  123.355000	    1.257100	       29378	       30600	18/12/2017	09:32:34
 3596430755.429	  123.342000	    1.251200	       29373	       30580	18/12/2017	09:32:35
 3596430756.429	  123.329500	    1.245000	       29368	       30560	18/12/2017	09:32:36
 3596430757.429	  123.316500	    1.238800	       29363	       30540	18/12/2017	09:32:37
 3596430758.429	  123.304000	    1.232800	       29358	       30519	18/12/2017	09:32:38
 3596430759.429	  123.291000	    1.227100	       29353	       30499	18/12/2017	09:32:39
 3596430760.429	  123.278500	    1.220400	       29349	       30479	18/12/2017	09:32:40
 3596430761.429	  123.265500	    1.214500	       29344	       30458	18/12/2017	09:32:41
 3596430762.413	  123.253000	    1.208800	       29339	       30439	18/12/2017	09:32:42
 3596430763.413	  123.240000	    1.202100	       29334	       30418	18/12/2017	09:32:43
 3596430764.413	  123.227000	    1.196200	       29329	       30399	18/12/2017	09:32:44
 3596430765.413	  123.214500	    1.190400	       29324	       30378	18/12/2017	09:32:45
 3596430766.413	  123.201500	    1.184000	       29319	       30358	18/12/2017	09:32:46
 3596430767.413	  123.189000	    1.178000	       29314	       30338	18/12/2017	09:32:47
 3596430768.413	  123.176000	    1.172000	       29309	       30318	18/12/2017	09:32:48
 3596430769.429	  123.163000	    1.166100	       29304	       30297	18/12/2017	09:32:49
 3596430770.429	  123.150500	    1.159700	       29300	       30277	18/12/2017	09:32:50
 3596430771.429	  123.138000	    1.153600	       29295	       30257	18/12/2017	09:32:51
 3596430772.429	  123.125000	    1.148000	       29290	       30237	18/12/2017	09:32:52
 3596430773.429	  123.112500	    1.141200	       29285	       30216	18/12/2017	09:32:53
 3596430774.429	  123.099500	    1.135400	       29280	       30196	18/12/2017	09:32:54
 3596430775.429	  123.087000	    1.129700	       29275	       30176	18/12/2017	09:32:55
 3596430776.429	  123.074000	    1.123100	       29270	       30156	18/12/2017	09:32:56
 3596430777.429	  123.061000	    1.117100	       29265	       30135	18/12/2017	09:32:57
 3596430778.429	  123.048000	    1.111300	       29261	       30115	18/12/2017	09:32:58
 3596430779.429	  123.035500	    1.105100	       29255	       30095	18/12/2017	09:32:59
 3596430780.429	  123.022500	    1.098900	       29251	       30074	18/12/2017	09:33:00
 3596430781.429	  123.009500	    1.092900	       29246	       30054	18/12/2017	09:33:01
 3596430782.429	  122.996500	    1.087100	       29241	       30034	18/12/2017	09:33:02
 3596430783.429	  122.984000	    1.080500	       29236	       30014	18/12/2017	09:33:03
 3596430784.429	  122.971500	    1.074500	       29231	       29993	18/12/2017	09:33:04
 3596430785.445	  122.959000	    1.068900	       29226	       29974	18/12/2017	09:33:05
 3596430786.429	  122.946000	    1.062100	       29221	       29954	18/12/2017	09:33:06
 3596430787.429	  122.933000	    1.056200	       29217	       29933	18/12/2017	09:33:07
 3596430788.429	  122.920500	    1.050400	       29211	       29913	18/12/2017	09:33:08
 3596430789.429	  122.907500	    1.044000	       29206	       29893	18/12/2017	09:33:09
 3596430790.414	  122.894500	    1.038000	       29202	       29873	18/12/2017	09:33:10
 3596430791.414	  122.881500	    1.032000	       29197	       29852	18/12/2017	09:33:11
 3596430792.414	  122.869000	    1.026000	       29192	       29832	18/12/2017	09:33:12
 3596430793.414	  122.856000	    1.019600	       29187	       29812	18/12/2017	09:33:13
 3596430794.429	  122.843000	    1.013500	       29182	       29792	18/12/2017	09:33:14
 3596430795.429	  122.830500	    1.007900	       29177	       29771	18/12/2017	09:33:15
 3596430796.414	  122.818000	    1.001200	       29172	       29751	18/12/2017	09:33:16
 3596430797.429	  122.805500	    0.995300	       29167	       29731	18/12/2017	09:33:17
 3596430798.429	  122.792500	    0.989600	       29162	       29711	18/12/2017	09:33:18
 3596430799.429	  122.780000	    0.982900	       29157	       29691	18/12/2017	09:33:19
 3596430800.414	  122.767000	    0.977100	       29152	       29670	18/12/2017	09:33:20
 3596430801.414	  122.754500	    0.971200	       29148	       29650	18/12/2017	09:33:21
 3596430802.414	  122.741500	    0.964900	       29143	       29629	18/12/2017	09:33:22
 3596430803.414	  122.728500	    0.958700	       29138	       29609	18/12/2017	09:33:23
 3596430804.429	  122.715500	    0.952700	       29133	       29589	18/12/2017	09:33:24
 3596430805.414	  122.702500	    0.947000	       29128	       29569	18/12/2017	09:33:25
 3596430806.414	  122.690000	    0.940400	       29123	       29549	18/12/2017	09:33:26
 3596430807.414	  122.677000	    0.934400	       29118	       29529	18/12/2017	09:33:27
 3596430808.414	  122.664500	    0.928700	       29113	       29509	18/12/2017	09:33:28
 3596430809.445	  122.652000	    0.922000	       29108	       29488	18/12/2017	09:33:29
 3596430810.414	  122.639500	    0.916100	       29103	       29468	18/12/2017	09:33:30
 3596430811.414	  122.626500	    0.910400	       29098	       29448	18/12/2017	09:33:31
 3596430812.414	  122.613500	    0.903800	       29094	       29428	18/12/2017	09:33:32
 3596430813.414	  122.600500	    0.897900	       29089	       29407	18/12/2017	09:33:33
 3596430814.414	  122.588000	    0.891900	       29084	       29387	18/12/2017	09:33:34
 3596430815.414	  122.575000	    0.885900	       29079	       29367	18/12/2017	09:33:35
 3596430816.414	  122.562000	    0.879500	       29074	       29347	18/12/2017	09:33:36
 3596430817.414	  122.549000	    0.873500	       29069	       29327	18/12/2017	09:33:37
 3596430818.414	  122.536500	    0.867800	       29064	       29307	18/12/2017	09:33:38
 3596430819.414	  122.524000	    0.861200	       29059	       29286	18/12/2017	09:33:39
 3596430820.414	  122.511000	    0.855200	       29054	       29266	18/12/2017	09:33:40
 3596430821.429	  122.498000	    0.849600	       29049	       29245	18/12/2017	09:33:41
 3596430822.414	  122.485000	    0.842800	       29045	       29225	18/12/2017	09:33:42
 3596430823.414	  122.472500	    0.837000	       29040	       29205	18/12/2017	09:33:43
 3596430824.414	  122.460000	    0.831100	       29035	       29185	18/12/2017	09:33:44
 3596430825.414	  122.447000	    0.824900	       29030	       29165	18/12/2017	09:33:45
 3596430826.429	  122.434000	    0.818700	       29025	       29144	18/12/2017	09:33:46
 3596430827.429	  122.421000	    0.812700	       29020	       29124	18/12/2017	09:33:47
 3596430828.429	  122.408500	    0.806900	       29015	       29104	18/12/2017	09:33:48
 3596430829.429	  122.395500	    0.800200	       29011	       29084	18/12/2017	09:33:49
 3596430830.429	  122.382500	    0.794300	       29006	       29064	18/12/2017	09:33:50
 3596430831.429	  122.370000	    0.788700	       29000	       29044	18/12/2017	09:33:51
 3596430832.429	  122.357500	    0.782000	       28996	       29023	18/12/2017	09:33:52
 3596430833.429	  122.344500	    0.776100	       28991	       29003	18/12/2017	09:33:53
 3596430834.429	  122.331500	    0.770300	       28986	       28983	18/12/2017	09:33:54
 3596430835.429	  122.319000	    0.763900	       28981	       28962	18/12/2017	09:33:55
 3596430836.429	  122.306500	    0.757900	       28976	       28943	18/12/2017	09:33:56
 3596430837.429	  122.293500	    0.751800	       28971	       28922	18/12/2017	09:33:57
 3596430838.429	  122.280500	    0.745800	       28966	       28902	18/12/2017	09:33:58
 3596430839.430	  122.267500	    0.739500	       28961	       28882	18/12/2017	09:33:59
 3596430840.430	  122.254500	    0.733500	       28957	       28862	18/12/2017	09:34:00
 3596430841.430	  122.242000	    0.727800	       28951	       28841	18/12/2017	09:34:01
 3596430842.430	  122.229500	    0.721100	       28947	       28821	18/12/2017	09:34:02
 3596430843.430	  122.216500	    0.715200	       28942	       28801	18/12/2017	09:34:03
 3596430844.430	  122.203500	    0.709600	       28937	       28780	18/12/2017	09:34:04
 3596430845.430	  122.191000	    0.702900	       28932	       28760	18/12/2017	09:34:05
 3596430846.430	  122.178500	    0.696900	       28927	       28740	18/12/2017	09:34:06
 3596430847.414	  122.165500	    0.691100	       28922	       28720	18/12/2017	09:34:07
 3596430848.414	  122.152500	    0.684800	       28917	       28699	18/12/2017	09:34:08
 3596430849.414	  122.140000	    0.678700	       28912	       28679	18/12/2017	09:34:09
 3596430850.414	  122.127000	    0.672600	       28907	       28659	18/12/2017	09:34:10
 3596430851.414	  122.114000	    0.666900	       28902	       28638	18/12/2017	09:34:11
 3596430852.414	  122.101000	    0.660300	       28897	       28619	18/12/2017	09:34:12
 3596430853.414	  122.088500	    0.654300	       28893	       28599	18/12/2017	09:34:13
 3596430854.430	  122.075500	    0.648700	       28888	       28578	18/12/2017	09:34:14
 3596430855.430	  122.062500	    0.641900	       28883	       28559	18/12/2017	09:34:15
 3596430856.430	  122.049500	    0.636000	       28878	       28538	18/12/2017	09:34:16
 3596430857.430	  122.037000	    0.630200	       28873	       28518	18/12/2017	09:34:17
 3596430858.430	  122.024000	    0.623700	       28868	       28498	18/12/2017	09:34:18
 3596430859.430	  122.011500	    0.617700	       28863	       28478	18/12/2017	09:34:19
 3596430860.430	  121.998500	    0.611700	       28858	       28457	18/12/2017	09:34:20
 3596430861.430	  121.985500	    0.605600	       28854	       28436	18/12/2017	09:34:21
 3596430862.430	  121.973000	    0.599400	       28848	       28417	18/12/2017	09:34:22
 3596430863.430	  121.960000	    0.593200	       28843	       28396	18/12/2017	09:34:23
 3596430864.430	  121.947500	    0.587600	       28838	       28376	18/12/2017	09:34:24
 3596430865.430	  121.934500	    0.580900	       28834	       28356	18/12/2017	09:34:25
 3596430866.430	  121.921500	    0.575000	       28829	       28336	18/12/2017	09:34:26
 3596430867.430	  121.909000	    0.569300	       28824	       28315	18/12/2017	09:34:27
 3596430868.430	  121.896500	    0.562600	       28819	       28294	18/12/2017	09:34:28
 3596430869.430	  121.883500	    0.556700	       28814	       28275	18/12/2017	09:34:29
 3596430870.414	  121.870500	    0.550800	       28809	       28254	18/12/2017	09:34:30
 3596430871.414	  121.858000	    0.544500	       28804	       28234	18/12/2017	09:34:31
 3596430872.414	  121.845000	    0.538400	       28799	       28213	18/12/2017	09:34:32
 3596430873.414	  121.832000	    0.532400	       28794	       28194	18/12/2017	09:34:33
 3596430874.414	  121.819500	    0.526600	       28790	       28174	18/12/2017	09:34:34
 3596430875.414	  121.807000	    0.520100	       28785	       28153	18/12/2017	09:34:35
 3596430876.414	  121.794000	    0.514000	       28780	       28133	18/12/2017	09:34:36
 3596430877.414	  121.781000	    0.508500	       28775	       28113	18/12/2017	09:34:37
 3596430878.414	  121.768500	    0.501700	       28770	       28093	18/12/2017	09:34:38
 3596430879.414	  121.755500	    0.495800	       28765	       28073	18/12/2017	09:34:39
 3596430880.414	  121.743000	    0.490100	       28760	       28052	18/12/2017	09:34:40
 3596430881.414	  121.730000	    0.483600	       28755	       28032	18/12/2017	09:34:41
 3596430882.414	  121.717000	    0.477600	       28750	       28012	18/12/2017	09:34:42
 3596430883.430	  121.704000	    0.471600	       28745	       27991	18/12/2017	09:34:43
 3596430884.430	  121.691000	    0.465500	       28741	       27971	18/12/2017	09:34:44
 3596430885.430	  121.678500	    0.459200	       28736	       27951	18/12/2017	09:34:45
 3596430886.430	  121.665500	    0.453200	       28731	       27931	18/12/2017	09:34:46
 3596430887.430	  121.652500	    0.447500	       28726	       27911	18/12/2017	09:34:47
 3596430888.430	  121.640000	    0.440800	       28721	       27890	18/12/2017	09:34:48
 3596430889.430	  121.627500	    0.434900	       28716	       27870	18/12/2017	09:34:49
 3596430890.430	  121.614500	    0.429200	       28711	       27850	18/12/2017	09:34:50
 3596430891.430	  121.601500	    0.422500	       28706	       27829	18/12/2017	09:34:51
 3596430892.430	  121.589000	    0.416600	       28701	       27809	18/12/2017	09:34:52
