Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3601518498.655	   98.622000	   -6.083400	       19919	        6310	15/02/2018	06:48:18
 3601518499.655	   98.625000	   -6.089400	       19920	        6290	15/02/2018	06:48:19
 3601518500.671	   98.628000	   -6.095800	       19921	        6269	15/02/2018	06:48:20
 3601518501.671	   98.631000	   -6.101900	       19922	        6249	15/02/2018	06:48:21
 3601518502.655	   98.634000	   -6.108000	       19923	        6229	15/02/2018	06:48:22
 3601518503.655	   98.637500	   -6.114000	       19924	        6209	15/02/2018	06:48:23
 3601518504.671	   98.640500	   -6.120400	       19925	        6188	15/02/2018	06:48:24
 3601518505.655	   98.643500	   -6.126500	       19927	        6169	15/02/2018	06:48:25
 3601518506.671	   98.646500	   -6.132200	       19928	        6149	15/02/2018	06:48:26
 3601518507.655	   98.648500	   -6.139000	       19929	        6128	15/02/2018	06:48:27
 3601518508.655	   98.651500	   -6.144900	       19930	        6109	15/02/2018	06:48:28
 3601518509.655	   98.654000	   -6.150600	       19931	        6088	15/02/2018	06:48:29
 3601518510.655	   98.657000	   -6.157400	       19932	        6068	15/02/2018	06:48:30
 3601518511.655	   98.660000	   -6.163400	       19933	        6047	15/02/2018	06:48:31
 3601518512.671	   98.663000	   -6.169300	       19934	        6027	15/02/2018	06:48:32
 3601518513.671	   98.666000	   -6.175600	       19935	        6007	15/02/2018	06:48:33
 3601518514.655	   98.669500	   -6.181800	       19937	        5987	15/02/2018	06:48:34
 3601518515.655	   98.673000	   -6.187800	       19938	        5967	15/02/2018	06:48:35
 3601518516.671	   98.676000	   -6.193800	       19939	        5947	15/02/2018	06:48:36
 3601518517.655	   98.679000	   -6.200300	       19940	        5926	15/02/2018	06:48:37
 3601518518.655	   98.681500	   -6.206300	       19941	        5906	15/02/2018	06:48:38
 3601518519.655	   98.683500	   -6.212100	       19942	        5885	15/02/2018	06:48:39
 3601518520.702	   98.686500	   -6.218800	       19944	        5864	15/02/2018	06:48:40
 3601518521.702	   98.689500	   -6.224700	       19945	        5844	15/02/2018	06:48:41
 3601518522.655	   98.692500	   -6.230400	       19946	        5824	15/02/2018	06:48:42
 3601518523.655	   98.695500	   -6.237100	       19947	        5804	15/02/2018	06:48:43
 3601518524.717	   98.698500	   -6.243100	       19948	        5783	15/02/2018	06:48:44
 3601518525.671	   98.701500	   -6.249100	       19949	        5764	15/02/2018	06:48:45
 3601518526.686	   98.705500	   -6.255400	       19951	        5744	15/02/2018	06:48:46
 3601518527.702	   98.709000	   -6.261600	       19952	        5724	15/02/2018	06:48:47
 3601518528.702	   98.712000	   -6.267700	       19953	        5704	15/02/2018	06:48:48
 3601518529.780	   98.715000	   -6.273600	       19954	        5681	15/02/2018	06:48:49
 3601518530.764	   98.718000	   -6.280100	       19955	        5660	15/02/2018	06:48:50
 3601518531.671	   98.719500	   -6.286200	       19956	        5643	15/02/2018	06:48:51
 3601518532.671	   98.722500	   -6.291800	       19957	        5622	15/02/2018	06:48:52
 3601518533.686	   98.725000	   -6.298600	       19959	        5597	15/02/2018	06:48:53
 3601518534.686	   98.728000	   -6.304500	       19959	        5582	15/02/2018	06:48:54
 3601518535.671	   98.731000	   -6.310300	       19961	        5562	15/02/2018	06:48:55
 3601518536.686	   98.734000	   -6.317000	       19962	        5541	15/02/2018	06:48:56
 3601518537.717	   98.737000	   -6.323000	       19963	        5522	15/02/2018	06:48:57
 3601518538.702	   98.741000	   -6.329100	       19964	        5501	15/02/2018	06:48:58
 3601518539.686	   98.744500	   -6.335400	       19965	        5481	15/02/2018	06:48:59
 3601518540.686	   98.747500	   -6.341400	       19967	        5459	15/02/2018	06:49:00
 3601518541.702	   98.750500	   -6.347500	       19968	        5440	15/02/2018	06:49:01
 3601518542.749	   98.753000	   -6.353300	       19969	        5419	15/02/2018	06:49:02
 3601518543.702	   98.755000	   -6.360200	       19970	        5399	15/02/2018	06:49:03
 3601518544.702	   98.757500	   -6.366200	       19971	        5380	15/02/2018	06:49:04
 3601518545.733	   98.760500	   -6.371600	       19973	        5359	15/02/2018	06:49:05
 3601518546.717	   98.763500	   -6.378700	       19974	        5339	15/02/2018	06:49:06
 3601518547.733	   98.766500	   -6.384400	       19975	        5320	15/02/2018	06:49:07
 3601518548.702	   98.769500	   -6.390200	       19976	        5300	15/02/2018	06:49:08
 3601518549.655	   98.772500	   -6.396800	       19977	        5280	15/02/2018	06:49:09
 3601518550.686	   98.777000	   -6.402800	       19978	        5259	15/02/2018	06:49:10
 3601518551.702	   98.780000	   -6.408800	       19979	        5239	15/02/2018	06:49:11
 3601518552.655	   98.783000	   -6.415100	       19980	        5219	15/02/2018	06:49:12
 3601518553.655	   98.786000	   -6.421300	       19981	        5199	15/02/2018	06:49:13
